10:59:49.462{'id': 20, 'coordinate': [225.99663310580272, 169.03797630374493]}
10:59:49.463{'id': 11, 'coordinate': [134.01680546514456, 410.79350459738134]}
10:59:49.464{'coordinate': [117.38806809397067, 464.8269972420913], 'id': 4}
10:59:49.464{'coordinate': [201.12509522360392, 522.8935231417454], 'id': 3}
10:59:49.464{'coordinate': [307.58286076030754, 463.0358772532204], 'id': 17}
10:59:49.465{'id': 6, 'coordinate': [216.28331670207402, 267.9272442921056]}
10:59:49.630{'id': 18, 'coordinate': [176.5642328011733, 565.6640006708075]}
10:59:49.901{'coordinate': [271.034379190231, 129.66525902438647], 'id': 16}
10:59:49.921{'id': 13, 'coordinate': [321.15520469222855, 337.1122782138163]}
10:59:49.921{'id': 7, 'coordinate': [282.2156053920163, 482.2509901338001]}
10:59:49.922{'coordinate': [316.6120037983229, 458.7376711158814], 'id': 17}
10:59:49.922{'id': 20, 'coordinate': [235.99642267491538, 169.10284982272898]}
10:59:49.923{'id': 6, 'coordinate': [221.68721039244926, 276.3413950503891]}
10:59:49.924{'coordinate': [320.98963553883453, 168.03609357449042], 'id': 15}
10:59:49.924{'id': 8, 'coordinate': [265.94830749215254, 675.3407960786716]}
10:59:49.925{'coordinate': [322.11088257979617, 400.43824934807486], 'id': 5}
10:59:49.926{'coordinate': [265.6138179049911, 736.9111025760162], 'id': 12}
10:59:49.927{'id': 11, 'coordinate': [143.39390614828764, 414.267692672054]}
10:59:49.928{'coordinate': [304.58018461520743, 662.8055859655344], 'id': 19}
10:59:49.929{'id': 9, 'coordinate': [157.0806184705314, 596.328337421668]}
10:59:49.931{'coordinate': [204.23134998478412, 513.3881992988327], 'id': 3}
10:59:49.933{'coordinate': [254.82381504869437, 311.2146558393693], 'id': 14}
10:59:49.933{'id': 10, 'coordinate': [323.71186510186817, 427.22118610734236]}
10:59:49.934{'coordinate': [123.61128025192075, 472.6546169592941], 'id': 4}
10:59:49.942{'id': 18, 'coordinate': [185.99225070895585, 562.3304622608696]}
10:59:50.259{'coordinate': [280.94077819928964, 131.03027135888107], 'id': 16}
10:59:50.259{'coordinate': [331.497115083596, 403.8876897932213], 'id': 5}
10:59:50.260{'coordinate': [325.6411468363383, 454.43946497854245], 'id': 17}
10:59:50.260{'id': 9, 'coordinate': [166.96359857668023, 597.8536912237305]}
10:59:50.261{'coordinate': [129.83449240987082, 480.48223667649694], 'id': 4}
10:59:50.261{'id': 11, 'coordinate': [152.77100683143073, 417.7418807467267]}
10:59:50.261{'id': 13, 'coordinate': [330.2102144394775, 341.35572003352183]}
10:59:50.261{'id': 20, 'coordinate': [245.99621224402804, 169.16772334171304]}
10:59:50.262{'coordinate': [264.19637767006077, 314.7010680221964], 'id': 14}
10:59:50.262{'coordinate': [275.5478092338002, 735.7640122224932], 'id': 12}
10:59:50.262{'coordinate': [330.98911731577624, 168.13789825321493], 'id': 15}
10:59:50.263{'coordinate': [312.84590769212207, 657.1772805353219], 'id': 19}
10:59:50.264{'id': 10, 'coordinate': [333.50766820195713, 429.23171877912057]}
10:59:50.264{'id': 18, 'coordinate': [195.4202686167384, 558.9969238509317]}
10:59:50.264{'id': 6, 'coordinate': [227.0911040828245, 284.7555458086726]}
10:59:50.265{'coordinate': [207.3376047459643, 503.88287545591993], 'id': 3}
10:59:50.267{'id': 7, 'coordinate': [289.36872945830277, 475.2629420449334]}
10:59:50.277{'id': 8, 'coordinate': [275.9458459441598, 675.118929225275]}
10:59:50.559{'coordinate': [136.0577045678209, 488.30985639369976], 'id': 4}
10:59:50.559{'coordinate': [273.56894029142717, 318.1874802050235], 'id': 14}
10:59:50.559{'coordinate': [321.1116307690367, 651.5489751051092], 'id': 19}
10:59:50.559{'id': 9, 'coordinate': [176.84657868282906, 599.379045025793]}
10:59:50.560{'id': 11, 'coordinate': [162.1481075145738, 421.21606882139935]}
10:59:50.562{'id': 20, 'coordinate': [255.9960018131407, 169.2325968606971]}
10:59:50.562{'id': 8, 'coordinate': [285.9433843961671, 674.8970623718784]}
10:59:50.563{'id': 7, 'coordinate': [296.52185352458923, 468.27489395606676]}
10:59:50.566{'coordinate': [290.8471772083483, 132.39528369337566], 'id': 16}
10:59:50.566{'coordinate': [340.8833475873958, 407.3371302383677], 'id': 5}
10:59:50.566{'id': 13, 'coordinate': [339.26522418672647, 345.5991618532274]}
10:59:50.566{'id': 6, 'coordinate': [232.49499777319974, 293.1696965669561]}
10:59:50.570{'coordinate': [210.4438595071445, 494.3775516130072], 'id': 3}
10:59:50.570{'coordinate': [285.4818005626093, 734.61692186897], 'id': 12}
10:59:50.570{'id': 18, 'coordinate': [204.84828652452097, 555.6633854409938]}
10:59:50.595{'coordinate': [340.98859909271795, 168.23970293193946], 'id': 15}
10:59:50.682{'id': 10, 'coordinate': [343.3034713020461, 431.2422514508988]}
10:59:50.950{'coordinate': [282.94150291279357, 321.67389238785063], 'id': 14}
10:59:50.950{'id': 11, 'coordinate': [171.5252081977169, 424.690256896072]}
10:59:50.950{'id': 9, 'coordinate': [186.7295587889779, 600.9043988278554]}
10:59:50.951{'coordinate': [142.280916725771, 496.1374761109026], 'id': 4}
10:59:50.951{'id': 18, 'coordinate': [214.27630443230353, 552.3298470310559]}
10:59:50.951{'id': 7, 'coordinate': [303.6749775908757, 461.2868458672001]}
10:59:50.952{'coordinate': [213.5501142683247, 484.87222777009447], 'id': 3}
10:59:50.952{'id': 6, 'coordinate': [237.89889146357498, 301.58384732523956]}
10:59:50.953{'coordinate': [329.37735384595135, 645.9206696748965], 'id': 19}
10:59:50.953{'coordinate': [350.98808086965965, 168.34150761066397], 'id': 15}
10:59:50.955{'id': 13, 'coordinate': [348.32023393397543, 349.8426036729329]}
10:59:50.955{'id': 20, 'coordinate': [265.9957913822534, 169.29747037968116]}
10:59:50.956{'coordinate': [295.4157918914184, 733.469831515447], 'id': 12}
10:59:50.956{'coordinate': [300.75357621740693, 133.76029602787025], 'id': 16}
10:59:50.956{'id': 8, 'coordinate': [295.9409228481744, 674.6751955184818]}
10:59:50.957{'coordinate': [350.2695800911956, 410.7865706835141], 'id': 5}
10:59:51.168{'id': 10, 'coordinate': [353.09927440213505, 433.252784122677]}
10:59:51.459{'coordinate': [360.98756264660136, 168.4433122893885], 'id': 15}
10:59:51.474{'coordinate': [337.643076922866, 640.292364244684], 'id': 19}
10:59:51.474{'id': 9, 'coordinate': [196.61253889512673, 602.4297526299179]}
10:59:51.476{'id': 18, 'coordinate': [223.7043223400861, 548.996308621118]}
10:59:51.476{'id': 8, 'coordinate': [305.9384613001817, 674.4533286650852]}
10:59:51.477{'coordinate': [148.50412888372108, 503.9650958281054], 'id': 4}
10:59:51.478{'coordinate': [216.6563690295049, 475.36690392718174], 'id': 3}
10:59:51.478{'coordinate': [305.3497832202275, 732.3227411619239], 'id': 12}
10:59:51.479{'id': 20, 'coordinate': [275.9955809513661, 169.36234389866522]}
10:59:51.480{'coordinate': [310.6599752264656, 135.12530836236485], 'id': 16}
10:59:51.480{'id': 11, 'coordinate': [180.90230888085998, 428.1644449707447]}
10:59:51.480{'id': 13, 'coordinate': [357.3752436812244, 354.08604549263845]}
10:59:51.482{'id': 6, 'coordinate': [243.30278515395023, 309.99799808352304]}
10:59:51.483{'coordinate': [292.31406553415997, 325.16030457067774], 'id': 14}
10:59:51.659{'coordinate': [350.0817985741081, 420.78480743315356], 'id': 5}
10:59:51.910{'id': 13, 'coordinate': [366.43025342847335, 358.329487312344]}
10:59:51.911{'coordinate': [370.98704442354307, 168.545116968113], 'id': 15}
10:59:51.912{'id': 20, 'coordinate': [285.9953705204788, 169.42721741764927]}
10:59:51.913{'coordinate': [219.7626237906851, 465.861580084269], 'id': 3}
10:59:51.913{'id': 18, 'coordinate': [233.13234024786865, 545.6627702111801]}
10:59:51.914{'id': 8, 'coordinate': [315.935999752189, 674.2314618116886]}
10:59:51.916{'coordinate': [301.68662815552636, 328.64671675350485], 'id': 14}
10:59:51.917{'coordinate': [154.72734104167114, 511.7927155453082], 'id': 4}
10:59:51.917{'id': 11, 'coordinate': [190.27940956400306, 431.63863304541735]}
10:59:51.917{'id': 6, 'coordinate': [248.70667884432547, 318.4121488418065]}
10:59:51.917{'id': 9, 'coordinate': [206.49551900127557, 603.9551064319802]}
10:59:51.918{'coordinate': [345.9087999997806, 634.6640588144713], 'id': 19}
10:59:51.919{'coordinate': [315.2837745490366, 731.1756508084009], 'id': 12}
10:59:51.926{'coordinate': [320.5663742355242, 136.49032069685944], 'id': 16}
10:59:52.140{'coordinate': [359.6335177675402, 423.7453243558922], 'id': 5}
10:59:52.383{'id': 8, 'coordinate': [325.9335382041963, 674.009594958292]}
10:59:52.386{'id': 13, 'coordinate': [375.4852631757223, 362.5729291320495]}
10:59:52.387{'coordinate': [160.9505531996212, 519.620335262511], 'id': 4}
10:59:52.387{'coordinate': [354.17452307669527, 629.0357533842587], 'id': 19}
10:59:52.387{'id': 18, 'coordinate': [242.56035815565122, 542.3292318012423]}
10:59:52.388{'coordinate': [325.2177658778457, 730.0285604548777], 'id': 12}
10:59:52.388{'id': 6, 'coordinate': [254.1105725347007, 326.82629960009]}
10:59:52.389{'id': 20, 'coordinate': [295.9951600895915, 169.49209093663333]}
10:59:52.390{'coordinate': [330.47277324458287, 137.85533303135404], 'id': 16}
10:59:52.390{'coordinate': [380.9865262004848, 168.64692164683754], 'id': 15}
10:59:52.397{'id': 9, 'coordinate': [216.3784991074244, 605.4804602340427]}
10:59:52.410{'coordinate': [311.05919077689276, 332.13312893633196], 'id': 14}
10:59:52.414{'id': 11, 'coordinate': [199.65651024714614, 435.11282112009]}
10:59:52.417{'coordinate': [222.8688785518653, 456.3562562413563], 'id': 3}
10:59:52.619{'coordinate': [369.18523696097225, 426.7058412786308], 'id': 5}
10:59:52.913{'coordinate': [362.4402461536099, 623.4074479540461], 'id': 19}
10:59:52.916{'coordinate': [167.17376535757128, 527.4479549797138], 'id': 4}
10:59:52.917{'coordinate': [390.9860079774265, 168.74872632556205], 'id': 15}
10:59:52.918{'id': 6, 'coordinate': [259.514466225076, 335.2404503583735]}
10:59:52.921{'coordinate': [335.1517572066548, 728.8814701013547], 'id': 12}
10:59:52.927{'coordinate': [340.3791722536415, 139.22034536584863], 'id': 16}
10:59:52.927{'id': 9, 'coordinate': [226.26147921357324, 607.005814036105]}
10:59:52.930{'id': 13, 'coordinate': [384.54027292297127, 366.81637095175506]}
10:59:52.931{'coordinate': [320.43175339825916, 335.61954111915907], 'id': 14}
10:59:52.931{'id': 8, 'coordinate': [335.9310766562036, 673.7877281048955]}
10:59:52.939{'id': 20, 'coordinate': [305.9949496587042, 169.5569644556174]}
10:59:52.950{'id': 18, 'coordinate': [251.98837606343378, 538.9956933913044]}
10:59:53.117{'coordinate': [225.97513331304546, 446.85093239844355], 'id': 3}
10:59:53.144{'id': 7, 'coordinate': [308.49763647407667, 470.0470947960995]}
10:59:53.400{'coordinate': [329.80431601962556, 339.1059533019862], 'id': 14}
10:59:53.400{'id': 9, 'coordinate': [236.14445931972207, 608.5311678381674]}
10:59:53.401{'id': 20, 'coordinate': [315.99473922781686, 169.62183797460145]}
10:59:53.403{'coordinate': [173.39697751552134, 535.2755746969167], 'id': 4}
10:59:53.406{'coordinate': [345.0857485354639, 727.7343797478316], 'id': 12}
10:59:53.406{'coordinate': [370.70596923052454, 617.7791425238336], 'id': 19}
10:59:53.407{'id': 18, 'coordinate': [261.41639397121634, 535.6621549813665]}
10:59:53.408{'id': 6, 'coordinate': [264.9183599154512, 343.654601116657]}
10:59:53.409{'id': 8, 'coordinate': [345.92861510821086, 673.5658612514989]}
10:59:53.410{'coordinate': [350.28557126270016, 140.58535770034322], 'id': 16}
10:59:53.410{'coordinate': [400.9854897543682, 168.85053100428655], 'id': 15}
10:59:53.411{'id': 13, 'coordinate': [393.59528267022023, 371.0598127714606]}
10:59:53.555{'coordinate': [229.08138807422563, 437.3456085555308], 'id': 3}
10:59:53.616{'coordinate': [378.7369561544043, 429.66635820136946], 'id': 5}
10:59:53.890{'coordinate': [410.9849715313099, 168.95233568301109], 'id': 15}
10:59:53.890{'id': 18, 'coordinate': [270.84441187899887, 532.3286165714286]}
10:59:53.890{'id': 20, 'coordinate': [325.99452879692956, 169.6867114935855]}
10:59:53.890{'id': 6, 'coordinate': [270.32225360582646, 352.06875187494046]}
10:59:53.891{'coordinate': [360.1919702717588, 141.95037003483782], 'id': 16}
10:59:53.891{'coordinate': [378.9716923074392, 612.150837093621], 'id': 19}
10:59:53.892{'coordinate': [179.62018967347143, 543.1031944141196], 'id': 4}
10:59:53.892{'coordinate': [355.019739864273, 726.5872893943085], 'id': 12}
10:59:53.892{'id': 9, 'coordinate': [246.0274394258709, 610.0565216402298]}
10:59:53.893{'coordinate': [339.17687864099196, 342.5923654848133], 'id': 14}
10:59:53.893{'id': 13, 'coordinate': [402.6502924174692, 375.30325459116614]}
10:59:53.895{'id': 8, 'coordinate': [355.92615356021815, 673.3439943981023]}
10:59:54.027{'coordinate': [232.18764283540582, 427.8402847126181], 'id': 3}
10:59:54.116{'id': 7, 'coordinate': [310.17531031889087, 479.9053608946802]}
10:59:54.486{'id': 8, 'coordinate': [365.92369201222544, 673.1221275447057]}
10:59:54.487{'coordinate': [185.84340183142152, 550.9308141313223], 'id': 4}
10:59:54.487{'id': 13, 'coordinate': [411.70530216471815, 379.5466964108717]}
10:59:54.489{'coordinate': [370.09836928081745, 143.3153823693324], 'id': 16}
10:59:54.489{'id': 20, 'coordinate': [335.99431836604225, 169.75158501256956]}
10:59:54.490{'coordinate': [348.54944126235836, 346.0787776676404], 'id': 14}
10:59:54.490{'id': 18, 'coordinate': [280.2724297867814, 528.9950781614907]}
10:59:54.493{'coordinate': [364.9537311930821, 725.4401990407854], 'id': 12}
10:59:54.493{'coordinate': [387.2374153843538, 606.5225316634084], 'id': 19}
10:59:54.496{'coordinate': [420.9844533082516, 169.0541403617356], 'id': 15}
10:59:54.499{'id': 6, 'coordinate': [275.7261472962017, 360.48290263322394]}
10:59:54.501{'id': 9, 'coordinate': [255.91041953201974, 611.5818754422922]}
10:59:54.704{'id': 7, 'coordinate': [315.73107149631005, 488.220017696947]}
10:59:54.708{'coordinate': [235.293897596586, 418.33496086970536], 'id': 3}
10:59:54.949{'coordinate': [430.9839350851933, 169.15594504046013], 'id': 15}
10:59:54.950{'coordinate': [192.0666139893716, 558.7584338485252], 'id': 4}
10:59:54.950{'coordinate': [357.92200388372476, 349.5651898504675], 'id': 14}
10:59:54.950{'id': 9, 'coordinate': [265.7933996381686, 613.1072292443546]}
10:59:54.951{'coordinate': [238.40015235776616, 408.8296370267926], 'id': 3}
10:59:54.952{'coordinate': [380.0047682898761, 144.680394703827], 'id': 16}
10:59:54.953{'id': 13, 'coordinate': [420.7603119119671, 383.7901382305772]}
10:59:54.954{'coordinate': [374.8877225218912, 724.2931086872624], 'id': 12}
10:59:54.954{'coordinate': [395.50313846126846, 600.8942262331957], 'id': 19}
10:59:54.954{'id': 20, 'coordinate': [345.99410793515494, 169.81645853155362]}
10:59:54.955{'id': 18, 'coordinate': [289.70044769456393, 525.6615397515528]}
10:59:54.956{'id': 11, 'coordinate': [209.03361093028923, 438.5870091947627]}
10:59:54.956{'id': 6, 'coordinate': [281.13004098657694, 368.8970533915074]}
10:59:54.958{'id': 8, 'coordinate': [375.92123046423274, 672.9002606913091]}
10:59:55.123{'id': 7, 'coordinate': [324.3757577104453, 493.24688553478995]}
10:59:55.415{'coordinate': [241.50640711894636, 399.3243131838799], 'id': 3}
10:59:55.417{'id': 13, 'coordinate': [429.81532165921607, 388.03358005028275]}
10:59:55.418{'coordinate': [384.8217138507003, 723.1460183337392], 'id': 12}
10:59:55.420{'id': 11, 'coordinate': [218.4107116134323, 442.06119726943535]}
10:59:55.420{'id': 8, 'coordinate': [385.91876891624, 672.6783938379125]}
10:59:55.421{'coordinate': [198.2898261473217, 566.586053565728], 'id': 4}
10:59:55.421{'coordinate': [389.91116729893474, 146.0454070383216], 'id': 16}
10:59:55.421{'coordinate': [403.7688615381831, 595.265920802983], 'id': 19}
10:59:55.421{'id': 6, 'coordinate': [286.5339346769522, 377.3112041497909]}
10:59:55.422{'coordinate': [440.983416862135, 169.25774971918463], 'id': 15}
10:59:55.425{'id': 9, 'coordinate': [275.67637974431744, 614.632583046417]}
10:59:55.426{'id': 20, 'coordinate': [355.99389750426764, 169.88133205053768]}
10:59:55.426{'id': 7, 'coordinate': [330.2065634108722, 485.12274220248287]}
10:59:55.427{'id': 18, 'coordinate': [299.12846560234647, 522.3280013416149]}
10:59:55.430{'coordinate': [367.29456650509115, 353.0516020332946], 'id': 14}
10:59:55.596{'coordinate': [388.2886753478364, 432.6268751241081], 'id': 5}
10:59:55.890{'coordinate': [450.9828986390767, 169.35955439790916], 'id': 15}
10:59:55.891{'coordinate': [394.7557051795094, 721.9989279802162], 'id': 12}
10:59:55.892{'id': 13, 'coordinate': [438.870331406465, 392.2770218699883]}
10:59:55.895{'coordinate': [244.61266188012652, 389.81898934096716], 'id': 3}
10:59:55.895{'coordinate': [397.84039454126844, 435.58739204684673], 'id': 5}
10:59:55.895{'id': 18, 'coordinate': [308.556483510129, 518.994462931677]}
10:59:55.895{'id': 9, 'coordinate': [285.5593598504663, 616.1579368484794]}
10:59:55.896{'coordinate': [204.51303830527175, 574.4136732829309], 'id': 4}
10:59:55.896{'coordinate': [399.8175663079934, 147.4104193728162], 'id': 16}
10:59:55.898{'coordinate': [412.03458461509774, 589.6376153727705], 'id': 19}
10:59:55.898{'id': 6, 'coordinate': [291.9378283673274, 385.7253549080744]}
10:59:55.899{'coordinate': [376.66712912645755, 356.5380142161217], 'id': 14}
10:59:55.899{'id': 7, 'coordinate': [336.0373691112991, 476.9985988701758]}
10:59:55.900{'id': 11, 'coordinate': [227.7878122965754, 445.535385344108]}
10:59:55.901{'id': 8, 'coordinate': [395.9163073682473, 672.4565269845159]}
10:59:55.902{'id': 20, 'coordinate': [365.99368707338033, 169.94620556952174]}
10:59:56.102{'id': 10, 'coordinate': [362.895077502224, 435.2633167944552]}
10:59:56.408{'coordinate': [247.7189166413067, 380.31366549805443], 'id': 3}
10:59:56.408{'id': 11, 'coordinate': [237.16491297971848, 449.0095734187807]}
10:59:56.408{'id': 9, 'coordinate': [295.44233995661517, 617.6832906505418]}
10:59:56.411{'coordinate': [210.73625046322184, 582.2412930001337], 'id': 4}
10:59:56.411{'id': 10, 'coordinate': [372.690880602313, 437.2738494662334]}
10:59:56.411{'id': 20, 'coordinate': [375.993476642493, 170.0110790885058]}
10:59:56.413{'coordinate': [404.6896965083185, 720.851837626693], 'id': 12}
10:59:56.413{'coordinate': [409.72396531705203, 148.7754317073108], 'id': 16}
10:59:56.413{'id': 8, 'coordinate': [405.9138458202546, 672.2346601311193]}
10:59:56.414{'coordinate': [460.98238041601843, 169.46135907663367], 'id': 15}
10:59:56.414{'id': 13, 'coordinate': [447.925341153714, 396.5204636896938]}
10:59:56.415{'coordinate': [386.03969174782395, 360.02442639894883], 'id': 14}
10:59:56.415{'id': 18, 'coordinate': [317.98450141791153, 515.6609245217392]}
10:59:56.416{'coordinate': [407.3921137347005, 438.54790896958536], 'id': 5}
10:59:56.418{'coordinate': [420.3003076920124, 584.0093099425579], 'id': 19}
10:59:56.424{'id': 6, 'coordinate': [297.34172205770267, 394.1395056663579]}
10:59:56.593{'id': 7, 'coordinate': [345.79172563032427, 479.201444507017]}
10:59:56.856{'id': 18, 'coordinate': [327.41251932569406, 512.3273861118013]}
10:59:56.858{'id': 6, 'coordinate': [302.7456157480779, 402.55365642464136]}
10:59:56.859{'coordinate': [250.8251714024869, 370.8083416551417], 'id': 3}
10:59:56.859{'id': 7, 'coordinate': [351.22458710168627, 470.8059685685731]}
10:59:56.860{'coordinate': [428.566030768927, 578.3810045123453], 'id': 19}
10:59:56.860{'id': 11, 'coordinate': [246.54201366286156, 452.48376149345336]}
10:59:56.860{'id': 8, 'coordinate': [415.9113842722619, 672.0127932777227]}
10:59:56.860{'id': 9, 'coordinate': [305.32532006276404, 619.2086444526042]}
10:59:56.861{'id': 13, 'coordinate': [456.98035090096295, 400.76390550939936]}
10:59:56.862{'coordinate': [334.67028987435367, 450.14125884120347], 'id': 17}
10:59:56.862{'coordinate': [470.98186219296014, 169.5631637553582], 'id': 15}
10:59:56.863{'coordinate': [414.6236878371276, 719.70474727317], 'id': 12}
10:59:56.863{'coordinate': [419.6303643261107, 150.14044404180538], 'id': 16}
10:59:56.864{'coordinate': [395.41225436919035, 363.51083858177594], 'id': 14}
10:59:56.864{'id': 20, 'coordinate': [385.9932662116057, 170.07595260748985]}
10:59:56.865{'coordinate': [216.95946262117192, 590.0689127173365], 'id': 4}
10:59:56.865{'id': 10, 'coordinate': [382.48668370240193, 439.2843821380116]}
10:59:56.872{'coordinate': [416.94383292813257, 441.50842589232406], 'id': 5}
10:59:57.233{'coordinate': [436.83175384584166, 572.7526990821327], 'id': 19}
10:59:57.233{'id': 6, 'coordinate': [308.14950943845315, 410.96780718292484]}
10:59:57.234{'coordinate': [223.18267477912198, 597.8965324345394], 'id': 4}
10:59:57.234{'coordinate': [424.5576791659367, 718.5576569196469], 'id': 12}
10:59:57.234{'coordinate': [426.49555212156463, 444.46894281506275], 'id': 5}
10:59:57.234{'id': 10, 'coordinate': [392.2824868024909, 441.2949148097898]}
10:59:57.235{'coordinate': [404.78481699055675, 366.99725076460305], 'id': 14}
10:59:57.235{'id': 11, 'coordinate': [255.91911434600465, 455.957949568126]}
10:59:57.235{'id': 8, 'coordinate': [425.9089227242692, 671.7909264243261]}
10:59:57.237{'coordinate': [253.93142616366706, 361.303017812229], 'id': 3}
10:59:57.237{'coordinate': [429.5367633351693, 151.50545637629997], 'id': 16}
10:59:57.238{'coordinate': [480.98134396990184, 169.6649684340827], 'id': 15}
10:59:57.238{'id': 13, 'coordinate': [466.0353606482119, 405.0073473291049]}
10:59:57.238{'id': 20, 'coordinate': [395.9930557807184, 170.1408261264739]}
10:59:57.239{'id': 9, 'coordinate': [315.2083001689129, 620.7339982546666]}
10:59:57.267{'id': 18, 'coordinate': [336.8405372334766, 508.9938477018634]}
10:59:57.400{'id': 7, 'coordinate': [361.1773012959764, 469.83463949623155]}
10:59:57.675{'id': 11, 'coordinate': [265.29621502914773, 459.4321376427987]}
10:59:57.675{'id': 7, 'coordinate': [366.229637169849, 461.20481318178116]}
10:59:57.676{'coordinate': [414.15737961192315, 370.48366294743016], 'id': 14}
10:59:57.677{'coordinate': [434.4916704947458, 717.4105665661239], 'id': 12}
10:59:57.677{'id': 13, 'coordinate': [475.09037039546087, 409.25078914881044]}
10:59:57.678{'coordinate': [257.0376809248472, 351.79769396931624], 'id': 3}
10:59:57.678{'coordinate': [439.44316234422797, 152.87046871079457], 'id': 16}
10:59:57.678{'coordinate': [445.0974769227563, 567.1243936519202], 'id': 19}
10:59:57.678{'id': 9, 'coordinate': [325.09128027506176, 622.2593520567291]}
10:59:57.679{'id': 10, 'coordinate': [402.07828990257985, 443.305447481568]}
10:59:57.679{'id': 18, 'coordinate': [346.2685551412591, 505.6603092919255]}
10:59:57.679{'id': 20, 'coordinate': [405.9928453498311, 170.20569964545797]}
10:59:57.680{'coordinate': [436.0472713149967, 447.4294597378014], 'id': 5}
10:59:57.680{'coordinate': [490.98082574684355, 169.76677311280724], 'id': 15}
10:59:57.680{'id': 6, 'coordinate': [313.5534031288284, 419.3819579412083]}
10:59:57.681{'coordinate': [343.69943291236905, 445.8430527038645], 'id': 17}
10:59:57.681{'id': 8, 'coordinate': [435.9064611762765, 671.5690595709295]}
10:59:57.691{'coordinate': [229.40588693707207, 605.7241521517421], 'id': 4}
10:59:57.916{'coordinate': [444.4256618235549, 716.2634762126007], 'id': 12}
10:59:57.918{'coordinate': [449.3495613532866, 154.23548104528916], 'id': 16}
10:59:57.919{'coordinate': [423.52994223328955, 373.97007513025727], 'id': 14}
10:59:57.920{'id': 13, 'coordinate': [484.1453801427098, 413.494230968516]}
10:59:57.921{'id': 10, 'coordinate': [411.8740930026688, 445.31598015334623]}
10:59:57.921{'id': 11, 'coordinate': [274.6733157122908, 462.90632571747136]}
10:59:57.921{'id': 18, 'coordinate': [355.69657304904166, 502.3267708819876]}
10:59:57.921{'id': 20, 'coordinate': [415.9926349189438, 170.27057316444203]}
10:59:57.921{'id': 8, 'coordinate': [445.90399962828377, 671.347192717533]}
10:59:57.922{'coordinate': [445.59899050842876, 450.38997666054007], 'id': 5}
10:59:57.922{'coordinate': [453.36319999967094, 561.4960882217075], 'id': 19}
10:59:57.922{'coordinate': [500.98030752378526, 169.86857779153175], 'id': 15}
10:59:57.922{'id': 9, 'coordinate': [334.9742603812106, 623.7847058587914]}
10:59:57.923{'coordinate': [235.62909909502213, 613.551771868945], 'id': 4}
10:59:57.923{'id': 6, 'coordinate': [318.95729681920363, 427.7961086994918]}
10:59:57.924{'coordinate': [260.1439356860274, 342.2923701264035], 'id': 3}
10:59:58.134{'id': 7, 'coordinate': [371.2819730437216, 452.5749868673308]}
10:59:58.413{'coordinate': [241.8523112529722, 621.3793915861478], 'id': 4}
10:59:58.415{'id': 13, 'coordinate': [493.2003898899588, 417.7376727882215]}
10:59:58.416{'coordinate': [263.2501904472076, 332.7870462834908], 'id': 3}
10:59:58.416{'coordinate': [432.90250485465594, 377.4564873130844], 'id': 14}
10:59:58.417{'coordinate': [455.1507097018608, 453.35049358327876], 'id': 5}
10:59:58.418{'id': 10, 'coordinate': [421.6698961027578, 447.32651282512444]}
10:59:58.418{'id': 8, 'coordinate': [455.90153808029106, 671.1253258641364]}
10:59:58.419{'coordinate': [454.359653152364, 715.1163858590777], 'id': 12}
10:59:58.419{'coordinate': [461.6289230765856, 555.8677827914948], 'id': 19}
10:59:58.419{'id': 9, 'coordinate': [344.8572404873595, 625.3100596608538]}
10:59:58.420{'coordinate': [510.97978930072696, 169.97038247025628], 'id': 15}
10:59:58.421{'id': 18, 'coordinate': [365.1245909568242, 498.9932324720497]}
10:59:58.421{'id': 20, 'coordinate': [425.9924244880565, 170.33544668342608]}
10:59:58.424{'coordinate': [459.25596036234526, 155.60049337978376], 'id': 16}
10:59:58.426{'id': 11, 'coordinate': [284.05041639543384, 466.38051379214403]}
10:59:58.604{'id': 6, 'coordinate': [310.36779117271453, 432.91669389543694]}
10:59:58.871{'coordinate': [248.07552341092227, 629.2070113033507], 'id': 4}
10:59:58.878{'id': 8, 'coordinate': [465.89907653229835, 670.9034590107398]}
10:59:58.879{'coordinate': [520.9792710776687, 170.0721871489808], 'id': 15}
10:59:58.879{'id': 18, 'coordinate': [374.5526088646067, 495.65969406211184]}
10:59:58.881{'id': 13, 'coordinate': [502.25539963720774, 421.98111460792705]}
10:59:58.882{'coordinate': [442.27506747602234, 380.9428994959115], 'id': 14}
10:59:58.885{'coordinate': [266.3564452083878, 323.28172244057805], 'id': 3}
10:59:58.885{'coordinate': [464.2936444811731, 713.9692955055546], 'id': 12}
10:59:58.885{'id': 9, 'coordinate': [354.74022059350835, 626.8354134629162]}
10:59:58.886{'coordinate': [469.8946461535002, 550.2394773612823], 'id': 19}
10:59:58.886{'id': 11, 'coordinate': [293.4275170785769, 469.8547018668167]}
10:59:58.886{'id': 20, 'coordinate': [435.9922140571692, 170.40032020241014]}
10:59:58.889{'id': 6, 'coordinate': [316.1139079398398, 441.1009557496643]}
10:59:58.890{'coordinate': [464.7024288952929, 456.3110105060174], 'id': 5}
10:59:58.892{'coordinate': [469.1623593714039, 156.96550571427835], 'id': 16}
10:59:58.892{'id': 10, 'coordinate': [431.46569920284674, 449.33704549690265]}
10:59:59.033{'id': 7, 'coordinate': [376.3343089175942, 443.9451605528804]}
