50	49	32	48	34	45	19	49	46	34	49
51	50	32	49	34	46	19	50	47	34	49
52	51	32	50	34	47	19	51	48	34	49
53	52	32	51	34	48	19	52	49	34	49
54	53	32	52	34	49	19	53	50	34	49
55	54	32	53	34	50	19	54	51	34	50
56	55	32	54	34	51	19	55	52	34	51
57	56	32	55	34	52	19	56	53	34	52
58	57	32	55	34	53	19	57	54	34	53
59	58	32	55	34	54	19	58	55	34	54
60	59	32	55	34	55	19	59	56	34	55
61	60	32	55	34	56	19	60	57	34	56
62	61	32	55	34	57	19	61	58	34	57
63	62	32	55	34	58	19	62	59	34	58
64	63	32	55	34	59	19	63	60	34	59
65	64	32	55	34	60	19	64	61	34	60
66	65	32	55	34	61	19	65	62	34	61
67	66	32	55	34	62	19	66	63	34	62
68	67	32	55	34	63	19	67	64	34	63
69	68	32	55	34	64	19	68	65	34	64
70	69	32	55	34	65	19	69	66	34	65
71	70	32	55	34	66	19	70	67	34	66
72	71	32	55	34	67	19	71	68	34	67
73	72	32	55	34	68	19	72	69	34	68
74	73	32	55	34	69	19	73	70	34	69
75	74	32	55	34	70	19	74	71	34	70
76	75	32	55	34	71	19	75	72	34	71
77	76	32	55	34	72	19	76	73	34	72
78	77	32	55	34	73	19	77	74	34	73
79	78	32	55	34	74	19	78	75	34	74
80	79	32	55	34	75	19	79	76	34	75
81	80	32	55	34	76	19	80	77	34	76
82	81	32	55	34	77	19	81	78	34	77
83	82	32	55	34	78	19	82	79	34	78
84	83	32	55	34	79	19	83	80	34	79
85	84	32	55	34	80	19	84	81	34	80
86	85	32	55	34	81	19	85	82	34	81
87	86	32	55	34	82	19	86	83	34	82
88	87	32	55	34	83	19	87	84	34	83
89	88	32	55	34	84	19	88	85	34	84
90	89	32	55	34	85	19	89	86	34	85
91	90	32	55	34	86	19	90	87	34	86
92	91	32	55	34	87	19	91	88	34	87
93	92	32	55	34	88	19	92	89	34	88
94	93	32	55	34	89	19	93	90	34	89
95	94	32	55	34	90	19	94	91	34	90
96	95	32	55	34	91	19	95	92	34	91
97	96	32	55	34	92	19	96	93	34	92
98	97	32	55	34	93	19	97	94	34	93
99	98	32	55	34	94	19	98	95	34	94
100	98	32	55	34	95	19	99	96	34	95
101	98	32	55	34	96	19	100	97	34	96
102	98	32	55	34	97	19	101	98	34	97
103	98	32	55	34	98	19	102	99	34	98
104	98	32	55	34	99	19	103	99	34	99
105	98	32	55	34	100	19	104	99	34	100
106	98	32	55	34	101	19	105	99	34	101
107	98	32	55	34	102	19	106	99	34	102
108	98	32	55	34	103	19	106	99	34	103
109	98	32	55	34	104	19	106	99	34	104
110	98	32	55	34	105	19	106	99	34	105
111	98	32	55	34	106	19	106	99	34	105
112	98	32	55	34	107	19	106	99	34	105
113	98	32	55	34	108	19	106	99	34	105
114	98	32	55	34	109	19	106	99	34	105
115	98	32	55	34	110	19	106	99	34	105
116	98	32	55	34	111	19	106	99	34	105
117	98	32	55	34	112	19	106	99	34	105
118	98	32	55	34	113	19	106	99	34	105
119	98	32	55	34	114	19	106	99	34	105
120	98	32	55	34	115	19	106	99	34	105
121	98	32	55	34	116	19	106	99	34	105
122	98	32	55	34	117	19	106	99	34	105
123	98	32	55	34	117	19	106	99	34	105
124	98	32	55	34	117	19	106	99	34	105
125	98	32	55	34	117	19	106	99	34	105
126	98	32	55	34	117	19	106	99	34	105
127	98	32	55	34	117	19	106	99	34	105
128	98	32	55	34	117	19	106	99	34	105
129	98	32	55	34	117	19	106	99	34	105
130	98	32	55	34	117	19	106	99	34	105
131	98	32	55	34	117	19	106	99	34	105
132	98	32	55	34	117	19	106	99	34	105
133	98	32	55	34	117	19	106	99	34	105
134	98	32	55	34	117	19	106	99	34	105
135	98	32	55	34	117	19	106	99	34	105
136	98	32	55	34	117	19	106	99	34	105
137	98	32	55	34	117	19	106	99	34	105
138	98	32	55	34	117	19	106	99	34	105
139	98	32	55	34	117	19	106	99	34	105
140	98	32	55	34	117	19	106	99	34	105
141	98	32	55	34	117	19	106	99	34	105
142	98		55	34	117	19	106	99	34	105
