57	72.79	79.49	75.71	76.44	79.14	60.51	83.73	79.31	62.44	74.76
58	72.68	79.27	75.42	76.35	78.95	60.38	83.51	79.08	62.32	74.42
59	72.56	78.96	75.14	76.25	78.65	60.28	83.23	78.79	62.21	74.05
60	72.40	78.64	74.81	76.04	78.35	60.10	82.89	78.49	62.04	73.69
61	72.22	78.27	74.33	75.85	77.96	59.88	82.50	78.10	61.80	73.69
62	71.99	77.95	73.93	75.61	77.48	59.62	81.99	77.72	61.53	73.35
63	71.77	77.62	73.52	75.36	77.28	59.40	81.78	77.41	61.26	73.06
64	71.54	77.30	73.32	75.12	76.79	59.18	81.34	77.08	60.98	72.71
65	71.34	76.99	73.08	74.90	76.60	58.95	81.14	76.81	60.78	72.62
66	71.10	76.81	72.86	74.72	76.26	58.78	80.77	76.61	60.55	72.41
67	70.97	76.52	72.56	74.64	75.91	58.64	80.44	76.28	60.42	72.30
68	70.78	76.19	72.23	74.45	75.52	58.44	80.09	75.98	60.23	72.11
69	70.50	75.88	71.92	74.24	75.32	58.25	79.89	75.68	60.01	71.86
70	70.28	75.65	71.71	74.00	75.12	58.00	79.66	75.46	59.78	71.66
71	70.16	75.45	71.51	73.91	74.91	57.90	79.47	75.27	59.64	71.55
72	70.05	75.23	71.31	73.80	74.72	57.80	79.26	75.07	59.56	71.45
73	69.95	75.04	71.10	73.70	74.51	57.68	79.05	74.86	59.46	71.33
74	69.85	74.82	70.90	73.59	74.30	57.57	78.84	74.64	59.37	71.24
75	69.73	74.61	70.71	73.51	74.08	57.47	78.63	74.45	59.26	71.13
76	69.62	74.39	70.50	73.39	73.85	57.37	78.41	74.22	59.13	71.01
77	69.51	74.20	70.28	73.29	73.66	57.26	78.19	74.02	59.01	70.91
78	69.39	73.98	70.09	73.18	73.48	57.16	77.98	73.80	58.89	70.80
79	69.29	73.80	69.90	73.10	73.30	57.04	77.78	73.60	58.79	70.69
80	69.20	73.61	69.69	72.99	73.09	56.94	77.59	73.40	58.68	70.60
81	69.12	73.39	69.49	72.90	72.88	56.83	77.37	73.17	58.56	70.51
82	69.00	73.17	69.27	72.78	72.67	56.70	77.17	72.97	58.49	70.41
83	68.91	72.96	69.07	72.68	72.45	56.61	76.98	72.77	58.36	70.30
84	68.79	72.74	68.86	72.57	72.21	56.51	76.77	72.55	58.25	70.20
85	68.69	72.51	68.64	72.45	72.00	56.41	76.57	72.35	58.16	70.10
86	68.57	72.32	68.45	72.33	71.79	56.29	76.37	72.14	58.06	69.98
87	68.46	72.11	68.25	72.21	71.56	56.20	76.16	71.92	57.97	69.87
88	68.35	71.89	68.06	72.09	71.35	56.08	75.96	71.70	57.86	69.76
89	68.25	71.70	67.84	71.97	71.16	55.96	75.77	71.48	57.74	69.64
90	68.17	71.48	67.63	71.84	70.94	55.86	75.56	71.26	57.63	69.49
91	68.05	71.26	67.43	71.72	70.74	55.73	75.33	71.03	57.53	69.36
92	67.94	71.06	67.24	71.61	70.56	55.63	75.10	70.81	57.42	69.21
93	67.81	70.85	67.03	71.50	70.32	55.51	74.87	70.62	57.34	69.09
94	67.68	70.65	66.83	71.41	70.13	55.38	74.67	70.43	57.23	68.96
95	67.58	70.43	66.59	71.32	69.92	55.28	74.45	70.25	57.13	68.86
96	67.47	70.22	66.40	71.21	69.71	55.19	74.23	70.05	56.99	68.74
97	67.34	70.00	66.18	71.09	69.51	55.09	74.02	69.85	56.86	68.65
98	67.24	69.81	66.00	71.00	69.28	55.00	73.80	69.66	56.76	68.55
99	67.12	69.59	65.79	70.90	69.04	54.88	73.62	69.44	56.64	68.43
100	67.01	69.38	65.57	70.77	68.82	54.76	73.39	69.23	56.54	68.34
101	66.89	69.18	65.37	70.66	68.61	54.64	73.19	69.04	56.43	68.22
102	66.78	68.95	65.15	70.55	68.39	54.54	72.97	68.86	56.33	68.14
103	66.67	68.76	64.94	70.44	68.17	54.44	72.73	68.67	56.24	68.05
104	66.55	68.55	64.72	70.31	67.98	54.33	72.51	68.46	56.12	67.96
105	66.45	68.35	64.53	70.20	67.76	54.22	72.30	68.25	56.02	67.86
106	66.35	68.14	64.34	70.09	67.55	54.10	72.10	68.04	55.92	67.75
107	66.24	67.85	64.06	69.97	67.55	54.01	71.84	68.04	55.82	67.67
108	66.06	67.85	63.77	69.82	67.47	53.85	71.57	67.91	55.66	67.52
109	65.88	67.76	63.56	69.63	67.27	53.66	71.35	67.72	55.47	67.34
110	65.76	67.65	63.34	69.52	67.17	53.56	71.15	67.63	55.36	67.22
111	65.65	67.56	63.12	69.43	67.07	53.45	70.92	67.51	55.25	67.13
112	65.55	67.45	62.94	69.31	66.98	53.34	70.72	67.40	55.15	67.03
113	65.45	67.34	62.75	69.21	66.89	53.25	70.52	67.29	55.04	66.94
114	65.35	67.21	62.53	69.12	66.79	53.14	70.32	67.19	54.93	66.83
115	65.22	67.08	62.34	69.01	66.69	53.06	70.14	67.09	54.82	66.69
116	65.12	66.99	62.12	68.91	66.61	52.97	69.92	67.01	54.73	66.60
117	65.01	66.87	62.12	68.80	66.50	52.87	69.64	66.90	54.61	66.47
118	64.82	66.69	62.02	68.58	66.30	52.70	69.46	66.74	54.43	66.31
119	64.74	66.58	61.91	68.47	66.18	52.61	69.24	66.63	54.32	66.21
120	64.65	66.49	61.81	68.36	66.07	52.51	69.04	66.54	54.21	66.12
121	64.54	66.38	61.70	68.26	65.97	52.40	68.82	66.46	54.11	66.02
