1	1	1	1	1	1	1	1	1	1	1
2	2	2	2	2	2	2	2	2	2	2
3	3	3	3	3	3	3	3	3	3	3
4	4	4	4	4	4	4	4	4	4	4
5	5	5	5	5	5	5	5	5	5	5
6	6	6	6	6	6	6	6	6	6	6
7	7	7	7	7	7	7	7	7	7	7
8	8	8	8	8	8	8	8	8	8	8
9	9	9	9	9	9	9	9	9	9	9
10	10	10	10	10	10	10	9	10	10	9
11	11	11	11	11	11	11	9	11	11	9
12	11	12	12	12	12	12	9	12	12	10
13	12	13	13	13	13	13	10	12	13	11
14	13	14	14	14	14	14	11	12	14	12
15	14	15	15	15	15	15	12	12	15	12
16	15	16	16	16	16	16	13	12	16	13
17	16	17	17	17	17	17	14	12	17	14
18	17	18	18	18	18	18	15	12	18	15
19	18	19	19	19	19	19	16	12	19	16
20	19	20	19	20	20	20	17	12	20	17
21	20	21	19	21	21	21	18	12	21	18
22	21	22	19	22	22	22	19	12	22	19
23	22	23	19	23	23	23	20	12	23	20
24	23	24	19	24	24	24	21	12	24	21
25	24	25	19	25	25	25	22	12	25	22
26	25	26	19	26	26	26	23	12	26	23
27	26	27	19	27	27	27	24	12	27	24
28	27	28	19	28	28	28	25	12	28	25
29	28	29	19	29	29	29	26	12	29	26
30	29	30	19	30	30	30	26	12	30	27
31	30	31	19	31	31	31	26	12	31	28
32	31	32	19	32	32	32	26	12	32	29
33	32	33	19	33	33	33	26	12	33	30
34	33	34	19	34	34	34	26	12	34	31
35	34	35	19	35	35	35	27	12	34	32
36	35	36	19	36	36	36	28	12	34	33
37	36	37	19	37	37	37	29	12	34	34
38	37	38	19	38	38	38	30	12	34	35
39	38	39	19	39	39	39	31	12	34	36
40	39	40	19	40	40	40	32	12	34	37
41	40	41	19	41	41	41	33	12	34	38
42	41	42	19	42	42	42	34	12	34	39
43	42	43	19	43	43	43	35	12	34	40
44	43	44	19	44	44	44	36	12	34	41
45	44	45	19	45	45	45	37	12	34	42
46	45	46	19	46	46	46	38	12	34	43
47	46	47	19	47	47	47	39	12	34	44
48	47	48	19	48	48	48	40	12	34	45
49	48	49	19	49	49	49	41	12	34	46
50	49	50	19	50	50	50	42	12	34	47
51	50	51	19	51	51	51	43	12	34	48
52	51	52	19	52	52	52	44	12	34	49
53	52	53	19	53	53	53	45	12	34	50
54	53	54	19	54	54	54	46	12	34	51
55	54	55	19	55	55	55	47	12	34	52
56	55	56	19	56	56	56	48	12	34	53
57	56	57	19	57	57	57	49	12	34	54
58	57	58	19	58	58	58	50	12	34	55
59	58	59	19	59	59	59	51	12	34	56
60	59	60	19	60	60	60	52	12	34	57
61	60	61	19	61	61	61	53	12	34	57
62	61	62	19	62	62	62	54	12	34	57
63	62	63	19	63	63	63	55	12	34	57
64	63	64	19	64	64	64	56	12	34	57
65	63	65	19	65	65	65	57	12	34	57
66	63	66	19	66	66	66	58	12	34	57
67	63	67	19	67	67	67	59	12	34	57
68	63	68	19	68	68	68	60	12	34	57
69	63	69	19	69	69	69	61	12	34	57
70	63	70	19	70	70	70	62	12	34	57
71	63	71	19	71	71	71	63	12	34	57
72	63	72	19	72	72	72	64	12	34	57
73	63	73	19	73	73	73	65	12	34	57
74	63	74	19	74	74	74	66	12	34	57
75	63	75	19	75	75	75	67	12	34	57
76	63	76	19	76	76	76	68	12	34	57
77	63	77	19	77	77	77	69	12	34	57
78	63	78	19	78	78	78	70	12	34	57
79	63	79	19	79	79	79	71	12	34	57
80	63	80	19	80	80	80	72	12	34	57
81	63	81	19	81	81	81	73	12	34	57
82	63	82	19	82	82	82	74	12	34	57
83	63	83	19	83	83	83	75	12	34	57
84	63	84	19	84	84	84	76	12	34	57
85	63	85	19	85	85	85	77	12	34	57
86	63	86	19	86	86	86	78	12	34	57
87	63	87	19	87	87	87	79	12	34	57
88	63	88	19	88	88	88	80	12	34	57
89	63	89	19	89	89	89	81	12	34	57
90	63	90	19	90	90	90	82	12	34	57
91	63	91	19	91	91	91	83	12	34	57
92	63	92	19	92	92	92	84	12	34	57
93	63	93	19	93	93	93	85	12	34	57
94	63	94	19	94	94	94	86	12	34	57
95	63	95	19	95	95	95	87	12	34	57
96	63	96	19	96	96	96	88	12	34	57
97	63	97	19	97	97	97	89	12	34	57
98	63	98	19	98	98	98	90	12	34	57
99	63	98	19	99	99	99	91	12	34	57
100	63	98	19	100	100	100	92	12	34	57
101	63	98	19	101	101	101	93	12	34	57
102	63	98	19	102	102	102	94	12	34	57
103	63	98	19	103	103	103	95	12	34	57
104	63	98	19	104	104	104	96	12	34	57
105	63	98	19	105	105	105	97	12	34	57
106	63	98	19	106	106	106	98	12	34	57
108	63	98	19	106	107	107	99	12	34	57
109	63	98	19	106	108	108	100	12	34	57
110	63	98	19	106	109	109	101	12	34	57
111	63	98	19	106	109	110	102	12	34	57
112	63	98	19	106	109	111	103	12	34	57
113	63	98	19	106	109	112	104	12	34	57
114	63	98	19	106	109	113	105	12	34	57
115	63	98	19	106	109	114	106	12	34	57
116	63	98	19	106	109	114	107	12	34	57
117	63	98	19	106	109	114	108	12	34	57
118	63	98	19	106	109	114	109	12	34	57
119	63	98	19	106	109	114	110	12	34	57
120	63	98	19	106	109	114	111	12	34	57
