110	61.23	65.87	65.07	64.86	69.59	73.83	69.17	60.53	61.82	61.72
111	60.99	65.55	64.85	64.63	69.59	73.48	68.77	60.29	61.58	61.46
112	60.78	65.18	64.62	64.39	69.44	73.14	68.37	60.09	61.34	61.27
113	60.54	64.83	64.42	64.16	69.22	72.80	67.97	59.86	61.11	61.06
114	60.28	64.51	64.22	63.99	69.01	72.47	67.60	59.64	60.86	60.87
115	60.06	64.20	63.99	63.74	68.79	72.17	67.21	59.40	60.63	60.66
116	59.86	63.83	63.78	63.55	68.58	72.17	67.01	59.17	60.43	60.45
117	59.64	63.71	63.47	63.28	68.32	71.95	66.82	58.88	60.20	60.15
118	59.53	63.59	63.38	63.17	68.22	71.84	66.60	58.77	60.09	60.04
119	59.44	63.50	63.29	63.07	68.14	71.74	66.40	58.67	60.01	59.95
120	59.33	63.39	63.16	62.96	68.03	71.62	66.16	58.56	59.91	59.85
