49	87.19	86.16	75.16	69.21	74.18	80.72	75.67	85.73	80.95	87.06
50	86.98	85.96	74.94	69.12	74.08	80.52	75.56	85.53	80.84	86.86
51	86.76	85.75	74.76	69.02	73.97	80.30	75.46	85.32	80.74	86.68
52	86.55	85.54	74.55	68.92	73.87	80.12	75.35	85.11	80.64	86.49
53	86.32	85.32	74.35	68.82	73.74	79.90	75.26	84.88	80.54	86.26
54	86.12	85.11	74.14	68.68	73.60	79.69	75.14	84.68	80.43	86.05
55	85.92	84.91	73.96	68.59	73.50	79.48	75.02	84.48	80.35	85.85
56	85.70	84.72	73.77	68.48	73.40	79.27	74.91	84.27	80.28	85.66
57	85.48	84.53	73.56	68.39	73.31	79.08	74.81	84.07	80.17	85.45
58	85.26	84.31	73.34	68.29	73.20	78.87	74.70	83.86	80.08	85.24
59	85.03	84.11	73.09	68.16	73.09	78.65	74.58	83.65	79.96	85.04
60	84.83	83.89	72.89	68.06	72.97	78.46	74.47	83.43	79.83	84.83
61	84.54	83.65	72.89	67.92	72.86	78.19	74.36	83.19	79.73	84.57
62	84.34	83.45	72.79	67.73	72.68	77.97	74.17	82.96	79.59	84.36
63	84.13	83.22	72.66	67.64	72.57	77.77	74.05	82.78	79.46	84.18
64	83.91	83.01	72.52	67.51	72.43	77.55	73.91	82.57	79.35	84.00
65	83.69	82.78	72.43	67.41	72.32	77.32	73.78	82.34	79.22	83.78
66	83.49	82.58	72.32	67.28	72.20	77.11	73.70	82.14	79.11	83.56
67	83.28	82.36	72.20	67.18	72.08	76.93	73.60	81.93	78.99	83.34
68	83.07	82.15	72.07	67.06	71.97	76.73	73.49	81.74	78.86	83.12
69	82.85	81.95	71.96	66.97	71.86	76.50	73.39	81.53	78.77	82.92
70	82.64	81.73	71.85	66.86	71.75	76.31	73.29	81.31	78.64	82.74
71	82.41	81.52	71.74	66.74	71.66	76.10	73.20	81.13	78.53	82.50
72	82.19	81.31	71.66	66.64	71.53	75.90	73.10	80.87	78.42	82.29
73	81.97	81.08	71.53	66.53	71.41	75.71	72.98	80.66	78.30	82.04
74	81.76	80.83	71.36	66.42	71.32	75.45	72.86	80.42	78.17	81.85
75	81.58	80.62	71.22	66.27	71.18	75.26	72.74	80.17	78.04	81.62
76	81.34	80.39	71.10	66.17	71.05	75.05	72.64	79.99	77.93	81.43
77	81.12	80.20	70.98	66.09	70.95	74.85	72.55	79.80	77.82	81.22
78	80.91	80.00	70.88	65.96	70.85	74.62	72.42	79.57	77.73	80.98
79	80.70	79.82	70.75	65.85	70.73	74.40	72.30	79.34	77.60	80.78
80	80.49	79.60	70.63	65.73	70.64	74.22	72.20	79.13	77.47	80.57
81	80.28	79.37	70.53	65.64	70.55	74.00	72.09	78.92	77.38	80.34
82	80.08	79.19	70.41	65.52	70.44	73.77	71.95	78.71	77.26	80.14
83	79.85	78.98	70.28	65.42	70.33	73.55	71.85	78.51	77.15	79.93
84	79.62	78.78	70.16	65.31	70.22	73.35	71.73	78.31	77.05	79.71
85	79.41	78.57	70.06	65.19	70.12	73.14	71.61	78.10	76.96	79.53
86	79.20	78.38	69.95	65.07	70.01	72.93	71.50	77.89	76.87	79.32
87	78.98	78.17	69.82	64.97	69.91	72.71	71.39	77.69	76.77	79.12
88	78.79	77.98	69.72	64.87	69.81	72.50	71.31	77.48	76.66	78.92
89	78.57	77.76	69.61	64.78	69.70	72.29	71.19	77.28	76.56	78.70
90	78.38	77.56	69.51	64.68	69.60	72.08	71.07	77.06	76.46	78.48
91	78.18	77.35	69.41	64.55	69.49	71.89	70.97	76.86	76.33	78.30
92	78.00	77.15	69.31	64.45	69.41	71.66	70.86	76.65	76.24	78.10
93	77.78	76.92	69.19	64.34	69.32	71.45	70.74	76.42	76.13	77.88
94	77.58	76.71	69.08	64.24	69.20	71.25	70.62	76.21	76.02	77.69
95	77.38	76.49	68.98	64.11	69.10	71.06	70.49	75.98	75.92	77.50
96	77.18	76.24	68.87	64.01	68.97	70.86	70.38	75.78	75.81	77.29
97	76.96	76.03	68.78	63.89	68.85	70.65	70.27	75.55	75.66	77.08
98	76.76	75.83	68.66	63.79	68.76	70.44	70.13	75.36	75.57	76.88
99	76.55	75.61	68.57	63.68	68.66	70.22	70.03	75.13	75.48	76.66
100	76.35	75.40	68.47	63.59	68.57	70.04	69.93	74.94	75.36	76.46
101	76.17	75.19	68.37	63.50	68.44	69.84	69.83	74.74	75.25	76.26
102	75.96	74.97	68.28	63.42	68.33	69.63	69.71	74.55	75.16	76.07
103	75.69	74.71	68.18	63.30	68.22	69.63	69.60	74.29	75.06	75.77
104	75.41	74.43	68.02	63.14	68.05	69.53	69.41	74.29	74.85	75.49
105	75.19	74.20	67.85	62.97	67.88	69.34	69.25	74.19	74.69	75.28
106	74.93	73.93	67.73	62.86	67.78	69.23	69.14	74.09	74.58	75.28
107	74.74	73.75	67.57	62.69	67.62	69.06	68.94	73.94	74.40	75.19
108	74.45	73.75	67.47	62.59	67.52	68.96	68.84	73.84	74.31	75.09
109	74.25	73.64	67.33	62.40	67.38	68.84	68.70	73.68	74.15	74.91
110	74.06	73.52	67.23	62.30	67.28	68.74	68.58	73.60	74.04	74.81
111	73.83	73.42	67.14	62.20	67.16	68.63	68.47	73.49	73.93	74.70
