68	80.47	72.37	76.41	66.35	65.11	75.03	69.79	78.93	75.72	76.35
69	80.28	72.26	76.20	66.22	64.99	74.82	69.67	78.70	75.60	76.11
70	80.09	72.17	76.01	66.11	64.88	74.62	69.58	78.52	75.51	75.92
71	79.90	72.07	75.83	66.03	64.79	74.42	69.49	78.33	75.41	75.70
72	79.69	71.96	75.62	65.94	64.67	74.22	69.37	78.12	75.28	75.49
73	79.49	71.87	75.41	65.84	64.59	74.02	69.29	77.94	75.18	75.30
74	79.29	71.77	75.21	65.75	64.48	73.82	69.20	77.75	75.07	75.09
75	79.09	71.67	75.02	65.64	64.39	73.61	69.09	77.55	74.97	74.89
76	78.91	71.54	74.80	65.50	64.29	73.39	68.97	77.35	74.83	74.69
77	78.67	71.44	74.60	65.35	64.19	73.18	68.86	77.15	74.70	74.49
78	78.46	71.33	74.40	65.21	64.08	72.98	68.77	76.97	74.57	74.31
79	78.13	71.25	74.18	65.10	63.99	72.79	68.67	76.59	74.44	74.12
80	77.94	71.14	73.85	64.97	63.89	72.50	68.56	76.40	74.33	73.77
81	77.61	70.90	73.65	64.75	63.68	72.30	68.32	76.04	74.08	73.58
82	77.29	70.80	73.36	64.66	63.57	72.02	68.22	75.64	73.98	73.26
83	76.99	70.61	73.06	64.42	63.40	71.73	68.04	75.27	73.75	72.94
84	76.79	70.39	72.75	64.24	63.18	71.43	67.82	75.08	73.53	72.62
85	76.59	70.19	72.55	64.02	62.98	71.23	67.59	74.87	73.30	72.43
86	76.38	70.11	72.37	63.93	62.89	71.04	67.49	74.64	73.20	72.24
87	76.19	69.97	72.15	63.80	62.76	70.83	67.38	74.43	73.10	72.02
88	76.00	69.85	71.96	63.69	62.67	70.62	67.25	74.23	72.98	71.81
89	75.82	69.75	71.72	63.60	62.55	70.38	67.16	74.01	72.89	71.59
90	75.63	69.66	71.51	63.47	62.43	70.17	67.06	73.80	72.79	71.36
91	75.43	69.57	71.29	63.37	62.32	69.95	66.96	73.57	72.67	71.13
92	75.23	69.48	71.10	63.23	62.19	69.75	66.87	73.38	72.58	70.92
93	75.02	69.38	70.89	63.08	62.10	69.54	66.77	73.18	72.48	70.71
94	74.84	69.29	70.68	62.98	61.98	69.33	66.67	72.96	72.38	70.49
95	74.63	69.20	70.48	62.90	61.87	69.13	66.55	72.76	72.28	70.30
96	74.42	69.09	70.29	62.78	61.76	68.94	66.45	72.58	72.18	70.09
97	74.20	68.98	70.09	62.69	61.65	68.73	66.34	72.36	72.07	69.90
98	74.00	68.88	69.89	62.60	61.56	68.52	66.23	72.17	71.97	69.69
99	73.73	68.79	69.63	62.51	61.46	68.24	66.13	71.91	71.87	69.69
100	73.54	68.62	69.43	62.33	61.28	68.05	65.95	71.72	71.70	69.57
101	73.32	68.52	69.23	62.24	61.18	67.84	65.86	71.50	71.59	69.46
102	73.10	68.39	69.00	62.11	61.07	67.66	65.74	71.12	71.48	69.36
103	72.79	68.27	68.69	61.99	60.96	67.66	65.64	70.73	71.37	69.02
104	72.36	68.07	68.34	61.73	60.74	67.53	65.45	70.32	71.16	68.70
105	71.99	67.82	68.02	61.49	60.49	67.34	65.21	69.91	70.94	68.36
106	71.77	67.59	67.72	61.25	60.22	67.11	64.96	69.47	70.71	68.00
107	71.46	67.29	67.37	60.95	59.96	66.79	64.70	69.04	70.42	67.65
108	71.08	67.03	67.00	60.70	59.75	66.59	64.45	68.67	70.18	67.23
109	70.76	66.76	66.65	60.42	59.48	66.31	64.18	68.25	69.89	66.86
110	70.41	66.49	66.32	60.18	59.24	66.05	63.94	67.85	69.66	66.49
111	70.10	66.26	65.94	59.97	58.98	65.77	63.71	67.65	69.45	66.10
112	69.91	66.03	65.74	59.77	58.79	65.51	63.50	67.44	69.19	66.00
113	69.72	65.91	65.54	59.69	58.69	65.40	63.38	67.25	69.07	65.91
114	69.52	65.82	65.35	59.60	58.59	65.31	63.30	67.05	68.97	65.82
115	69.26	65.74	65.09	59.52	58.50	65.20	63.19	67.05	68.85	65.75
116	69.06	65.56	64.88	59.33	58.32	65.00	63.02	66.94	68.66	65.57
117	68.85	65.47	64.67	59.21	58.24	64.91	62.95	66.84	68.56	65.44
118	68.60	65.38	64.67	59.13	58.14	64.80	62.86	66.72	68.45	65.34
119	68.40	65.18	64.59	58.97	57.96	64.66	62.66	66.55	68.28	65.18
120	68.17	65.08	64.48	58.87	57.84	64.57	62.56	66.44	68.19	65.07
121	67.96	64.97	64.37	58.77	57.75	64.47	62.46	66.34	68.06	64.96
