1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	4	6	6
7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	6	7	4	7	7
8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	6	8	4	8	8
9	9	8	9	9	9	9	9	9	9	9	9	9	9	9	9	6	9	4	9	9
10	10	8	10	10	10	10	10	10	10	10	10	10	10	10	10	6	10	4	10	10
11	11	8	11	11	11	11	11	11	11	11	11	11	11	11	11	7	11	4	11	11
12	12	9	12	12	12	12	12	12	12	12	12	12	12	12	11	8	12	4	12	12
13	13	10	13	13	13	13	13	12	13	13	13	13	13	13	11	8	13	4	13	13
14	14	11	13	14	14	14	14	12	14	14	14	14	14	14	11	9	14	4	14	14
15	15	12	14	14	15	15	15	12	15	15	15	15	15	15	11	10	15	4	15	15
16	16	13	14	14	16	16	16	13	16	16	16	16	16	16	11	11	16	4	16	16
17	17	14	15	14	17	17	17	14	17	17	17	17	17	17	11	12	17	4	17	17
18	18	15	16	15	18	18	18	15	18	18	18	18	18	18	11	13	18	4	18	18
19	19	16	17	16	19	19	19	16	19	19	19	19	19	19	11	14	19	4	19	19
20	20	17	18	17	20	20	20	17	20	20	20	20	20	20	11	14	20	4	20	20
21	21	18	19	18	21	21	21	18	21	21	21	21	21	21	11	14	21	4	21	21
22	22	19	20	18	21	22	22	19	22	22	22	22	22	22	11	14	22	4	22	22
23	23	20	21	18	21	23	23	20	23	23	23	23	23	23	11	14	23	4	23	23
24	24	21	22	18	21	24	24	21	24	24	24	24	24	24	11	14	24	4	24	24
25	25	22	23	18	21	25	25	22	24	25	25	25	25	25	11	14	25	4	25	25
26	26	23	23	18	21	26	26	23	24	26	26	26	26	26	11	14	26	4	26	26
27	27	24	23	18	21	27	27	24	24	27	27	27	27	27	11	14	27	4	27	27
28	28	25	23	18	21	28	28	25	25	28	28	28	28	28	11	14	28	4	28	28
29	29	26	24	18	21	29	29	26	26	29	29	29	29	29	11	14	29	4	29	29
30	30	27	25	19	21	30	30	27	27	30	30	30	30	30	11	14	30	4	30	30
31	31	28	26	19	21	31	31	28	28	31	31	31	31	31	11	14	31	4	31	31
32	31	29	27	20	21	32	32	29	29	32	32	32	32	32	11	14	32	4	32	32
33	31	29	28	21	21	33	33	30	30	33	33	33	33	33	11	14	33	4	33	33
34	31	29	29	21	21	34	34	31	31	34	34	34	34	34	11	15	34	4	33	34
35	31	29	30	21	22	35	35	32	32	35	35	35	35	35	11	15	35	4	33	35
36	31	29	31	21	22	36	36	33	33	36	36	36	36	36	11	15	36	4	33	36
