46	75.60	79.24	81.76	81.99	73.11	77.53	73.25	53.66	78.08	67.22	79.36	68.70	73.81	58.64	66.73
47	75.30	78.94	81.49	81.63	72.76	77.22	72.90	53.44	77.78	66.99	79.05	68.39	73.47	58.41	66.52
48	75.00	78.65	81.20	81.31	72.36	76.91	72.67	53.24	77.47	66.76	78.72	68.10	73.17	58.20	66.29
49	74.72	78.34	80.88	81.03	72.03	76.62	72.35	53.00	77.18	66.54	78.41	67.99	72.89	58.00	66.06
50	74.46	78.01	80.57	80.73	71.67	76.32	72.06	52.78	76.89	66.34	78.10	67.79	72.60	57.80	65.90
51	74.15	77.69	80.24	80.44	71.48	76.02	71.75	52.57	76.60	66.09	77.79	67.56	72.31	57.61	65.71
52	73.85	77.40	79.94	80.24	71.18	75.75	71.42	52.38	76.16	65.87	77.47	67.34	72.03	57.40	65.52
53	73.56	77.11	79.60	79.81	71.18	75.41	71.11	52.17	75.77	65.68	77.12	67.17	71.70	57.22	65.31
54	73.26	76.71	79.25	79.54	71.06	75.11	70.70	51.96	75.42	65.49	76.79	66.95	71.37	57.01	65.12
55	72.94	76.41	78.93	79.31	70.66	74.77	70.30	51.70	75.05	65.28	76.44	66.76	71.03	56.82	64.90
56	72.57	76.05	78.59	78.92	70.31	74.46	69.93	51.51	74.70	65.04	76.12	66.57	70.70	56.58	64.65
57	72.25	75.74	78.37	78.69	70.00	74.14	69.58	51.31	74.30	64.79	75.82	66.40	70.34	56.35	64.40
58	71.93	75.43	78.04	78.37	69.68	73.83	69.23	51.11	73.90	64.58	75.48	66.20	69.99	56.12	64.18
59	71.66	75.13	77.79	78.06	69.36	73.55	68.87	50.85	73.54	64.36	75.19	65.94	69.67	55.90	63.91
60	71.38	74.93	77.47	77.51	69.03	73.24	68.65	50.60	73.35	64.11	74.85	65.78	69.37	55.70	63.69
61	71.05	74.60	77.14	77.13	68.73	72.93	68.34	50.42	73.04	63.93	74.53	65.59	69.05	55.51	63.46
62	70.70	74.28	76.83	76.79	68.39	72.59	68.02	50.20	72.71	63.70	74.16	65.35	68.74	55.30	63.23
63	70.41	73.98	76.55	76.41	68.06	72.30	67.73	49.96	72.41	63.43	73.89	65.12	68.45	55.05	62.99
64	70.09	73.69	76.24	76.02	67.74	72.02	67.41	49.75	72.10	63.25	73.58	64.91	68.18	54.86	62.78
65	69.80	73.35	75.95	75.64	67.43	71.70	67.12	49.55	71.81	63.03	73.30	64.73	67.86	54.68	62.57
66	69.46	73.04	75.55	75.43	67.10	71.37	66.60	49.35	71.48	62.79	72.95	64.56	67.54	54.47	62.36
67	69.18	72.71	75.19	75.03	66.98	71.04	66.23	49.13	71.17	62.56	72.63	64.35	67.22	54.26	62.16
68	68.89	72.37	74.88	74.74	66.74	70.71	65.86	48.89	70.86	62.35	72.30	64.17	66.89	54.03	61.94
69	68.56	72.03	74.54	74.47	66.50	70.42	65.50	48.71	70.52	62.10	71.95	63.96	66.58	53.81	61.71
70	68.25	71.69	74.21	74.13	66.29	70.14	65.11	48.48	70.17	61.90	71.63	63.71	66.27	53.60	61.52
71	67.92	71.34	73.90	73.82	66.05	69.87	64.75	48.23	69.84	61.67	71.29	63.50	65.96	53.36	61.29
72	67.59	71.02	73.58	73.45	65.80	69.58	64.53	47.99	69.54	61.44	70.97	63.31	65.69	53.11	61.04
73	67.30	70.73	73.38	73.25	65.60	69.25	64.23	47.77	69.22	61.21	70.65	63.12	65.38	52.91	60.82
74	67.10	70.51	73.18	73.05	65.40	68.93	64.04	47.55	69.03	60.98	70.44	62.91	65.03	52.72	60.61
75	66.80	70.21	72.77	72.61	65.32	68.62	63.73	47.46	68.72	60.87	70.15	62.80	64.66	52.64	60.53
76	66.49	69.89	72.56	72.40	65.15	68.29	63.44	47.26	68.39	60.67	69.79	62.61	64.28	52.43	60.33
77	66.19	69.53	72.25	72.12	64.94	68.10	63.16	47.05	68.09	60.43	69.48	62.37	64.07	52.20	60.12
78	66.00	69.34	72.04	71.91	64.78	67.89	62.97	46.79	67.90	60.22	69.29	62.19	63.88	51.93	59.92
79	65.79	69.13	71.85	71.71	64.67	67.57	62.75	46.70	67.71	60.11	69.10	62.09	63.53	51.85	59.82
80	65.51	68.84	71.42	71.23	64.57	67.35	62.46	46.58	67.41	60.03	68.81	61.99	63.33	51.76	59.72
81	65.16	68.53	71.24	71.02	64.40	67.06	62.14	46.39	67.10	59.83	68.50	61.79	63.01	51.55	59.54
82	64.97	68.33	71.04	70.83	64.20	66.88	61.95	46.18	66.90	59.61	68.30	61.56	62.81	51.34	59.35
83	64.78	68.12	70.83	70.62	64.11	66.66	61.74	46.09	66.70	59.50	68.09	61.46	62.58	51.23	59.25
84	64.58	67.91	70.54	70.23	63.99	66.44	61.52	46.00	66.49	59.38	67.90	61.35	62.40	51.14	59.13
85	64.29	67.62	70.23	69.88	63.91	66.10	61.19	45.90	66.20	59.29	67.59	61.24	62.13	51.01	59.04
86	63.95	67.31	69.91	69.54	63.70	65.81	60.90	45.73	65.88	59.11	67.28	61.04	61.86	50.80	58.81
87	63.60	67.00	69.70	69.31	63.51	65.48	60.58	45.48	65.57	58.92	66.98	60.81	61.54	50.59	58.62
88	63.36	66.78	69.50	69.09	63.27	65.29	60.35	45.20	65.35	58.73	66.79	60.60	61.32	50.35	58.38
89	63.13	66.59	69.26	68.84	63.14	65.06	60.09	45.07	65.14	58.64	66.57	60.49	61.08	50.26	58.28
90	62.94	66.37	68.97	68.45	63.00	64.87	59.88	44.94	64.93	58.54	66.37	60.39	60.87	50.16	58.13
91	62.65	66.05	68.76	68.26	62.90	64.56	59.54	44.84	64.61	58.43	66.09	60.24	60.55	50.05	58.02
92	62.46	65.85	68.55	68.04	62.72	64.36	59.33	44.60	64.39	58.23	65.87	60.05	60.33	49.81	57.77
93	62.26	65.65	68.35	67.85	62.59	64.15	59.13	44.47	64.19	58.14	65.69	59.93	60.12	49.69	57.68
94	62.05	65.46	68.15	67.67	62.49	63.96	58.93	44.36	64.00	58.03	65.49	59.82	59.92	49.59	57.59
95	61.83	65.26	67.94	67.46	62.38	63.75	58.71	44.25	63.81	57.92	65.30	59.73	59.69	49.50	57.47
96	61.63	65.06	67.74	67.27	62.26	63.56	58.52	44.13	63.60	57.80	65.09	59.61	59.49	49.40	57.37
97	61.44	64.86	67.54	67.08	62.18	63.35	58.31	44.03	63.41	57.68	64.90	59.49	59.30	49.29	57.27
98	61.25	64.65	67.33	66.88	62.06	63.15	58.11	43.93	63.21	57.58	64.70	59.39	59.12	49.19	57.17
99	60.99	64.40	67.07	66.65	61.96	62.83	57.87	43.84	62.95	57.49	64.70	59.28	58.80	49.12	57.06
100	60.81	64.19	66.86	66.46	61.79	62.62	57.65	43.66	62.75	57.34	64.60	59.07	58.59	48.95	56.88
101	60.60	63.97	66.65	66.26	61.69	62.41	57.42	43.56	62.52	57.23	64.49	58.96	58.38	48.84	56.78
102	60.39	63.77	66.45	66.06	61.58	62.20	57.22	43.45	62.30	57.11	64.38	58.86	58.17	48.73	56.65
103	60.18	63.55	66.23	65.87	61.48	61.97	56.99	43.34	62.07	57.01	64.26	58.74	57.98	48.63	56.56
104	59.95	63.30	66.02	65.64	61.40	61.74	56.75	43.23	61.84	56.90	64.15	58.63	57.76	48.53	56.43
105	59.74	63.07	65.82	65.46	61.30	61.52	56.54	43.09	61.62	56.77	64.02	58.49	57.55	48.42	56.30
106	59.54	62.88	65.63	65.25	61.20	61.31	56.35	42.97	61.42	56.66	63.91	58.39	57.36	48.31	56.19
107	59.33	62.69	65.42	65.03	61.10	61.11	56.15	42.87	61.22	56.54	63.81	58.29	57.18	48.22	56.10
108	59.12	62.49	65.22	64.83	61.01	60.93	55.95	42.77	61.01	56.43	63.71	58.18	56.96	48.11	56.00
109	58.86	62.21	64.95	64.56	60.89	60.67	55.73	42.68	60.77	56.33	63.60	58.07	56.96	48.00	55.90
110	58.64	61.98	64.71	64.33	60.73	60.27	55.55	42.50	60.58	56.18	63.44	57.87	56.85	47.83	55.71
111	58.33	61.67	64.40	64.01	60.64	60.07	55.23	42.38	60.27	56.05	63.30	57.74	56.51	47.71	55.60
112	58.11	61.45	64.20	63.78	60.42	59.88	55.03	42.16	60.07	55.84	63.07	57.54	56.41	47.51	55.39
113	57.91	61.26	64.01	63.58	60.32	59.68	54.83	42.04	59.88	55.71	62.93	57.41	56.31	47.38	55.29
114	57.71	61.05	63.80	63.37	60.22	59.47	54.62	41.94	59.68	55.60	62.83	57.30	56.22	47.28	55.19
115	57.53	60.86	63.59	63.18	60.11	59.28	54.42	41.83	59.48	55.50	62.72	57.20	56.11	47.19	55.07
116	57.33	60.67	63.38	62.99	60.02	59.08	54.21	41.71	59.27	55.40	62.64	57.11	56.02	47.10	54.98
117	57.33	60.67	63.15	62.73	59.91	58.82	53.91	41.59	59.03	55.29	62.54	57.01	55.93	46.99	54.86
118	57.24	60.59	62.96	62.54	59.70	58.60	53.71	41.45	58.83	55.14	62.34	56.83	55.74	46.78	54.73
119	57.14	60.48	62.77	62.34	59.61	58.40	53.51	41.32	58.61	55.01	62.23	56.74	55.65	46.69	54.60
120	57.05	60.39	62.57	62.14	59.51	58.20	53.31	41.22	58.42	54.92	62.14	56.62	55.56	46.57	54.51
121	56.96	60.30	62.36	61.93	59.41	58.00	53.11	41.12	58.23	54.81	62.03	56.53	55.46	46.46	54.40
122	56.87	60.19	62.16	61.71	59.30	57.81	52.89	41.01	58.03	54.70	61.91	56.42	55.35	46.33	54.31
123	56.75	60.09	61.93	61.50	59.21	57.60	52.69	40.90	57.82	54.58	61.81	56.31	55.26	46.23	54.20
124	56.64	59.96	61.73	61.27	59.09	57.40	52.47	40.78	57.60	54.45	61.69	56.18	55.13	46.12	54.12
125	56.54	59.85	61.43	61.05	58.99	57.40	52.20	40.68	57.36	54.32	61.57	56.09	55.04	46.02	54.01
126	56.37	59.68	61.13	60.77	58.86	57.31	52.20	40.46	57.09	54.11	61.40	55.93	54.87	45.86	53.88
127	56.21	59.54	60.91	60.53	58.70	57.14	52.11	40.28	56.86	53.93	61.22	55.77	54.71	45.66	53.72
128	56.12	59.43	60.72	60.34	58.60	57.03	51.99	40.18	56.67	53.82	61.12	55.65	54.61	45.53	53.59
129	56.01	59.29	60.51	60.15	58.49	56.94	51.86	40.11	56.47	53.73	60.98	55.57	54.50	45.41	53.49
130	55.91	59.19	60.30	59.94	58.40	56.83	51.76	39.98	56.27	53.60	60.88	55.45	54.40	45.31	53.39
131	55.80	59.08	60.07	59.71	58.30	56.73	51.64	39.87	56.07	53.51	60.79	55.36	54.29	45.21	53.28
132	55.67	58.96	60.07	59.42	58.19	56.60	51.51	39.77	55.77	53.39	60.66	55.27	54.16	45.07	53.17
133	55.47	58.79	59.98	59.23	58.01	56.41	51.33	39.60	55.54	53.20	60.49	55.07	53.97	44.90	53.00
134	55.34	58.69	59.85	59.04	57.93	56.31	51.20	39.46	55.32	53.11	60.41	54.93	53.88	44.81	52.89
135	55.23	58.58	59.75	58.86	57.83	56.20	51.09	39.35	55.13	53.02	60.33	54.82	53.77	44.71	52.78
136	55.12	58.44	59.61	58.67	57.71	56.08	51.00	39.26	54.94	52.94	60.20	54.69	53.63	44.57	52.64
138	55.02	58.34	59.51	58.67	57.63	55.98	50.91	39.17	54.94	52.85	60.09	54.59	53.52	44.46	52.56
139	54.85	58.18	59.33	58.57	57.45	55.79	50.77	39.00	54.84	52.69	59.94	54.41	53.32	44.28	52.38
140	54.77	58.06	59.23	58.47	57.35	55.67	50.66	38.89	54.74	52.61	59.84	54.30	53.22	44.15	52.26
141	54.68	57.97	59.12	58.36	57.25	55.57	50.57	38.79	54.64	52.51	59.74	54.20	53.12	44.06	52.18
142	54.56	57.87	59.02	58.26	57.12	55.46	50.46	38.65	54.52	52.38	59.61	54.10	52.99	43.93	52.08
143	54.44	57.75	58.91	58.17	57.03	55.38	50.35	38.55	54.42	52.27	59.53	53.99	52.89	43.83	51.97
144	54.33	57.66	58.81	58.07	56.93	55.27	50.27	38.44	54.32	52.18	59.41	53.91	52.80	43.72	51.88
145	54.23	57.55	58.72	57.94	56.83	55.17	50.16	38.34	54.23	52.05	59.32	53.82	52.68	43.60	51.76
146	54.12	57.43	58.60	57.87	56.71	55.08	50.06	38.22	54.12	51.95	59.22	53.73	52.58	43.50	51.69
147	54.03	57.30	58.49	57.77	56.62	54.97	49.96	38.12	54.02	51.84	59.14	53.65	52.49	43.41	51.59
148	53.91	57.18	58.40	57.63	56.52	54.84	49.83	38.01	53.94	51.71	59.06	53.57	52.40	43.28	51.47
149	53.81	57.08	58.28	57.53	56.41	54.74	49.73	37.91	53.86	51.63	58.94	53.47	52.30	43.16	51.37
150	53.72	56.95	58.19	57.46	56.31	54.66	49.60	37.81	53.76	51.51	58.83	53.38	52.20	43.04	51.29
151	53.63	56.88	58.10	57.33	56.21	54.52	49.49	37.68	53.63	51.41	58.71	53.25	52.09	42.93	51.17
152	53.54	56.79	58.01	57.25	56.12	54.44	49.40	37.59	53.53	51.31	58.62	53.16	51.98	42.83	51.06
153	53.44	56.70	57.91	57.14	56.02	54.33	49.30	37.50	53.42	51.22	58.52	53.06	51.88	42.72	50.96
154	53.35	56.62	57.82	57.03	55.89	54.21	49.21	37.38	53.31	51.14	58.41	52.94	51.78	42.63	50.85
155	53.24	56.52	57.71	56.93	55.79	54.13	49.11	37.28	53.21	51.04	58.32	52.83	51.67	42.52	50.76
156	53.15	56.42	57.58	56.83	55.66	54.02	48.99	37.17	53.10	50.92	58.22	52.72	51.55	42.43	50.65
157	53.04	56.31	57.48	56.73	55.55	53.91	48.91	37.06	53.00	50.82	58.11	52.61	51.44	42.34	50.56
158	52.94	56.21	57.38	56.62	55.43	53.82	48.80	36.96	52.87	50.70	57.98	52.52	51.33	42.24	50.47
159	52.82	56.12	57.27	56.51	55.31	53.70	48.68	36.85	52.79	50.59	57.87	52.41	51.24	42.12	50.37
160	52.71	56.02	57.16	56.40	55.21	53.60	48.57	36.72	52.70	50.48	57.78	52.31	51.13	42.03	50.26
161	52.60	55.92	57.06	56.30	55.11	53.50	48.46	36.62	52.60	50.38	57.69	52.20	51.04	41.92	50.18
162	52.49	55.80	56.98	56.22	55.03	53.41	48.36	36.53	52.49	50.29	57.59	52.09	50.94	41.81	50.07
163	52.36	55.69	56.88	56.09	54.93	53.28	48.27	36.43	52.38	50.20	57.52	51.98	50.84	41.72	49.94
164	52.25	55.57	56.76	55.99	54.80	53.17	48.17	36.32	52.27	50.11	57.43	51.89	50.74	41.60	49.85
165	52.17	55.47	56.68	55.90	54.70	53.06	48.07	36.22	52.16	50.01	57.33	51.79	50.64	41.48	49.75
166	52.07	55.37	56.56	55.79	54.58	52.98	47.97	36.11	52.07	49.89	57.21	51.68	50.52	41.39	49.66
167	51.95	55.25	56.44	55.72	54.49	52.89	47.84	35.99	51.97	49.78	57.09	51.56	50.41	41.30	49.58
168	51.84	55.16	56.33	55.62	54.38	52.75	47.72	35.88	51.86	49.68	56.99	51.44	50.28	41.20	49.45
169	51.75	55.07	56.21	55.52	54.27	52.66	47.62	35.77	51.75	49.59	56.86	51.37	50.17	41.10	49.37
170	51.63	54.96	56.12	55.43	54.18	52.54	47.50	35.67	51.62	49.48	56.75	51.26	50.06	40.98	49.25
171	51.52	54.84	56.02	55.33	54.09	52.45	47.40	35.58	51.51	49.39	56.63	51.16	49.98	40.88	49.15
172	51.38	54.75	55.92	55.20	53.96	52.33	47.29	35.45	51.40	49.29	56.51	51.03	49.86	40.77	49.03
173	51.26	54.64	55.81	55.08	53.86	52.22	47.19	35.35	51.28	49.20	56.40	50.91	49.75	40.65	48.94
174	51.16	54.55	55.72	54.97	53.76	52.13	47.11	35.24	51.19	49.11	56.29	50.83	49.65	40.53	48.82
175	51.05	54.47	55.62	54.86	53.66	52.03	47.01	35.14	51.07	49.00	56.18	50.75	49.54	40.42	48.74
176	50.95	54.39	55.53	54.77	53.58	51.91	46.91	35.05	50.97	48.89	56.07	50.64	49.46	40.31	48.64
177	50.85	54.29	55.43	54.66	53.49	51.83	46.81	34.96	50.88	48.81	55.99	50.55	49.35	40.21	48.55
