47	77.67	93.55	81.72	72.60	84.71	79.96	76.23	67.95	69.41	74.58	70.81	75.87	73.47	69.91	91.44
48	77.48	93.35	81.58	72.53	84.51	79.74	76.01	67.87	69.34	74.39	70.61	75.73	73.27	69.82	91.30
49	77.28	93.21	81.43	72.44	84.37	79.56	75.88	67.80	69.23	74.24	70.40	75.54	73.13	69.77	91.11
50	77.10	93.07	81.30	72.40	84.16	79.36	75.67	67.70	69.20	74.09	70.18	75.39	72.99	69.68	90.97
51	76.91	92.85	81.16	72.31	84.02	79.15	75.52	67.66	69.11	73.93	70.03	75.26	72.84	69.63	90.76
52	76.70	92.71	81.01	72.26	83.88	78.93	75.39	67.61	69.06	73.72	69.89	75.05	72.70	69.55	90.62
53	76.55	92.57	80.88	72.15	83.65	78.78	75.20	67.55	69.02	73.54	69.75	74.83	72.52	69.51	90.49
54	76.35	92.35	80.69	72.11	83.50	78.58	74.93	67.47	68.97	73.34	69.56	74.63	72.30	69.39	90.24
55	76.21	92.13	80.50	72.01	83.37	78.44	74.74	67.41	68.93	73.20	69.56	74.48	72.30	69.28	90.09
56	76.07	91.99	80.31	71.91	83.16	78.25	74.59	67.37	68.74	73.05	69.54	74.34	72.23	69.19	89.88
57	75.88	91.80	80.12	71.87	83.02	78.04	74.44	67.32	68.69	72.85	69.49	74.15	72.19	69.14	89.73
58	75.74	91.62	79.92	71.78	82.85	77.84	74.30	67.21	68.65	72.71	69.45	74.00	72.10	69.04	89.58
59	75.58	91.48	79.77	71.74	82.66	77.61	74.10	67.17	68.55	72.56	69.35	73.85	72.00	68.92	89.45
60	75.43	91.30	79.63	71.70	82.44	77.43	73.89	67.12	68.46	72.41	69.31	73.70	71.92	68.87	89.25
61	75.29	91.11	79.49	71.61	82.29	77.28	73.74	67.07	68.35	72.28	69.27	73.55	71.83	68.84	89.03
62	75.08	90.92	79.30	71.57	82.14	77.14	73.59	67.01	68.26	72.13	69.23	73.36	71.72	68.73	88.89
