1	91.04	79.14	82.28	87.32	81.32	89.31	93.37	61.58	86.84	87.25	75.20	75.34	78.63	64.80	86.88
2	90.81	78.93	82.08	87.11	81.11	89.12	93.13	61.38	86.62	87.05	75.00	75.13	78.43	64.60	86.68
3	90.57	78.69	81.90	86.88	80.89	88.91	92.93	61.15	86.42	86.86	74.82	74.95	78.21	64.41	86.45
4	90.38	78.49	81.71	86.68	80.70	88.70	92.70	60.93	86.20	86.65	74.62	74.75	78.01	64.20	86.25
5	90.10	78.21	81.42	86.38	80.43	88.41	92.44	60.66	85.92	86.36	74.35	74.46	77.71	64.20	85.95
6	89.90	78.01	81.22	86.16	80.21	88.15	92.20	60.44	85.68	86.17	74.11	74.27	77.48	64.11	85.70
7	89.67	77.76	80.98	85.95	79.99	87.95	91.99	60.18	85.45	85.97	73.87	74.04	77.26	63.96	85.47
8	89.45	77.56	80.79	85.76	79.80	87.75	91.79	59.97	85.24	85.74	73.67	73.84	77.03	63.85	85.28
9	89.22	77.15	80.55	85.53	79.59	87.51	91.56	59.74	85.00	85.56	73.46	73.64	76.81	63.74	85.07
10	88.88	76.80	80.24	85.22	79.28	87.16	91.23	59.41	84.67	85.20	73.10	73.29	76.47	63.42	84.75
11	88.59	76.45	79.93	84.95	78.97	86.87	90.94	59.13	84.37	84.92	72.80	73.02	76.15	63.09	84.48
12	88.26	76.20	79.59	84.59	78.65	86.56	90.64	58.79	84.05	84.60	72.47	72.70	75.84	62.79	84.13
13	88.04	75.99	79.41	84.38	78.42	86.35	90.42	58.59	83.84	84.37	72.23	72.48	75.63	62.70	83.93
14	87.80	75.74	78.97	84.15	78.12	86.07	90.16	58.59	83.59	84.02	71.93	72.17	75.36	62.58	83.69
15	87.51	75.46	78.65	83.87	77.82	85.78	89.87	58.46	83.29	83.72	71.63	71.86	74.92	62.45	83.42
16	87.17	75.17	78.34	83.55	77.49	85.47	89.56	58.26	83.01	83.41	71.30	71.51	74.54	62.24	83.12
17	86.87	74.86	77.99	83.24	77.18	85.16	89.26	58.02	82.71	83.11	70.97	71.16	74.37	62.01	82.80
18	86.57	74.55	77.62	82.95	76.88	84.85	88.97	57.79	82.43	82.81	70.66	70.85	74.07	61.79	82.50
19	86.26	74.23	77.28	82.66	76.57	84.54	88.67	57.60	82.11	82.52	70.35	70.54	73.76	61.62	82.19
20	85.95	73.93	76.90	82.37	76.26	84.25	88.34	57.37	81.79	82.19	70.05	70.24	73.45	61.41	81.87
21	85.64	73.55	76.69	82.06	75.93	83.95	88.00	57.19	81.48	81.98	69.73	69.93	73.08	61.20	81.56
22	85.43	73.35	76.48	81.83	75.75	83.74	87.80	57.01	81.30	81.79	69.53	69.73	72.90	60.96	81.34
23	85.12	72.98	76.27	81.58	75.40	83.54	87.58	56.89	81.09	81.57	69.32	69.48	72.69	60.88	81.08
24	84.85	72.64	75.99	81.28	75.05	83.30	87.30	56.76	80.76	81.28	69.04	69.19	72.40	60.76	80.77
25	84.48	72.43	75.68	80.97	74.71	83.00	86.96	56.55	80.42	80.94	68.70	68.85	72.09	60.53	80.55
26	84.20	72.12	75.38	80.64	74.34	82.70	86.64	56.34	80.11	80.62	68.39	68.54	71.77	60.31	80.21
27	83.88	71.70	75.09	80.35	73.98	82.34	86.37	56.11	79.82	80.35	68.12	68.27	71.49	60.09	79.91
28	83.58	71.31	74.78	80.01	73.63	82.00	86.07	55.95	79.50	80.04	67.78	67.96	71.18	59.92	79.56
29	83.37	70.96	74.48	79.70	73.43	81.71	85.76	55.72	79.22	79.74	67.48	67.65	70.90	59.69	79.26
30	83.07	70.75	74.16	79.42	73.14	81.50	85.47	55.53	78.90	79.41	67.16	67.35	70.62	59.47	78.94
31	82.84	70.36	73.94	79.20	72.95	81.28	85.28	55.35	78.70	79.19	66.94	67.13	70.38	59.28	78.62
32	82.52	70.17	73.64	78.88	72.66	80.96	84.98	55.27	78.38	78.84	66.60	66.80	70.03	59.20	78.39
33	82.33	69.92	73.40	78.67	72.45	80.78	84.74	55.07	78.17	78.65	66.37	66.61	69.79	58.98	78.18
34	82.14	69.70	73.18	78.45	72.23	80.55	84.53	54.94	77.96	78.44	66.16	66.39	69.59	58.86	77.97
35	81.94	69.49	72.99	78.24	72.01	80.35	84.32	54.82	77.75	78.23	65.98	66.20	69.37	58.75	77.76
36	81.59	69.23	72.78	78.03	71.82	80.14	84.11	54.72	77.55	78.00	65.60	65.97	69.15	58.65	77.58
37	81.33	68.91	72.41	77.67	71.44	79.77	83.76	54.62	77.23	77.71	65.38	65.68	68.79	58.55	77.26
38	81.02	68.68	72.13	77.37	71.19	79.51	83.50	54.37	76.92	77.47	65.38	65.40	68.53	58.36	77.01
39	80.64	68.48	71.93	77.18	70.97	79.29	83.30	54.20	76.73	77.27	65.30	65.19	68.31	58.22	76.81
40	80.26	68.17	71.63	76.87	70.65	78.97	83.01	54.11	76.38	76.97	64.98	64.90	68.31	58.14	76.51
41	79.87	67.85	71.37	76.56	70.34	78.68	82.69	53.93	76.07	76.63	64.64	64.59	68.16	57.94	76.17
