46	81.01	79.28	61.72	63.09	62.03	69.29	61.13	72.49	79.67	70.36	57.99	76.02	78.40	84.75	80.93
47	80.62	78.99	61.52	62.88	61.72	69.09	60.73	72.18	79.35	70.05	57.78	75.67	78.06	84.44	80.63
48	80.24	78.67	61.29	62.65	61.40	68.87	60.42	71.84	79.03	69.73	57.57	75.32	77.76	84.03	80.32
49	79.88	78.33	61.07	62.40	61.11	68.66	60.13	71.51	78.73	69.42	57.37	74.95	77.44	83.71	80.10
50	79.49	78.03	60.84	62.20	60.82	68.44	59.79	71.19	78.43	69.13	57.13	74.63	77.13	83.42	79.79
51	79.27	77.69	60.63	61.97	60.48	68.24	59.43	70.86	78.10	68.79	56.96	74.20	76.78	83.12	79.44
52	78.87	77.38	60.38	61.73	60.48	68.04	59.31	70.53	77.61	68.45	56.72	73.86	76.48	82.86	79.17
53	78.56	77.10	60.15	61.49	60.33	67.84	59.09	70.24	77.26	68.17	56.51	73.53	76.18	82.59	78.88
54	78.27	76.76	59.97	61.29	60.12	67.68	58.87	69.97	76.89	67.88	56.30	73.28	75.92	82.35	78.59
55	78.07	76.43	59.76	61.07	59.86	67.42	58.63	69.66	76.68	67.58	56.12	72.96	75.63	82.04	78.25
56	77.86	76.21	59.58	60.88	59.62	67.20	58.38	69.43	76.45	67.36	55.91	72.73	75.41	81.86	78.04
57	77.63	76.00	59.50	60.78	59.51	67.09	58.25	69.20	76.24	67.15	55.79	72.53	75.21	81.55	77.66
58	77.33	75.67	59.37	60.65	59.39	66.96	58.11	68.87	75.90	66.81	55.69	72.19	74.87	81.22	77.28
59	77.01	75.39	59.18	60.46	59.17	66.77	57.91	68.54	75.58	66.49	55.45	71.86	74.54	81.00	77.07
60	76.82	75.17	58.96	60.22	58.95	66.57	57.68	68.33	75.36	66.30	55.25	71.65	74.34	80.80	76.86
61	76.64	74.97	58.84	60.11	58.83	66.45	57.56	68.13	75.15	66.08	55.15	71.43	74.14	80.59	76.66
62	76.41	74.75	58.75	60.02	58.73	66.32	57.46	67.93	74.95	65.88	55.05	71.23	73.94	80.38	76.45
63	76.16	74.52	58.65	59.91	58.64	66.21	57.35	67.73	74.69	65.65	54.92	71.03	73.73	80.17	76.24
64	75.98	74.33	58.54	59.80	58.55	66.07	57.23	67.52	74.50	65.45	54.78	70.83	73.53	79.98	76.04
65	75.79	74.10	58.44	59.68	58.47	65.98	57.13	67.32	74.29	65.22	54.67	70.64	73.34	79.78	75.83
66	75.60	73.88	58.33	59.57	58.36	65.85	57.00	67.12	74.06	65.00	54.53	70.41	73.10	79.57	75.61
67	75.39	73.70	58.21	59.44	58.23	65.70	56.90	66.91	73.85	64.81	54.41	70.21	72.87	79.37	75.40
68	75.13	73.48	58.11	59.36	58.13	65.60	56.82	66.68	73.62	64.60	54.32	69.97	72.63	79.13	75.19
69	74.91	73.28	57.95	59.17	58.00	65.47	56.72	66.49	73.42	64.41	54.25	69.75	72.43	78.91	74.98
70	74.70	73.05	57.83	59.05	57.90	65.37	56.61	66.28	73.19	64.20	54.16	69.55	72.21	78.68	74.76
71	74.50	72.80	57.74	58.96	57.76	65.22	56.47	66.03	72.98	64.00	54.02	69.31	71.97	78.48	74.56
72	74.29	72.59	57.64	58.82	57.65	65.08	56.36	65.82	72.77	63.77	53.91	69.11	71.75	78.27	74.35
73	74.09	72.40	57.49	58.72	57.51	64.96	56.23	65.62	72.57	63.59	53.79	68.87	71.56	78.08	74.14
74	73.88	72.19	57.37	58.60	57.40	64.83	56.11	65.40	72.38	63.35	53.69	68.67	71.31	77.88	73.91
75	73.65	71.98	57.24	58.51	57.29	64.71	55.98	65.15	72.17	63.16	53.56	68.43	71.09	77.66	73.69
76	73.46	71.77	57.10	58.39	57.14	64.60	55.86	64.92	71.97	62.96	53.43	68.19	70.85	77.44	73.46
77	73.25	71.56	56.99	58.26	57.01	64.51	55.76	64.69	71.75	62.73	53.31	67.95	70.64	77.22	73.25
78	73.06	71.37	56.86	58.12	56.86	64.37	55.66	64.48	71.54	62.53	53.18	67.75	70.41	77.02	73.05
79	72.86	71.16	56.76	58.02	56.75	64.26	55.53	64.27	71.35	62.32	53.08	67.55	70.20	76.82	72.84
80	72.65	70.96	56.64	57.92	56.63	64.16	55.42	64.06	71.16	62.12	52.98	67.35	69.99	76.58	72.63
81	72.43	70.76	56.53	57.81	56.51	64.06	55.30	63.86	70.95	61.92	52.86	67.13	69.80	76.38	72.44
82	72.22	70.57	56.41	57.70	56.40	63.93	55.22	63.65	70.74	61.71	52.74	66.91	69.59	76.17	72.22
83	72.03	70.33	56.30	57.61	56.28	63.83	55.10	63.46	70.52	61.46	52.62	66.71	69.41	75.93	72.00
84	71.82	70.12	56.17	57.49	56.15	63.73	54.96	63.22	70.31	61.25	52.53	66.50	69.18	75.71	71.78
85	71.61	69.94	56.08	57.40	56.03	63.62	54.85	63.02	70.10	61.03	52.41	66.28	68.96	75.52	71.60
86	71.38	69.76	55.99	57.32	55.92	63.53	54.75	62.80	69.90	60.81	52.30	66.05	68.77	75.31	71.38
87	71.20	69.51	55.87	57.20	55.83	63.39	54.64	62.61	69.66	60.61	52.18	65.82	68.53	75.10	71.15
88	70.98	69.27	55.77	57.07	55.72	63.28	54.53	62.40	69.44	60.37	52.09	65.62	68.31	74.87	70.92
89	70.78	69.05	55.66	56.95	55.58	63.19	54.41	62.17	69.22	60.19	52.00	65.42	68.13	74.65	70.72
90	70.56	68.85	55.55	56.83	55.46	63.06	54.31	61.96	69.00	59.97	51.86	65.22	67.92	74.44	70.53
91	70.33	68.63	55.45	56.74	55.35	62.97	54.18	61.77	68.78	59.73	51.75	64.97	67.69	74.21	70.30
92	70.10	68.42	55.31	56.62	55.22	62.85	54.08	61.56	68.55	59.50	51.62	64.75	67.46	73.99	70.07
93	69.89	68.22	55.18	56.52	55.14	62.71	53.96	61.35	68.32	59.25	51.51	64.51	67.22	73.76	69.85
94	69.67	67.98	55.05	56.40	55.02	62.61	53.84	61.11	68.11	59.05	51.39	64.31	66.99	73.57	69.68
95	69.45	67.77	54.93	56.28	54.89	62.49	53.76	60.90	67.89	58.85	51.31	64.11	66.76	73.37	69.48
96	69.27	67.56	54.82	56.18	54.78	62.39	53.66	60.70	67.70	58.65	51.19	63.90	66.58	73.17	69.29
97	69.05	67.35	54.73	56.07	54.66	62.30	53.57	60.49	67.50	58.44	51.07	63.68	66.36	72.97	69.09
98	68.82	67.14	54.62	55.95	54.57	62.20	53.48	60.28	67.29	58.22	50.95	63.49	66.14	72.75	68.87
99	68.61	66.94	54.49	55.82	54.43	62.08	53.37	60.08	67.09	58.01	50.86	63.27	65.96	72.57	68.67
100	68.37	66.72	54.41	55.72	54.33	61.99	53.25	59.86	66.87	57.80	50.76	63.02	65.73	72.36	68.46
101	68.15	66.51	54.27	55.60	54.19	61.91	53.12	59.65	66.67	57.59	50.63	62.83	65.53	72.17	68.26
102	67.93	66.26	54.18	55.50	54.09	61.78	53.01	59.44	66.47	57.37	50.52	62.56	65.30	71.94	67.99
103	67.70	66.04	54.06	55.37	53.97	61.63	52.85	59.24	66.24	57.18	50.41	62.34	65.09	71.71	67.81
104	67.44	65.77	53.93	55.24	53.85	61.51	52.75	58.98	65.97	57.18	50.28	62.06	64.83	71.44	67.57
105	67.20	65.58	53.76	55.09	53.71	61.34	52.58	58.74	65.74	57.07	50.11	61.81	64.56	71.18	67.33
106	67.01	65.37	53.62	54.99	53.59	61.20	52.49	58.53	65.53	56.91	49.99	61.58	64.37	70.99	67.13
108	66.73	65.08	53.52	54.87	53.50	61.07	52.37	58.25	65.53	56.83	49.88	61.30	64.06	70.71	66.84
109	66.51	64.84	53.36	54.70	53.33	60.92	52.19	58.04	65.43	56.64	49.69	61.11	63.86	70.52	66.64
110	66.30	64.65	53.25	54.61	53.21	60.82	52.06	57.83	65.33	56.51	49.59	60.91	63.66	70.34	66.46
111	66.04	64.39	53.14	54.50	53.11	60.72	51.95	57.83	65.22	56.41	49.49	60.66	63.41	70.11	66.22
112	65.81	64.15	52.96	54.34	52.93	60.55	51.77	57.72	65.07	56.27	49.35	60.42	63.20	69.91	66.03
113	65.61	63.93	52.86	54.23	52.82	60.45	51.65	57.63	64.94	56.18	49.24	60.22	63.00	69.68	65.80
114	65.40	63.72	52.76	54.10	52.69	60.35	51.54	57.51	64.85	56.06	49.12	60.01	62.78	69.46	65.60
115	65.19	63.51	52.67	53.97	52.57	60.22	51.44	57.39	64.73	55.94	49.01	59.80	62.58	69.25	65.38
116	64.96	63.26	52.53	53.83	52.45	60.10	51.31	57.28	64.62	55.83	48.89	59.52	62.32	68.96	65.38
117	64.74	63.05	52.37	53.69	52.31	59.94	51.16	57.14	64.47	55.66	48.74	59.32	62.12	68.77	65.30
118	64.54	62.85	52.26	53.57	52.20	59.83	51.06	57.04	64.37	55.56	48.62	59.12	61.92	68.58	65.20
119	64.33	62.65	52.15	53.47	52.10	59.72	50.95	56.93	64.25	55.44	48.54	58.92	61.70	68.37	65.09
