1	84.84	101.01	89.15	78.31	92.26	87.34	83.18	71.61	75.66	81.87	78.07	83.12	80.39	72.59	98.72
2	84.62	100.81	88.94	78.10	92.09	87.12	82.97	71.42	75.46	81.65	77.86	82.91	80.19	72.38	98.51
3	84.41	100.60	88.75	77.91	91.88	86.93	82.76	71.22	75.27	81.46	77.66	82.72	79.97	72.17	98.31
4	84.13	100.33	88.51	77.66	91.70	86.68	82.53	70.96	75.04	81.22	77.40	82.50	79.75	71.89	98.04
5	83.89	100.08	88.23	77.40	91.46	86.40	82.25	70.66	74.77	80.98	77.10	82.25	79.48	71.89	97.78
6	83.66	99.89	88.05	77.20	91.26	86.20	82.06	70.44	74.57	80.76	76.70	81.96	79.28	71.79	97.58
7	83.35	99.42	87.72	76.91	90.94	85.90	81.74	70.14	74.27	80.44	76.34	81.68	78.96	71.69	97.26
8	83.00	99.02	87.37	76.55	90.61	85.61	81.38	69.78	73.92	80.11	75.95	81.37	78.70	71.27	96.93
9	82.67	98.67	87.01	76.24	90.30	85.26	81.02	69.45	73.57	79.77	75.58	81.01	78.36	70.91	96.62
10	82.37	98.30	86.70	75.90	90.00	84.97	80.72	69.12	73.28	79.45	75.39	80.81	78.04	70.59	96.30
11	82.08	97.87	86.41	75.61	89.72	84.69	80.43	68.83	73.00	79.16	75.08	80.51	77.74	70.27	96.00
12	81.74	97.51	86.10	75.26	89.37	84.35	80.09	68.49	72.65	78.84	74.73	80.17	77.39	69.93	95.68
13	81.43	97.28	85.76	74.96	89.10	84.05	79.81	68.19	72.35	78.56	74.45	79.92	77.11	69.59	95.37
14	81.16	97.00	85.48	74.69	88.80	83.75	79.50	68.19	72.10	78.27	74.20	79.65	76.84	69.48	95.09
15	80.96	96.82	85.29	74.49	88.60	83.57	79.30	68.09	71.90	78.07	74.01	79.47	76.65	69.32	94.90
16	80.76	96.63	85.10	74.27	88.40	83.36	79.12	68.01	71.53	77.89	73.79	79.27	76.43	69.23	94.68
17	80.43	96.33	84.79	73.98	88.07	83.04	78.81	67.67	71.15	77.54	73.44	78.94	76.12	69.14	94.39
18	80.09	95.99	84.45	73.69	87.79	82.70	78.52	67.34	70.77	77.21	73.09	78.67	75.78	68.93	94.06
19	79.75	95.67	84.14	73.37	87.48	82.38	78.23	67.00	70.57	76.88	72.76	78.38	75.47	68.70	93.75
20	79.52	95.46	83.92	73.16	87.25	82.16	77.98	66.88	70.17	76.66	72.54	78.16	75.27	68.52	93.41
21	79.17	95.13	83.59	72.84	86.91	81.84	77.64	66.51	69.81	76.32	72.17	77.87	74.95	68.42	93.08
22	78.88	94.80	83.27	72.51	86.60	81.52	77.34	66.42	69.39	75.98	71.84	77.51	74.60	68.22	92.77
23	78.56	94.47	82.92	72.17	86.30	81.22	77.02	66.23	69.00	75.64	71.52	77.21	74.27	68.00	92.43
24	78.24	94.18	82.62	71.89	86.00	80.88	76.68	66.02	68.80	75.31	71.21	76.86	73.92	67.77	92.24
25	78.01	93.98	82.41	71.67	85.79	80.67	76.47	65.77	68.60	75.10	71.01	76.64	73.70	67.56	92.05
26	77.79	93.76	82.22	71.48	85.59	80.45	76.28	65.66	68.42	74.89	70.81	76.45	73.49	67.47	91.85
27	77.57	93.53	82.00	71.26	85.40	80.25	76.09	65.56	68.22	74.69	70.60	76.24	73.27	67.39	91.65
28	77.37	93.29	81.80	71.07	85.17	80.02	75.87	65.44	68.00	74.49	70.38	76.01	73.05	67.27	91.46
29	77.17	93.06	81.60	70.84	84.94	79.83	75.69	65.32	67.76	74.31	70.19	75.81	72.85	67.15	91.22
30	76.96	92.86	81.41	70.65	84.74	79.62	75.51	65.22	67.53	74.10	69.98	75.59	72.66	67.00	91.02
31	76.75	92.64	81.20	70.44	84.53	79.40	75.33	65.11	67.32	73.87	69.78	75.38	72.46	66.90	90.80
32	76.55	92.45	80.99	70.25	84.33	79.20	75.12	64.99	67.15	73.67	69.55	75.16	72.27	66.80	90.60
33	76.28	92.19	80.70	70.25	84.08	78.94	74.86	64.89	66.91	73.39	69.30	74.88	72.02	66.70	90.33
34	76.09	91.99	80.49	70.15	83.88	78.72	74.67	64.71	66.70	73.18	69.08	74.67	71.82	66.51	90.14
35	75.89	91.72	80.26	70.02	83.65	78.50	74.44	64.60	66.48	72.98	68.88	74.29	71.62	66.40	89.80
36	75.60	91.35	79.97	69.91	83.36	78.21	74.11	64.47	66.20	72.65	68.58	73.90	71.32	66.25	89.50
37	75.27	91.00	79.69	69.70	83.04	77.90	73.84	64.24	65.88	72.34	68.28	73.52	71.00	66.00	89.17
38	74.95	90.67	79.39	69.49	82.74	77.57	73.53	64.03	65.58	72.01	67.93	73.14	70.66	65.77	88.88
39	74.67	90.38	79.11	69.28	82.46	77.25	73.25	63.79	65.29	71.70	67.62	72.82	70.35	65.57	88.60
40	74.35	90.08	78.78	69.11	82.17	76.95	72.92	63.60	65.00	71.36	67.29	72.47	70.05	65.39	88.24
42	74.05	89.77	78.47	68.90	81.86	76.61	72.60	63.39	65.00	71.05	66.95	72.08	69.72	65.19	87.90
43	73.69	89.46	78.16	68.68	81.54	76.28	72.28	63.19	64.84	70.73	66.60	71.85	69.41	64.98	87.68
44	73.49	89.26	77.97	68.45	81.35	76.07	72.10	62.94	64.62	70.54	66.39	71.67	69.23	64.76	87.45
45	73.26	89.05	77.80	68.36	81.16	75.87	71.91	62.85	64.52	70.33	66.21	71.46	69.02	64.63	87.25
46	73.05	88.84	77.60	68.28	80.94	75.67	71.71	62.73	64.43	70.13	66.00	71.25	68.81	64.52	87.06
47	72.84	88.62	77.37	68.19	80.73	75.47	71.50	62.62	64.34	69.94	65.79	71.04	68.59	64.42	86.87
48	72.63	88.43	77.15	68.09	80.54	75.26	71.29	62.51	64.22	69.74	65.59	70.84	68.38	64.31	86.67
49	72.43	88.22	76.97	67.99	80.33	75.06	71.08	62.40	64.09	69.53	65.39	70.63	68.19	64.21	86.48
50	72.21	88.03	76.77	67.89	80.12	74.84	70.87	62.29	64.01	69.32	65.18	70.43	68.00	64.10	86.11
51	71.88	87.71	76.43	67.78	79.81	74.56	70.51	62.18	63.70	68.95	64.81	70.14	67.62	63.99	85.72
52	71.59	87.40	76.13	67.57	79.51	74.26	70.19	62.01	63.33	68.63	64.48	69.83	67.30	63.77	85.31
53	71.27	87.10	75.83	67.37	79.21	73.95	69.86	61.80	63.00	68.32	64.15	69.50	67.00	63.54	84.95
54	70.96	86.82	75.49	67.15	78.87	73.62	69.55	61.59	62.68	67.98	63.82	69.20	66.67	63.31	84.56
55	70.64	86.53	75.15	66.96	78.55	73.35	69.27	61.36	62.36	67.67	63.82	68.89	66.67	63.14	84.14
56	70.33	86.17	74.85	66.71	78.21	73.07	68.95	61.15	61.99	67.36	63.65	68.53	66.51	62.95	83.95
57	70.14	85.86	74.47	66.49	78.01	72.85	68.75	60.89	61.92	67.15	63.44	68.34	66.30	62.70	83.77
58	69.87	85.65	74.28	66.38	77.72	72.56	68.45	60.77	61.75	66.88	63.33	68.07	66.19	62.57	83.50
59	69.68	85.42	74.06	66.18	77.54	72.34	68.22	60.59	61.58	66.69	63.14	67.85	66.00	62.38	83.29
60	69.47	85.21	73.87	66.05	77.34	72.14	68.03	60.50	61.46	66.50	63.06	67.63	65.88	62.29	83.08
61	69.25	84.92	73.54	65.94	77.16	71.95	67.83	60.41	61.36	66.27	62.96	67.44	65.77	62.19	82.88
62	68.99	84.65	73.36	65.85	76.84	71.68	67.36	60.31	61.26	65.99	62.86	67.17	65.67	62.10	82.57
63	68.67	84.30	73.04	65.66	76.53	71.39	67.02	60.12	61.08	65.67	62.64	66.86	65.51	61.89	82.27
64	68.41	84.00	72.58	65.43	76.21	71.08	66.64	59.91	60.85	65.35	62.44	66.57	65.30	61.66	81.97
65	68.11	83.65	72.25	65.21	75.90	70.79	66.28	59.67	60.62	65.01	62.26	66.29	65.10	61.43	81.65
66	67.80	83.35	71.90	64.99	75.59	70.49	65.90	59.44	60.41	64.70	62.08	65.98	64.89	61.22	81.33
