1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
6	6	6	6	6	6	5	6	5	6	6	6	6	6	6	6	6	6	6	6	6
7	7	7	7	7	7	5	7	5	7	7	7	7	7	7	7	7	7	7	7	7
8	8	8	8	8	8	5	8	5	8	8	7	7	8	8	8	8	8	8	8	7
9	9	9	9	9	9	5	9	5	9	9	7	8	9	9	9	9	9	9	9	7
10	10	10	10	10	10	5	10	5	10	10	7	8	10	10	10	10	10	10	10	7
11	11	11	11	11	11	5	11	6	10	11	7	8	11	11	11	11	11	11	11	8
12	12	12	12	11	12	5	12	7	10	12	7	8	12	12	12	12	12	12	12	9
13	13	13	13	11	13	6	13	8	10	13	7	8	13	13	13	13	13	13	13	10
14	14	14	14	11	14	7	14	9	10	14	7	9	14	14	14	14	14	14	14	11
15	15	15	15	12	15	8	15	10	11	15	7	10	15	15	15	15	15	15	15	12
16	16	16	16	13	15	9	16	11	12	16	7	11	16	16	16	16	16	16	16	13
17	17	17	17	14	15	10	17	12	13	17	7	12	17	17	17	17	17	17	17	14
18	18	18	18	14	15	11	18	13	14	18	7	13	18	18	17	18	18	18	18	15
19	19	19	19	15	16	12	19	14	14	19	7	14	19	19	17	19	19	19	19	16
20	20	20	20	16	17	13	20	15	15	20	7	15	20	20	17	20	20	20	20	17
21	21	21	21	17	18	14	21	16	16	21	7	16	20	21	17	21	21	21	21	18
22	22	22	22	18	19	15	22	17	17	22	7	17	20	22	17	22	22	22	22	19
23	23	23	23	19	20	16	23	18	18	23	7	18	20	23	17	23	23	22	23	20
24	24	24	24	20	21	17	24	19	19	24	7	19	20	24	17	24	24	22	24	21
25	25	25	25	21	22	18	25	20	20	24	7	20	20	25	17	25	25	22	25	22
26	26	26	26	22	23	19	26	21	21	24	7	21	20	26	17	26	26	22	26	23
27	27	27	27	23	24	20	27	21	22	24	7	22	20	27	17	27	27	23	27	24
28	28	28	28	24	25	21	28	21	23	25	7	23	20	28	17	28	28	24	28	25
29	29	29	29	25	26	22	29	21	24	25	7	24	20	29	17	29	29	25	29	26
30	30	30	30	26	27	23	30	22	25	26	7	25	20	30	17	30	30	26	30	27
32	31	31	31	27	28	24	31	22	26	27	7	26	20	30	17	30	31	27	31	28
33	32	32	32	28	29	25	32	23	27	28	7	27	20	30	17	30	32	28	32	29
34	33	33	33	29	30	26	33	24	28	29	7	28	20	30	17	30	33	29	33	30
35	34	34	34	30	31	27	34	25	29	30	7	29	20	30	17	30	34	30	34	31
36	35	35	35	31	32	28	35	26	30	31	7	30	20	30	17	30	35	31	35	32
37	36	36	36	32	33	29	36	27	31	32	7	31	20	30	17	30	36	32	36	33
