1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4
5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5
6	6	4	6	6	6	6	6	6	6	6	6	6	6	6	6
7	7	4	7	7	7	7	7	7	7	7	7	7	7	6	7
8	8	5	8	8	8	8	8	8	8	8	8	8	8	6	8
9	9	6	9	9	9	9	9	9	9	9	9	9	9	6	9
10	10	6	10	10	10	10	10	10	10	10	10	10	10	6	10
11	11	6	11	10	11	11	11	11	11	11	11	11	10	6	11
12	12	6	12	10	12	12	12	12	12	12	12	12	10	6	12
13	13	6	13	10	13	13	13	13	13	13	13	13	11	6	13
14	14	7	14	10	14	14	14	14	14	14	14	14	12	6	14
15	15	8	15	10	15	14	15	15	15	15	15	15	13	7	15
16	16	9	16	10	16	14	16	16	16	16	16	16	14	8	16
17	17	9	17	10	17	14	17	17	17	17	17	17	15	9	17
18	18	9	18	10	18	14	18	18	18	18	18	18	16	10	18
20	19	10	19	10	19	14	19	19	18	19	19	19	17	11	19
21	20	11	20	10	20	14	20	20	18	20	20	20	18	12	20
22	21	12	21	10	21	14	21	21	18	21	21	21	19	13	21
23	22	13	22	11	22	14	22	22	18	22	22	22	20	14	22
24	23	14	23	11	23	14	23	23	18	23	23	23	21	15	23
25	24	15	24	11	24	14	24	24	18	24	24	24	22	16	24
26	25	16	25	11	25	14	25	25	18	25	25	25	23	17	25
27	26	17	26	11	26	14	26	26	18	26	26	26	24	18	26
28	27	18	27	11	27	14	27	27	18	27	27	27	25	19	27
29	28	19	28	11	28	14	28	28	18	28	28	28	26	20	28
30	29	20	29	12	29	14	29	29	18	29	29	29	26	21	28
31	30	21	30	12	30	14	30	30	18	30	30	30	26	22	28
32	31	22	31	12	31	14	31	31	18	31	31	31	26	23	28
33	32	23	32	12	32	14	32	32	18	32	32	32	26	24	28
34	33	24	33	13	33	14	33	33	18	33	33	33	26	25	29
35	34	25	34	13	34	14	34	33	18	34	34	34	26	26	29
36	35	26	35	14	35	14	35	33	18	35	35	35	26	27	29
37	36	27	36	14	36	14	36	33	18	36	36	36	27	28	29
38	37	28	37	15	37	14	37	33	18	37	37	37	28	29	29
39	38	29	38	16	38	14	38	33	18	38	38	38	29	30	30
40	39	30	39	17	39	14	39	33	18	39	39	39	29	31	31
41	40	31	40	18	40	14	40	33	18	39	40	40	30	32	32
42	41	32	41	19	41	14	41	33	18	39	41	41	31	33	33
43	42	33	42	20	42	14	42	33	18	39	42	42	32	34	34
44	43	34	43	21	43	14	43	33	18	39	43	43	33	35	35
45	44	35	44	22	44	14	44	33	18	39	44	44	34	36	36
46	45	36	45	23	45	14	45	33	18	39	45	45	35	37	37
47	46	37	46	24	46	14	46	33	18	39	46	46	36	38	38
48	47	38	47	25	47	14	47	33	18	39	47	47	37	39	39
49	48	39	48	26	48	14	48	33	18	39	48	48	38	40	40
50	49	40	49	27	49	14	49	33	18	39	49	49	39	40	41
51	50	41	50	28	50	14	50	33	18	39	50	50	40	40	42
52	51	42	51	29	51	14	51	33	18	39	51	51	41	40	43
53	52	43	52	30	52	14	52	33	18	39	52	52	42	40	44
54	53	44	53	31	53	14	53	33	18	39	53	53	43	40	45
55	54	45	54	32	54	14	54	33	18	39	54	54	44	40	46
56	55	46	55	33	55	14	55	33	18	39	55	55	45	40	47
57	56	47	56	34	56	14	56	33	18	39	56	56	46	40	48
58	57	48	57	35	57	14	57	33	18	39	57	57	47	40	49
59	58	49	58	36	58	14	58	33	18	39	58	58	48	40	50
60	59	50	59	37	59	14	59	33	18	39	59	59	49	40	51
61	60	51	60	38	60	14	60	33	18	39	60	60	50	40	52
62	61	52	61	39	61	14	61	33	18	39	61	61	51	40	53
63	62	53	62	40	62	14	62	33	18	39	62	62	51	40	54
64	63	54	63	41	63	14	63	33	18	39	63	63	51	40	55
65	64	55	64	42	64	14	64	33	18	39	64	64	51	40	56
66	65	56	65	43	65	14	64	33	18	39	65	65	52	40	57
67	66	57	66	44	66	14	64	33	18	39	66	66	53	40	58
68	67	58	67	45	67	14	64	33	18	39	67	67	54	40	59
69	68	59	68	46	68	14	64	33	18	39	68	68	55	40	60
70	69	60	69	47	69	14	64	33	18	39	69	69	56	40	61
71	70	61	70	48	70	14	64	33	18	39	70	70	57	40	62
72	71	62	71	49	71	14	64	33	18	39	71	71	58	40	63
73	72	63	72	50	72	14	64	33	18	39	72	72	59	40	64
74	73	64	73	51	73	14	64	33	18	39	72	73	60	40	65
75	74	65	74	52	74	14	64	33	18	39	73	74	61	40	66
76	75	66	75	53	75	14	64	33	18	39	74	75	62	40	67
77	76	67	76	54	76	14	64	33	18	39	75	76	63	40	68
78	77	68	77	55	77	14	64	33	18	39	75	77	64	40	69
79	78	69	78	56	78	14	64	33	18	39	75	78	65	40	70
80	79	70	79	57	79	14	64	33	18	39	75	79	66	40	71
81	80	71	80	58	80	14	64	33	18	39	76	80	67	40	72
82	81	72	81	59	81	14	64	33	18	39	77	81	68	40	73
83	82	73	82	60	82	14	64	33	18	39	78	82	69	40	74
84	83	74	83	61	83	14	64	33	18	39	79	83	70	40	75
85	84	75	84	62	84	14	64	33	18	39	80	84	71	40	76
86	85	76	85	63	85	14	64	33	18	39	81	85	72	40	77
87	86	77	86	64	86	14	64	33	18	39	82	86	73	40	78
88	87	78	87	65	87	14	64	33	18	39	83	87	74	40	79
89	88	79	88	66	88	14	64	33	18	39	84	88	75	40	80
90	89	80	89	67	89	14	64	33	18	39	85	89	76	40	81
91	90	81	90	68	90	14	64	33	18	39	86	90	77	40	82
92	91	82	91	69	91	14	64	33	18	39	87	91	78	40	83
93	92	83	92	70	92	14	64	33	18	39	88	92	79	40	84
94	93	84	93	71	92	14	64	33	18	39	89	93	80	40	85
95	94	85	94	72	92	14	64	33	18	39	90	94	81	40	86
96	95	86	95	73	92	14	64	33	18	39	91	95	82	40	87
97	96	87	96	74	92	14	64	33	18	39	92	96	83	40	88
98	97	88	97	75	92	14	64	33	18	39	93	97	84	40	89
