46	51.22	74.83	70.07	80.63	78.52	78.89	81.22	70.44	79.01	79.15	75.96	62.44	71.40	73.20	71.52
47	51.04	74.56	69.76	80.31	78.20	78.58	80.89	70.13	78.69	78.82	75.66	62.26	71.21	72.81	71.28
48	50.83	74.33	69.45	79.99	77.90	78.28	80.56	69.84	78.37	78.49	75.33	62.03	71.00	72.62	71.06
49	50.61	74.13	69.25	79.78	77.69	78.08	80.36	69.65	78.16	78.27	75.12	61.80	70.80	72.42	70.83
50	50.50	73.89	69.05	79.57	77.50	77.84	80.15	69.43	77.96	78.07	74.89	61.69	70.70	72.24	70.73
51	50.37	73.66	68.85	79.37	77.29	77.61	79.94	69.20	77.76	77.88	74.69	61.57	70.58	71.98	70.60
52	50.21	73.44	68.63	79.16	77.08	77.39	79.74	68.98	77.55	77.67	74.47	61.44	70.45	71.78	70.43
53	50.13	73.16	68.63	78.93	76.80	77.03	79.48	68.71	77.29	77.38	74.03	61.32	70.33	71.53	70.33
54	49.98	72.85	68.55	78.63	76.53	76.79	79.18	68.42	76.99	77.08	73.82	61.14	70.15	71.26	70.18
55	49.79	72.65	68.39	78.41	76.17	76.49	78.96	68.22	76.79	76.88	73.62	60.93	69.95	71.05	70.01
56	49.68	72.37	68.31	78.10	75.80	76.17	78.68	67.91	76.51	76.61	73.32	60.82	69.85	70.75	69.93
57	49.51	72.09	68.11	77.79	75.60	75.97	78.36	67.46	76.24	76.23	73.05	60.64	69.65	70.43	69.73
58	49.25	71.78	67.90	77.47	75.31	75.62	78.06	67.22	75.89	76.00	72.67	60.47	69.43	70.15	69.52
59	49.03	71.57	67.69	77.27	74.96	75.34	77.87	66.90	75.69	75.69	72.46	60.27	69.24	69.95	69.32
60	48.93	71.25	67.60	76.99	74.74	75.11	77.56	66.71	75.38	75.49	72.14	60.17	69.13	69.62	69.23
61	48.70	71.05	67.37	76.80	74.54	74.93	77.36	66.51	75.19	75.28	71.95	59.96	68.93	69.41	69.00
62	48.60	70.83	67.26	76.60	74.32	74.73	77.15	66.32	75.00	74.97	71.58	59.85	68.84	69.19	68.88
63	48.48	70.57	67.14	76.30	74.04	74.41	76.85	65.99	74.68	74.67	71.20	59.73	68.73	68.88	68.77
64	48.32	70.24	66.92	75.99	73.74	74.09	76.53	65.65	74.34	74.36	70.82	59.53	68.56	68.59	68.63
65	48.12	69.95	66.71	75.70	73.46	73.82	76.24	65.34	74.03	74.03	70.41	59.33	68.32	68.34	68.43
66	47.93	69.65	66.53	75.36	73.17	73.50	75.90	65.02	73.71	73.72	70.05	59.16	68.11	68.01	68.25
