1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5
6	6	6	6	6	6	6	6	6	6	6	5	6	6	6	6	6	5	6	6	6
7	7	7	7	7	7	6	7	7	7	7	5	7	6	7	7	6	5	7	7	7
8	8	8	8	8	8	7	8	8	8	8	6	8	6	8	8	6	5	8	8	8
9	9	9	9	9	9	8	9	9	9	9	6	9	6	9	9	6	5	9	9	8
10	10	10	10	10	10	9	10	10	10	10	7	10	6	10	10	6	5	10	10	8
11	11	11	11	11	11	10	11	11	11	11	8	11	6	11	11	6	5	11	11	8
12	12	12	12	12	12	11	12	12	12	12	9	12	6	12	12	7	6	12	12	9
13	13	13	13	13	13	12	13	13	13	13	9	13	6	12	13	7	6	13	13	9
14	14	14	14	14	14	13	14	14	14	14	9	14	6	12	14	8	7	14	14	10
15	15	15	15	15	15	14	15	15	15	15	9	15	6	13	15	9	8	15	15	11
16	16	16	16	16	16	15	16	16	16	16	10	16	7	13	16	10	9	16	16	12
17	17	17	17	17	17	16	17	17	17	17	10	17	8	13	17	11	10	17	17	13
18	17	18	18	18	18	17	18	18	18	18	10	18	9	13	18	12	11	18	18	14
19	17	19	19	19	19	18	19	19	19	19	10	19	9	13	19	13	12	19	19	15
20	17	20	20	20	20	19	20	20	20	20	10	20	9	13	20	14	13	20	20	16
21	18	21	21	21	21	20	21	21	21	21	10	21	9	13	21	15	14	21	21	17
22	18	22	22	22	22	21	22	22	22	22	10	22	9	13	22	16	15	21	22	18
23	18	23	23	23	23	22	23	23	23	23	10	23	9	14	23	17	16	21	23	19
24	19	23	24	24	24	23	24	24	24	24	10	24	9	15	24	18	17	21	24	20
25	20	24	25	25	25	24	25	25	25	25	10	25	9	16	25	19	18	21	25	21
26	21	25	26	26	26	25	26	26	26	26	10	26	9	17	26	20	19	21	26	22
27	22	26	27	27	27	26	27	27	27	27	10	27	9	18	27	21	20	21	27	23
28	23	27	28	28	28	27	28	28	28	28	10	28	9	18	28	22	21	21	28	24
29	24	28	29	29	29	28	29	29	29	29	10	29	9	18	29	23	22	21	29	25
30	25	29	30	30	30	29	30	30	30	30	10	30	9	18	30	24	23	21	30	26
31	26	30	31	31	31	30	31	31	31	31	10	31	9	18	31	25	24	21	31	27
32	26	31	32	32	32	31	32	32	32	32	10	32	9	19	32	26	25	22	32	28
33	27	32	33	33	33	32	33	33	33	33	10	33	9	20	33	27	26	23	33	29
34	27	33	34	34	34	33	34	34	34	34	10	34	9	21	34	28	27	24	34	30
35	28	33	35	35	35	34	35	35	35	35	10	35	9	22	35	29	28	25	35	31
36	28	34	36	36	36	35	36	36	36	36	10	36	9	23	36	30	29	26	36	32
