11:07:19.324{'id': 17, 'coordinate': [183.7500857334365, 529.5210942492245]}
11:07:19.326{'coordinate': [196.40602670290122, 695.5486935106336], 'id': 3}
11:07:19.327{'coordinate': [191.9983357726599, 629.4468831068191], 'id': 7}
11:07:19.328{'id': 19, 'coordinate': [182.50327742755684, 750.2199347918151]}
11:07:19.454{'id': 1, 'coordinate': [103.42541113246872, 428.57030662033947]}
11:07:19.457{'id': 6, 'coordinate': [153.82854875233562, 147.03300616178876]}
11:07:19.486{'coordinate': [138.1927493607932, 526.9467756687884], 'id': 2}
11:07:19.738{'coordinate': [126.20445343079709, 303.4765202834504], 'id': 4}
11:07:19.739{'coordinate': [123.60793834956479, 262.40488527978977], 'id': 14}
11:07:19.741{'id': 1, 'coordinate': [110.58534683960539, 421.58923788627953]}
11:07:19.742{'id': 11, 'coordinate': [117.87738488657942, 394.5522096984769]}
11:07:19.743{'coordinate': [205.97369782005143, 692.6401424290725], 'id': 3}
11:07:19.743{'id': 19, 'coordinate': [191.0871569988163, 745.0899239237843]}
11:07:19.745{'coordinate': [125.87372728440968, 684.2026462358789], 'id': 8}
11:07:19.745{'id': 17, 'coordinate': [193.2084333556759, 526.2746099574285]}
11:07:19.746{'coordinate': [132.99343832632545, 101.95843166625471], 'id': 16}
11:07:19.746{'id': 13, 'coordinate': [194.38506823074292, 277.70409273793877]}
11:07:19.747{'coordinate': [201.99805840143657, 629.5213636246223], 'id': 7}
11:07:19.748{'coordinate': [135.90785086893277, 164.40940299016248], 'id': 20}
11:07:19.750{'id': 12, 'coordinate': [126.96292158451452, 763.2780700952931]}
11:07:19.750{'id': 18, 'coordinate': [119.99612535447793, 585.6652311304348]}
11:07:19.761{'coordinate': [186.54757571554555, 399.18555122374687], 'id': 10}
11:07:19.770{'coordinate': [194.97089458498272, 325.981606832838], 'id': 5}
11:07:19.860{'id': 6, 'coordinate': [144.50574303939877, 150.65036619900266]}
11:07:19.917{'coordinate': [140.05820758759205, 536.7712382802531], 'id': 2}
11:07:20.167{'coordinate': [196.34008653205206, 401.212058541425], 'id': 10}
11:07:20.168{'id': 18, 'coordinate': [129.4241432622605, 582.3316927204969]}
11:07:20.169{'coordinate': [204.96673666855168, 325.69326495181485], 'id': 5}
11:07:20.169{'coordinate': [215.54136893720164, 689.7315913475115], 'id': 3}
11:07:20.171{'coordinate': [136.09080392091096, 301.973166038229], 'id': 4}
11:07:20.171{'id': 12, 'coordinate': [136.9576246680166, 763.6035086803349]}
11:07:20.171{'id': 17, 'coordinate': [202.66678097791532, 523.0281256656326]}
11:07:20.172{'id': 13, 'coordinate': [203.4400779779919, 281.9475345576443]}
11:07:20.175{'coordinate': [132.9805009709312, 265.8912974626169], 'id': 14}
11:07:20.184{'coordinate': [142.99250094437193, 102.09535047571967], 'id': 16}
11:07:20.186{'id': 19, 'coordinate': [199.67103657007578, 739.9599130557535]}
11:07:20.188{'coordinate': [211.99778103021322, 629.5958441424254], 'id': 7}
11:07:20.194{'coordinate': [135.85568832503964, 684.8030242695759], 'id': 8}
11:07:20.314{'coordinate': [141.92366581439092, 546.5957008917178], 'id': 2}
11:07:20.318{'id': 6, 'coordinate': [152.1159544425691, 157.13763699642251]}
11:07:20.375{'id': 1, 'coordinate': [117.73554272413642, 428.5802820724391]}
11:07:20.690{'coordinate': [152.9915635624184, 102.23226928518463], 'id': 16}
11:07:20.697{'coordinate': [206.13259734855856, 403.2385658591031], 'id': 10}
11:07:20.698{'id': 13, 'coordinate': [212.4950877252409, 286.19097637734984]}
11:07:20.699{'coordinate': [145.8376493656696, 685.4034023032729], 'id': 8}
11:07:20.700{'coordinate': [142.3530635922976, 269.377709645444], 'id': 14}
11:07:20.702{'id': 17, 'coordinate': [212.12512860015474, 519.7816413738367]}
11:07:20.703{'id': 12, 'coordinate': [146.95232775151868, 763.9289472653768]}
11:07:20.703{'id': 1, 'coordinate': [123.30617083591618, 420.2755784389402]}
11:07:20.704{'id': 19, 'coordinate': [208.25491614133526, 734.8299021877227]}
11:07:20.705{'coordinate': [117.57003897472532, 537.1701085451832], 'id': 9}
11:07:20.705{'id': 11, 'coordinate': [127.69028236767599, 396.47757798155635]}
11:07:20.706{'coordinate': [145.97715441102483, 300.46981179300764], 'id': 4}
11:07:20.706{'coordinate': [214.96257875212063, 325.4049230707917], 'id': 5}
11:07:20.708{'coordinate': [221.99750365898987, 629.6703246602286], 'id': 7}
