11:12:25.856{'coordinate': [205.81570173786565, 160.81880598032495], 'id': 20}
11:12:25.856{'coordinate': [226.70612718459518, 300.75541929088797], 'id': 14}
11:12:25.856{'id': 13, 'coordinate': [301.91193906702824, 304.4721974457198]}
11:12:25.856{'id': 15, 'coordinate': [240.99378132330082, 167.22165614469426]}
11:12:25.856{'id': 16, 'coordinate': [272.9803149789762, 103.87529499876413]}
11:12:25.857{'coordinate': [195.4202686167384, 558.9969238509317], 'id': 18}
11:12:25.857{'id': 10, 'coordinate': [323.71186510186817, 427.22118610734236]}
11:12:25.857{'id': 6, 'coordinate': [251.04870268378332, 241.4721573628806]}
11:12:25.858{'coordinate': [166.96359857668023, 597.8536912237305], 'id': 9}
11:12:25.858{'coordinate': [264.6133602923913, 282.42956085035104], 'id': 4}
11:12:25.859{'coordinate': [341.99417520430944, 630.5640908738668], 'id': 7}
11:12:26.111{'coordinate': [204.84828652452097, 555.6633854409938], 'id': 18}
11:12:26.113{'coordinate': [190.27940956400306, 431.63863304541735], 'id': 11}
11:12:26.114{'coordinate': [215.80253757628464, 160.30586355034816], 'id': 20}
11:12:26.115{'coordinate': [236.07868980596157, 304.2418314737151], 'id': 14}
11:12:26.116{'coordinate': [344.9085258385171, 321.6564786174908], 'id': 5}
11:12:26.117{'coordinate': [274.4997107825052, 280.9262066051296], 'id': 4}
11:12:26.117{'coordinate': [318.50909262467445, 679.4954277767681], 'id': 19}
11:12:26.117{'coordinate': [351.99389783308607, 630.63857139167], 'id': 7}
11:12:26.117{'id': 15, 'coordinate': [250.99326310024256, 167.32346082341877]}
11:12:26.117{'id': 6, 'coordinate': [258.65891408695364, 247.95942816030046]}
11:12:26.118{'coordinate': [335.08364768926737, 477.5773455804894], 'id': 17}
11:12:26.118{'id': 10, 'coordinate': [333.50766820195713, 429.23171877912057]}
11:12:26.118{'id': 13, 'coordinate': [311.40704679297426, 307.6095417482598]}
11:12:26.119{'id': 16, 'coordinate': [282.9793775970227, 104.01221380822909]}
11:12:26.122{'id': 12, 'coordinate': [276.9776485161143, 764.1359453631858]}
11:12:26.123{'coordinate': [176.84657868282906, 599.379045025793], 'id': 9}
11:12:26.300{'id': 8, 'coordinate': [250.45787218804807, 694.5005940804247]}
11:12:26.590{'coordinate': [199.65651024714614, 435.11282112009], 'id': 11}
11:12:26.590{'id': 15, 'coordinate': [260.9927448771843, 167.4252655021433]}
11:12:26.591{'coordinate': [344.5419953115068, 474.3308612886935], 'id': 17}
11:12:26.592{'coordinate': [186.7295587889779, 600.9043988278554], 'id': 9}
11:12:26.592{'id': 10, 'coordinate': [343.3034713020461, 431.2422514508988]}
11:12:26.593{'coordinate': [225.78937341470362, 159.79292112037137], 'id': 20}
11:12:26.594{'coordinate': [245.45125242732797, 307.7282436565422], 'id': 14}
11:12:26.594{'id': 16, 'coordinate': [292.97844021506916, 104.14913261769405]}
11:12:26.595{'coordinate': [214.27630443230353, 552.3298470310559], 'id': 18}
11:12:26.595{'coordinate': [354.90436792208607, 321.3681367364676], 'id': 5}
11:12:26.595{'coordinate': [361.9936204618627, 630.7130519094732], 'id': 7}
11:12:26.595{'id': 12, 'coordinate': [286.97663253957404, 764.2784883342397]}
11:12:26.595{'id': 6, 'coordinate': [266.269125490124, 254.44669895772032]}
11:12:26.596{'coordinate': [327.0445857939379, 674.2853072064304], 'id': 19}
11:12:26.596{'id': 13, 'coordinate': [320.90215451892027, 310.7468860507998]}
11:12:26.754{'id': 8, 'coordinate': [254.48228003501302, 703.6550542764868]}
11:12:27.015{'coordinate': [209.03361093028923, 438.5870091947627], 'id': 11}
11:12:27.016{'coordinate': [235.7762092531226, 159.27997869039459], 'id': 20}
11:12:27.018{'coordinate': [196.61253889512673, 602.4297526299179], 'id': 9}
11:12:27.018{'coordinate': [254.82381504869437, 311.2146558393693], 'id': 14}
11:12:27.019{'coordinate': [371.9933430906393, 630.7875324272763], 'id': 7}
11:12:27.019{'id': 8, 'coordinate': [264.46719228296547, 703.1059391695293]}
11:12:27.020{'coordinate': [364.900210005655, 321.07979485544445], 'id': 5}
11:12:27.020{'id': 15, 'coordinate': [270.992226654126, 167.5270701808678]}
11:12:27.021{'id': 13, 'coordinate': [330.3972622448663, 313.8842303533398]}
11:12:27.022{'id': 10, 'coordinate': [353.09927440213505, 433.252784122677]}
11:12:27.023{'id': 12, 'coordinate': [296.9756165630338, 764.4210313052936]}
11:12:27.023{'id': 16, 'coordinate': [302.97750283311564, 104.28605142715901]}
11:12:27.024{'coordinate': [223.7043223400861, 548.996308621118], 'id': 18}
11:12:27.025{'coordinate': [335.5800789632014, 669.0751866360927], 'id': 19}
11:12:27.025{'coordinate': [354.00034293374625, 471.0843769968975], 'id': 17}
11:12:27.233{'id': 6, 'coordinate': [260.0988852349617, 262.3161420888176]}
11:12:27.472{'coordinate': [374.896052089224, 320.79145297442125], 'id': 5}
11:12:27.475{'coordinate': [218.4107116134323, 442.06119726943535], 'id': 11}
11:12:27.475{'id': 13, 'coordinate': [339.8923699708123, 317.02157465587976]}
11:12:27.476{'coordinate': [233.13234024786865, 545.6627702111801], 'id': 18}
11:12:27.476{'coordinate': [344.1155721324649, 663.865066065755], 'id': 19}
11:12:27.477{'id': 12, 'coordinate': [306.9746005864935, 764.5635742763475]}
11:12:27.478{'coordinate': [206.49551900127557, 603.9551064319802], 'id': 9}
11:12:27.478{'id': 8, 'coordinate': [274.45210453091795, 702.5568240625718]}
11:12:27.479{'coordinate': [245.76304509154158, 158.7670362604178], 'id': 20}
11:12:27.479{'id': 15, 'coordinate': [280.9917084310677, 167.62887485959234]}
11:12:27.479{'id': 16, 'coordinate': [312.9765654511621, 104.42297023662397]}
11:12:27.480{'coordinate': [381.99306571941594, 630.8620129450796], 'id': 7}
11:12:27.481{'coordinate': [264.19637767006077, 314.7010680221964], 'id': 14}
11:12:27.481{'id': 10, 'coordinate': [362.895077502224, 435.2633167944552]}
11:12:27.482{'coordinate': [363.4586905559857, 467.8378927051016], 'id': 17}
11:12:27.657{'id': 6, 'coordinate': [250.94145766325465, 266.3337931773194]}
11:12:27.904{'coordinate': [227.7878122965754, 445.535385344108], 'id': 11}
11:12:27.904{'coordinate': [255.74988092996057, 158.254093830441], 'id': 20}
11:12:27.905{'id': 10, 'coordinate': [372.690880602313, 437.2738494662334]}
11:12:27.905{'id': 16, 'coordinate': [322.9756280692086, 104.55988904608893]}
11:12:27.905{'id': 8, 'coordinate': [284.43701677887043, 702.0077089556142]}
11:12:27.906{'id': 12, 'coordinate': [316.97358460995326, 764.7061172474014]}
11:12:27.907{'coordinate': [352.65106530172835, 658.6549454954172], 'id': 19}
11:12:27.907{'coordinate': [372.91703817822514, 464.59140841330566], 'id': 17}
11:12:27.908{'id': 13, 'coordinate': [349.3874776967583, 320.15891895841975]}
11:12:27.909{'coordinate': [384.89189417279295, 320.5031110933981], 'id': 5}
11:12:27.910{'coordinate': [391.99278834819256, 630.9364934628828], 'id': 7}
11:12:27.911{'coordinate': [216.3784991074244, 605.4804602340427], 'id': 9}
11:12:27.913{'coordinate': [242.56035815565122, 542.3292318012423], 'id': 18}
11:12:27.917{'coordinate': [273.56894029142717, 318.1874802050235], 'id': 14}
11:12:27.935{'id': 15, 'coordinate': [290.9911902080094, 167.73067953831685]}
11:12:28.072{'id': 6, 'coordinate': [242.13174245196248, 271.06548609803264]}
11:12:28.349{'coordinate': [226.26147921357324, 607.005814036105], 'id': 9}
11:12:28.350{'id': 16, 'coordinate': [332.9746906872551, 104.69680785555389]}
11:12:28.352{'coordinate': [265.73671676837955, 157.74115140046422], 'id': 20}
11:12:28.352{'coordinate': [394.8877362563619, 320.2147692123749], 'id': 5}
11:12:28.354{'id': 12, 'coordinate': [326.972568633413, 764.8486602184553]}
11:12:28.354{'id': 8, 'coordinate': [294.4219290268229, 701.4585938486567]}
11:12:28.355{'id': 13, 'coordinate': [358.8825854227043, 323.29626326095973]}
11:12:28.358{'coordinate': [282.94150291279357, 321.67389238785063], 'id': 14}
11:12:28.359{'coordinate': [401.9925109769692, 631.0109739806861], 'id': 7}
11:12:28.360{'coordinate': [237.16491297971848, 449.0095734187807], 'id': 11}
11:12:28.362{'coordinate': [361.1865584709918, 653.4448249250795], 'id': 19}
11:12:28.363{'id': 15, 'coordinate': [300.9906719849511, 167.83248421704138]}
11:12:28.366{'coordinate': [251.98837606343378, 538.9956933913044], 'id': 18}
11:12:28.518{'id': 10, 'coordinate': [382.48668370240193, 439.2843821380116]}
11:12:28.537{'id': 6, 'coordinate': [236.63615187718457, 279.4200348132184]}
11:12:28.783{'coordinate': [275.72355260679853, 157.22820897048743], 'id': 20}
11:12:28.783{'id': 6, 'coordinate': [244.91218292685764, 285.0331720879381]}
11:12:28.783{'id': 8, 'coordinate': [304.4068412747754, 700.9094787416992]}
11:12:28.784{'id': 16, 'coordinate': [342.97375330530156, 104.83372666501884]}
11:12:28.785{'coordinate': [411.9922336057458, 631.0854544984893], 'id': 7}
11:12:28.785{'id': 13, 'coordinate': [368.37769314865034, 326.4336075634997]}
11:12:28.786{'coordinate': [236.14445931972207, 608.5311678381674], 'id': 9}
11:12:28.786{'coordinate': [261.41639397121634, 535.6621549813665], 'id': 18}
11:12:28.786{'coordinate': [369.7220516402553, 648.2347043547418], 'id': 19}
11:12:28.786{'coordinate': [404.88357833993086, 319.92642733135176], 'id': 5}
11:12:28.787{'coordinate': [246.54201366286156, 452.48376149345336], 'id': 11}
11:12:28.787{'id': 12, 'coordinate': [336.97155265687275, 764.9912031895092]}
11:12:28.788{'coordinate': [292.31406553415997, 325.16030457067774], 'id': 14}
11:12:28.790{'id': 15, 'coordinate': [310.9901537618928, 167.9342888957659]}
11:12:28.931{'id': 10, 'coordinate': [392.2824868024909, 441.2949148097898]}
11:12:29.197{'coordinate': [421.99195623452243, 631.1599350162926], 'id': 7}
11:12:29.203{'coordinate': [255.91911434600465, 455.957949568126], 'id': 11}
11:12:29.205{'id': 8, 'coordinate': [314.39175352272787, 700.3603636347417]}
11:12:29.207{'coordinate': [414.8794204234998, 319.63808545032856], 'id': 5}
11:12:29.208{'coordinate': [246.0274394258709, 610.0565216402298], 'id': 9}
11:12:29.208{'coordinate': [378.2575448095188, 643.0245837844041], 'id': 19}
11:12:29.209{'id': 13, 'coordinate': [377.87280087459635, 329.5709518660397]}
11:12:29.209{'id': 16, 'coordinate': [352.97281592334804, 104.9706454744838]}
11:12:29.210{'coordinate': [270.84441187899887, 532.3286165714286], 'id': 18}
11:12:29.210{'id': 12, 'coordinate': [346.9705366803325, 765.1337461605631]}
11:12:29.210{'id': 15, 'coordinate': [320.98963553883453, 168.03609357449042]}
11:12:29.211{'coordinate': [285.7103884452175, 156.71526654051064], 'id': 20}
11:12:29.215{'coordinate': [301.68662815552636, 328.64671675350485], 'id': 14}
11:12:29.330{'id': 6, 'coordinate': [242.00536794656776, 294.6013708040164]}
11:12:29.437{'id': 10, 'coordinate': [402.07828990257985, 443.305447481568]}
11:12:29.694{'coordinate': [424.8752625070688, 319.3497435693054], 'id': 5}
11:12:29.698{'coordinate': [311.05919077689276, 332.13312893633196], 'id': 14}
11:12:29.698{'id': 13, 'coordinate': [387.36790860054236, 332.7082961685797]}
11:12:29.699{'coordinate': [280.2724297867814, 528.9950781614907], 'id': 18}
11:12:29.699{'coordinate': [386.79303797878225, 637.8144632140663], 'id': 19}
11:12:29.699{'id': 10, 'coordinate': [411.8740930026688, 445.31598015334623]}
11:12:29.700{'coordinate': [431.99167886329906, 631.2344155340958], 'id': 7}
11:12:29.702{'coordinate': [255.91041953201974, 611.5818754422922], 'id': 9}
11:12:29.702{'coordinate': [295.6972242836365, 156.20232411053385], 'id': 20}
11:12:29.702{'id': 16, 'coordinate': [362.9718785413945, 105.10756428394876]}
11:12:29.703{'coordinate': [265.29621502914773, 459.4321376427987], 'id': 11}
11:12:29.703{'id': 12, 'coordinate': [356.9695207037922, 765.276289131617]}
11:12:29.704{'id': 6, 'coordinate': [250.4377810501989, 299.9767228157185]}
11:12:29.705{'coordinate': [382.3753858004646, 461.3449241215097], 'id': 17}
11:12:29.705{'id': 15, 'coordinate': [330.98911731577624, 168.13789825321493]}
11:12:29.705{'id': 8, 'coordinate': [324.37666577068035, 699.8112485277842]}
11:12:29.985{'coordinate': [441.9914014920757, 631.3088960518991], 'id': 7}
11:12:29.985{'id': 6, 'coordinate': [258.8701941538301, 305.3520748274206]}
11:12:29.986{'coordinate': [265.7933996381686, 613.1072292443546], 'id': 9}
11:12:29.986{'coordinate': [434.87110459063774, 319.0614016882822], 'id': 5}
11:12:29.987{'id': 13, 'coordinate': [396.8630163264884, 335.8456404711197]}
11:12:29.988{'id': 15, 'coordinate': [340.98859909271795, 168.23970293193946]}
11:12:29.989{'coordinate': [289.70044769456393, 525.6615397515528], 'id': 18}
11:12:29.989{'id': 12, 'coordinate': [366.96850472725197, 765.4188321026709]}
11:12:29.990{'coordinate': [274.6733157122908, 462.90632571747136], 'id': 11}
11:12:29.990{'id': 8, 'coordinate': [334.3615780186328, 699.2621334208267]}
11:12:29.991{'id': 16, 'coordinate': [372.970941159441, 105.24448309341372]}
11:12:29.992{'coordinate': [395.3285311480457, 632.6043426437286], 'id': 19}
11:12:29.995{'coordinate': [305.6840601220555, 155.68938168055706], 'id': 20}
11:12:29.995{'coordinate': [320.43175339825916, 335.61954111915907], 'id': 14}
11:12:30.191{'id': 10, 'coordinate': [421.6698961027578, 447.32651282512444]}
11:12:30.435{'coordinate': [299.12846560234647, 522.3280013416149], 'id': 18}
11:12:30.436{'coordinate': [284.05041639543384, 466.38051379214403], 'id': 11}
11:12:30.437{'id': 10, 'coordinate': [431.46569920284674, 449.33704549690265]}
11:12:30.439{'coordinate': [329.80431601962556, 339.1059533019862], 'id': 14}
11:12:30.440{'coordinate': [391.83373342270403, 458.0984398297137], 'id': 17}
11:12:30.440{'id': 12, 'coordinate': [376.9674887507117, 765.5613750737248]}
11:12:30.442{'id': 13, 'coordinate': [406.3581240524344, 338.98298477365967]}
11:12:30.442{'id': 15, 'coordinate': [350.98808086965965, 168.34150761066397]}
11:12:30.443{'coordinate': [275.67637974431744, 614.632583046417], 'id': 9}
11:12:30.443{'coordinate': [403.8640243173092, 627.3942220733909], 'id': 19}
11:12:30.443{'coordinate': [444.8669466742067, 318.7730598072591], 'id': 5}
11:12:30.444{'id': 16, 'coordinate': [382.9700037774875, 105.38140190287868]}
11:12:30.444{'id': 6, 'coordinate': [267.3026072574612, 310.7274268391227]}
11:12:30.444{'id': 8, 'coordinate': [344.3464902665853, 698.7130183138692]}
11:12:30.461{'coordinate': [315.67089596047447, 155.17643925058027], 'id': 20}
11:12:30.840{'coordinate': [293.4275170785769, 469.8547018668167], 'id': 11}
11:12:30.840{'id': 16, 'coordinate': [392.96906639553396, 105.51832071234364]}
11:12:30.841{'id': 10, 'coordinate': [441.2615023029357, 451.34757816868085]}
11:12:30.842{'coordinate': [339.17687864099196, 342.5923654848133], 'id': 14}
11:12:30.842{'id': 8, 'coordinate': [354.3314025145378, 698.1639032069116]}
11:12:30.843{'id': 6, 'coordinate': [275.7350203610924, 316.1027788508248]}
11:12:30.845{'coordinate': [285.5593598504663, 616.1579368484794], 'id': 9}
11:12:30.845{'coordinate': [308.556483510129, 518.994462931677], 'id': 18}
11:12:30.845{'coordinate': [401.2920810449435, 454.8519555379177], 'id': 17}
11:12:30.845{'id': 12, 'coordinate': [386.96647277417145, 765.7039180447787]}
11:12:30.845{'id': 13, 'coordinate': [415.8532317783804, 342.12032907619965]}
11:12:30.845{'id': 15, 'coordinate': [360.98756264660136, 168.4433122893885]}
11:12:30.846{'coordinate': [325.65773179889345, 154.66349682060348], 'id': 20}
11:12:30.846{'coordinate': [412.3995174865727, 622.1841015030532], 'id': 19}
11:12:31.215{'id': 10, 'coordinate': [451.05730540302466, 453.35811084045906]}
11:12:31.220{'coordinate': [335.64456763731243, 154.1505543906267], 'id': 20}
11:12:31.222{'id': 8, 'coordinate': [364.31631476249026, 697.6147880999541]}
11:12:31.223{'id': 13, 'coordinate': [425.3483395043264, 345.25767337873964]}
11:12:31.224{'coordinate': [295.44233995661517, 617.6832906505418], 'id': 9}
11:12:31.224{'coordinate': [348.54944126235836, 346.0787776676404], 'id': 14}
11:12:31.224{'id': 16, 'coordinate': [402.96812901358044, 105.6552395218086]}
11:12:31.224{'id': 6, 'coordinate': [284.16743346472356, 321.4781308625269]}
11:12:31.225{'coordinate': [410.7504286671829, 451.6054712461218], 'id': 17}
11:12:31.226{'coordinate': [317.98450141791153, 515.6609245217392], 'id': 18}
11:12:31.228{'id': 12, 'coordinate': [396.9654567976312, 765.8464610158326]}
11:12:31.228{'id': 15, 'coordinate': [370.98704442354307, 168.545116968113]}
11:12:31.230{'coordinate': [302.80461776171995, 473.32888994148936], 'id': 11}
11:12:31.408{'coordinate': [420.8432582268343, 627.5416421992352], 'id': 19}
11:12:31.790{'coordinate': [312.181718444863, 476.80307801616203], 'id': 11}
11:12:31.791{'id': 13, 'coordinate': [434.84344723027243, 348.3950176812796]}
11:12:31.792{'coordinate': [357.92200388372476, 349.5651898504675], 'id': 14}
11:12:31.793{'coordinate': [345.6314034757314, 153.6376119606499], 'id': 20}
11:12:31.793{'id': 16, 'coordinate': [412.9671916316269, 105.79215833127355]}
11:12:31.794{'coordinate': [305.32532006276404, 619.2086444526042], 'id': 9}
11:12:31.794{'id': 15, 'coordinate': [380.9865262004848, 168.64692164683754]}
11:12:31.795{'coordinate': [327.41251932569406, 512.3273861118013], 'id': 18}
11:12:31.795{'id': 8, 'coordinate': [374.30122701044274, 697.0656729929966]}
11:12:31.796{'id': 6, 'coordinate': [292.59984656835474, 326.853482874229]}
11:12:31.797{'coordinate': [420.20877628942236, 448.3589869543258], 'id': 17}
11:12:31.797{'id': 12, 'coordinate': [406.96444082109093, 765.9890039868865]}
11:12:31.798{'id': 10, 'coordinate': [460.8531085031136, 455.36864351223727]}
11:12:31.979{'coordinate': [425.4250419869144, 636.4302448777144], 'id': 19}
11:12:32.228{'id': 10, 'coordinate': [470.6489116032026, 457.3791761840155]}
11:12:32.229{'coordinate': [315.2083001689129, 620.7339982546666], 'id': 9}
11:12:32.230{'coordinate': [321.55881912800606, 480.2772660908347], 'id': 11}
11:12:32.231{'id': 16, 'coordinate': [422.9662542496734, 105.92907714073851]}
11:12:32.232{'coordinate': [429.6671239116618, 445.11250266252983], 'id': 17}
11:12:32.235{'id': 15, 'coordinate': [390.9860079774265, 168.74872632556205]}
11:12:32.236{'coordinate': [336.8405372334766, 508.9938477018634], 'id': 18}
11:12:32.238{'id': 13, 'coordinate': [444.33855495621845, 351.5323619838196]}
11:12:32.238{'id': 8, 'coordinate': [384.2861392583952, 696.5165578860391]}
11:12:32.240{'coordinate': [367.29456650509115, 353.0516020332946], 'id': 14}
11:12:32.246{'id': 12, 'coordinate': [416.9634248445507, 766.1315469579404]}
11:12:32.246{'id': 6, 'coordinate': [301.0322596719859, 332.22883488593106]}
11:12:32.248{'coordinate': [355.6182393141504, 153.12466953067312], 'id': 20}
11:12:32.450{'coordinate': [433.84296029751977, 631.0322219696512], 'id': 19}
11:12:32.697{'coordinate': [365.6050751525694, 152.61172710069633], 'id': 20}
11:12:32.698{'coordinate': [439.12547153390125, 441.86601837073385], 'id': 17}
11:12:32.700{'coordinate': [376.66712912645755, 356.5380142161217], 'id': 14}
11:12:32.704{'coordinate': [330.9359198111491, 483.75145416550737], 'id': 11}
11:12:32.704{'id': 13, 'coordinate': [453.83366268216446, 354.6697062863596]}
11:12:32.704{'id': 15, 'coordinate': [400.9854897543682, 168.85053100428655]}
11:12:32.705{'id': 6, 'coordinate': [309.46467277561703, 337.60418689763316]}
11:12:32.705{'id': 8, 'coordinate': [394.2710515063477, 695.9674427790816]}
11:12:32.707{'id': 16, 'coordinate': [432.9653168677199, 106.06599595020347]}
11:12:32.709{'coordinate': [325.09128027506176, 622.2593520567291], 'id': 9}
11:12:32.709{'id': 10, 'coordinate': [480.44471470329154, 459.3897088557937]}
11:12:32.709{'id': 12, 'coordinate': [426.9624088680104, 766.2740899289943]}
11:12:32.712{'coordinate': [346.2685551412591, 505.6603092919255], 'id': 18}
11:12:32.892{'coordinate': [442.26087860812515, 625.6341990615881], 'id': 19}
11:12:33.193{'coordinate': [334.9742603812106, 623.7847058587914], 'id': 9}
11:12:33.193{'id': 12, 'coordinate': [436.96139289147015, 766.4166329000482]}
11:12:33.194{'id': 15, 'coordinate': [410.9849715313099, 168.95233568301109]}
11:12:33.195{'id': 16, 'coordinate': [442.96437948576636, 106.20291475966843]}
11:12:33.196{'coordinate': [386.03969174782395, 360.02442639894883], 'id': 14}
11:12:33.196{'coordinate': [448.5838191561407, 438.61953407893793], 'id': 17}
11:12:33.196{'id': 10, 'coordinate': [490.2405178033805, 461.4002415275719]}
11:12:33.197{'coordinate': [375.59191099098837, 152.09878467071954], 'id': 20}
11:12:33.197{'id': 8, 'coordinate': [404.2559637543002, 695.4183276721241]}
11:12:33.201{'id': 13, 'coordinate': [463.3287704081105, 357.8070505888996]}
11:12:33.202{'id': 6, 'coordinate': [317.8970858792482, 342.97953890933525]}
11:12:33.388{'coordinate': [450.67879691873054, 620.236176153525], 'id': 19}
11:12:33.396{'coordinate': [327.83105417674415, 493.2572318502784], 'id': 11}
11:12:33.669{'id': 12, 'coordinate': [446.9603769149299, 766.5591758711021]}
11:12:33.670{'coordinate': [385.57874682940735, 151.58584224074275], 'id': 20}
11:12:33.670{'coordinate': [395.41225436919035, 363.51083858177594], 'id': 14}
11:12:33.670{'id': 10, 'coordinate': [500.03632090346946, 463.4107741993501]}
11:12:33.670{'id': 6, 'coordinate': [326.3294989828794, 348.35489092103734]}
11:12:33.671{'coordinate': [344.8572404873595, 625.3100596608538], 'id': 9}
11:12:33.672{'id': 15, 'coordinate': [420.9844533082516, 169.0541403617356]}
11:12:33.673{'id': 8, 'coordinate': [414.24087600225266, 694.8692125651665]}
11:12:33.674{'id': 13, 'coordinate': [472.8238781340565, 360.9443948914396]}
11:12:33.676{'id': 16, 'coordinate': [452.96344210381284, 106.33983356913339]}
11:12:33.681{'coordinate': [458.04216677838014, 435.373049787142], 'id': 17}
11:12:33.830{'coordinate': [320.1487871846735, 499.6590108110472], 'id': 11}
11:12:33.870{'coordinate': [459.0967152293359, 614.8381532454619], 'id': 19}
11:12:34.112{'coordinate': [467.5005144006196, 432.12656549534603], 'id': 17}
11:12:34.113{'id': 13, 'coordinate': [482.3189858600025, 364.0817391939796]}
11:12:34.114{'coordinate': [395.56558266782633, 151.07289981076596], 'id': 20}
11:12:34.114{'id': 15, 'coordinate': [430.9839350851933, 169.15594504046013]}
11:12:34.115{'id': 12, 'coordinate': [456.95936093838964, 766.701718842156]}
11:12:34.118{'id': 16, 'coordinate': [462.9625047218593, 106.47675237859835]}
11:12:34.119{'coordinate': [404.78481699055675, 366.99725076460305], 'id': 14}
11:12:34.120{'coordinate': [354.74022059350835, 626.8354134629162], 'id': 9}
11:12:34.120{'id': 10, 'coordinate': [509.8321240035584, 465.4213068711283]}
11:12:34.120{'id': 8, 'coordinate': [424.22578825020514, 694.320097458209]}
11:12:34.122{'id': 6, 'coordinate': [334.7619120865105, 353.73024293273943]}
11:12:34.253{'coordinate': [313.04922979078077, 506.7014737900641], 'id': 11}
11:12:34.340{'coordinate': [467.5146335399413, 609.4401303373987], 'id': 19}
11:12:34.577{'id': 15, 'coordinate': [440.983416862135, 169.25774971918463]}
11:12:34.578{'id': 6, 'coordinate': [343.1943251901417, 359.1055949444415]}
11:12:34.580{'coordinate': [414.15737961192315, 370.48366294743016], 'id': 14}
11:12:34.580{'id': 12, 'coordinate': [466.9583449618494, 766.8442618132099]}
11:12:34.583{'coordinate': [364.6232006996572, 628.3607672649787], 'id': 9}
11:12:34.583{'coordinate': [405.5524185062453, 150.55995738078917], 'id': 20}
11:12:34.584{'coordinate': [475.9325518505467, 604.0421074293356], 'id': 19}
11:12:34.584{'coordinate': [476.958862022859, 428.88008120355005], 'id': 17}
11:12:34.584{'id': 16, 'coordinate': [472.9615673399058, 106.61367118806331]}
11:12:34.584{'id': 8, 'coordinate': [434.2107004981576, 693.7709823512515]}
11:12:34.585{'id': 10, 'coordinate': [519.6279271036474, 467.4318395429065]}
11:12:34.599{'id': 13, 'coordinate': [491.8140935859485, 367.2190834965196]}
11:12:34.752{'coordinate': [310.3298864380352, 516.3246318855065], 'id': 11}
11:12:35.036{'coordinate': [486.41720964509847, 425.6335969117541], 'id': 17}
11:12:35.037{'id': 12, 'coordinate': [476.9573289853091, 766.9868047842638]}
11:12:35.038{'coordinate': [319.842618492561, 519.4081248494676], 'id': 11}
11:12:35.038{'coordinate': [355.69657304904166, 502.3267708819876], 'id': 18}
11:12:35.038{'id': 15, 'coordinate': [450.9828986390767, 169.35955439790916]}
11:12:35.039{'coordinate': [415.5392543446643, 150.04701495081238], 'id': 20}
11:12:35.039{'id': 10, 'coordinate': [529.4237302037363, 469.4423722146847]}
11:12:35.039{'id': 16, 'coordinate': [482.9606299579523, 106.75058999752827]}
11:12:35.042{'coordinate': [374.5061808058061, 629.886121067041], 'id': 9}
11:12:35.042{'coordinate': [484.3504701611521, 598.6440845212725], 'id': 19}
11:12:35.042{'id': 13, 'coordinate': [501.3092013118945, 370.3564277990596]}
11:12:35.042{'id': 6, 'coordinate': [351.62673829377286, 364.4809469561436]}
11:12:35.043{'coordinate': [423.52994223328955, 373.97007513025727], 'id': 14}
11:12:35.043{'id': 8, 'coordinate': [444.1956127461101, 693.221867244294]}
11:12:35.328{'coordinate': [329.35535054708674, 522.4916178134288], 'id': 11}
11:12:35.330{'coordinate': [432.90250485465594, 377.4564873130844], 'id': 14}
11:12:35.331{'id': 16, 'coordinate': [492.95969257599876, 106.88750880699322]}
11:12:35.332{'coordinate': [492.7683884717575, 593.2460616132093], 'id': 19}
11:12:35.333{'coordinate': [495.8755572673379, 422.38711261995815], 'id': 17}
11:12:35.333{'id': 13, 'coordinate': [510.80430903784054, 373.49377210159963]}
11:12:35.334{'id': 10, 'coordinate': [539.2195333038253, 471.45290488646293]}
11:12:35.336{'coordinate': [384.38916091195495, 631.4114748691034], 'id': 9}
11:12:35.336{'id': 15, 'coordinate': [460.98238041601843, 169.46135907663367]}
11:12:35.337{'id': 12, 'coordinate': [486.95631300876886, 767.1293477553177]}
11:12:35.338{'id': 6, 'coordinate': [360.059151397404, 369.8562989678457]}
11:12:35.339{'id': 8, 'coordinate': [454.1805249940626, 692.6727521373365]}
11:12:35.345{'coordinate': [365.1245909568242, 498.9932324720497], 'id': 18}
11:12:35.352{'coordinate': [425.5260901830833, 149.5340725208356], 'id': 20}
11:12:35.723{'coordinate': [374.5526088646067, 495.65969406211184], 'id': 18}
11:12:35.727{'coordinate': [501.18630678236286, 587.8480387051462], 'id': 19}
11:12:35.727{'id': 16, 'coordinate': [502.95875519404524, 107.02442761645818]}
11:12:35.728{'coordinate': [394.2721410181038, 632.9368286711658], 'id': 9}
11:12:35.728{'coordinate': [442.27506747602234, 380.9428994959115], 'id': 14}
11:12:35.731{'id': 10, 'coordinate': [549.0153364039143, 473.46343755824114]}
11:12:35.732{'id': 12, 'coordinate': [496.9552970322286, 767.2718907263716]}
11:12:35.732{'id': 13, 'coordinate': [520.2994167637866, 376.6311164041397]}
11:12:35.733{'coordinate': [338.8680826016125, 525.5751107773899], 'id': 11}
11:12:35.736{'coordinate': [435.51292602150227, 149.0211300908588], 'id': 20}
11:12:35.736{'coordinate': [505.33390488957735, 419.14062832816217], 'id': 17}
11:12:35.737{'id': 8, 'coordinate': [464.16543724201506, 692.123637030379]}
11:12:35.738{'id': 15, 'coordinate': [470.98186219296014, 169.5631637553582]}
