23:39:59.121{'id': 20, 'coordinate': [74.31213539304116, 173.5595328227966]}
23:39:59.631{'coordinate': [83.63180573561507, 613.6857324770809], 'id': 18}
23:39:59.631{'id': 15, 'coordinate': [148.89799647991262, 177.03185353450564]}
23:39:59.631{'id': 20, 'coordinate': [90.93640617912347, 184.6785984683898]}
23:39:59.632{'coordinate': [153.9854604993401, 106.9338943422647], 'id': 6}
23:39:59.632{'coordinate': [156.5529134116201, 473.15997179113265], 'id': 2}
23:39:59.632{'id': 13, 'coordinate': [155.81761385998962, 264.85485218850795]}
23:39:59.633{'id': 3, 'coordinate': [168.66605928081398, 708.5362653811824]}
23:39:59.634{'id': 14, 'coordinate': [83.93477285596487, 253.07937521615227]}
23:39:59.635{'coordinate': [146.8692491111302, 376.84117313828096], 'id': 10}
23:39:59.635{'coordinate': [160.92824174223531, 778.9262723856962], 'id': 19}
23:39:59.635{'coordinate': [85.97006627542486, 678.6601763374822], 'id': 8}
23:39:59.638{'coordinate': [89.09028727430228, 115.80867684651065], 'id': 16}
23:39:59.880{'coordinate': [94.5890889634199, 455.7187441843839], 'id': 1}
23:39:59.881{'coordinate': [156.49233214817357, 374.1215641843746], 'id': 10}
23:39:59.882{'coordinate': [163.6632160820559, 338.2545464157249], 'id': 5}
23:39:59.882{'coordinate': [93.50907431415342, 615.2476433027746], 'id': 18}
23:39:59.882{'id': 13, 'coordinate': [164.0901518133195, 270.47313625134393]}
23:39:59.882{'id': 14, 'coordinate': [92.57969714128649, 258.10583362153636]}
23:39:59.883{'coordinate': [165.12942934071816, 536.9108884465741], 'id': 17}
23:39:59.883{'coordinate': [170.90432232298042, 778.2350298475949], 'id': 19}
23:39:59.883{'coordinate': [95.96008836723314, 678.2135684499763], 'id': 8}
23:39:59.884{'coordinate': [158.0123205079457, 598.6131742067074], 'id': 7}
23:39:59.884{'coordinate': [94.02201441242681, 329.1449809787289], 'id': 4}
23:39:59.884{'id': 20, 'coordinate': [99.24854157216461, 190.2381312911864]}
23:39:59.885{'coordinate': [163.98061399912012, 107.24519245635292], 'id': 6}
23:39:59.886{'coordinate': [92.21676508391647, 742.0321467470817], 'id': 12}
23:39:59.886{'coordinate': [97.78704969906971, 120.7449024620142], 'id': 16}
23:39:59.886{'id': 15, 'coordinate': [158.1973286398835, 180.70913804600752]}
23:39:59.886{'id': 3, 'coordinate': [178.55474570775198, 707.0483538415765]}
23:39:59.886{'id': 9, 'coordinate': [97.1014933817059, 538.4304931837]}
23:39:59.887{'coordinate': [166.4038845488268, 474.87996238817686], 'id': 2}
23:39:59.887{'id': 11, 'coordinate': [98.40841275768804, 376.1460227663283]}
23:40:00.250{'id': 20, 'coordinate': [107.56067696520576, 195.797664113983]}
23:40:00.251{'coordinate': [103.38634289269179, 616.8095541284682], 'id': 18}
23:40:00.252{'coordinate': [105.95011045904143, 677.7669605624703], 'id': 8}
23:40:00.252{'id': 13, 'coordinate': [172.36268976664937, 276.0914203141799]}
23:40:00.253{'id': 3, 'coordinate': [188.44343213468997, 705.5604423019706]}
23:40:00.254{'coordinate': [104.48636120427487, 457.1484302304799], 'id': 1}
23:40:00.254{'coordinate': [166.11541518521696, 371.4019552304683], 'id': 10}
23:40:00.254{'coordinate': [176.2548556860335, 476.5999529852211], 'id': 2}
23:40:00.255{'coordinate': [101.02095635489559, 737.2901834338521], 'id': 12}
23:40:00.255{'coordinate': [174.6617866758977, 533.8886105582176], 'id': 17}
23:40:00.255{'coordinate': [180.88040290372552, 777.5437873094936], 'id': 19}
23:40:00.255{'id': 14, 'coordinate': [101.22462142660811, 263.1322920269205]}
23:40:00.255{'id': 15, 'coordinate': [167.49666079985437, 184.3864225575094]}
23:40:00.256{'coordinate': [106.48381212383714, 125.68112807751774], 'id': 16}
23:40:00.256{'coordinate': [173.32902010256987, 340.81818301965615], 'id': 5}
23:40:00.256{'id': 11, 'coordinate': [108.26051594711005, 374.4325284579104]}
23:40:00.256{'id': 9, 'coordinate': [106.87686672713237, 540.538116479625]}
23:40:00.266{'coordinate': [173.97576749890015, 107.55649057044116], 'id': 6}
23:40:00.267{'coordinate': [103.27751801553352, 332.9312262234111], 'id': 4}
23:40:00.497{'coordinate': [112.53302161864022, 336.7174714680933], 'id': 4}
23:40:00.498{'coordinate': [114.38363344512985, 458.5781162765759], 'id': 1}
23:40:00.498{'coordinate': [115.94013255084971, 677.3203526749644], 'id': 8}
23:40:00.499{'id': 15, 'coordinate': [176.79599295982524, 188.0637070690113]}
23:40:00.500{'coordinate': [182.99482412308384, 343.3818196235874], 'id': 5}
23:40:00.500{'coordinate': [184.19414401107724, 530.8663326698611], 'id': 17}
23:40:00.500{'coordinate': [186.1058268232402, 478.3199435822653], 'id': 2}
23:40:00.501{'coordinate': [109.8251476258747, 732.5482201206225], 'id': 12}
23:40:00.501{'coordinate': [113.26361147123015, 618.3714649541619], 'id': 18}
23:40:00.501{'coordinate': [115.18057454860457, 130.6173536930213], 'id': 16}
23:40:00.501{'id': 14, 'coordinate': [109.86954571192973, 268.1587504323046]}
23:40:00.501{'id': 20, 'coordinate': [115.8728123582469, 201.3571969367796]}
23:40:00.501{'id': 3, 'coordinate': [198.33211856162796, 704.0725307623647]}
23:40:00.502{'coordinate': [183.97092099868019, 107.86778868452939], 'id': 6}
23:40:00.502{'id': 11, 'coordinate': [118.11261913653206, 372.7190341494925]}
23:40:00.502{'id': 13, 'coordinate': [180.63522771997924, 281.7097043770159]}
23:40:00.503{'coordinate': [175.73849822226035, 368.68234627656193], 'id': 10}
23:40:00.503{'coordinate': [190.85648348447063, 776.8525447713923], 'id': 19}
23:40:00.503{'id': 9, 'coordinate': [116.65224007255884, 542.64573977555]}
23:40:00.760{'coordinate': [123.877336973372, 135.55357930852486], 'id': 16}
23:40:00.760{'coordinate': [200.83256406521573, 776.161302233291], 'id': 19}
23:40:00.760{'id': 13, 'coordinate': [188.90776567330911, 287.3279884398519]}
23:40:00.760{'id': 15, 'coordinate': [186.09532511979612, 191.74099158051317]}
23:40:00.761{'coordinate': [195.9567979604469, 480.0399341793095], 'id': 2}
23:40:00.762{'id': 20, 'coordinate': [124.18494775128806, 206.91672975957619]}
23:40:00.763{'coordinate': [118.62933889685382, 727.806256807393], 'id': 12}
23:40:00.763{'coordinate': [123.14088004976851, 619.9333757798555], 'id': 18}
23:40:00.763{'id': 14, 'coordinate': [118.51446999725135, 273.1852088376887]}
23:40:00.764{'coordinate': [193.72650134625678, 527.8440547815046], 'id': 17}
23:40:00.765{'coordinate': [193.96607449846022, 108.17908679861762], 'id': 6}
23:40:00.766{'coordinate': [124.28090568598482, 460.00780232267186], 'id': 1}
23:40:00.766{'coordinate': [125.930154642658, 676.8737447874585], 'id': 8}
23:40:00.766{'id': 3, 'coordinate': [208.22080498856596, 702.5846192227589]}
23:40:00.767{'id': 11, 'coordinate': [127.96472232595407, 371.00553984107455]}
23:40:00.767{'id': 9, 'coordinate': [126.4276134179853, 544.7533630714751]}
23:40:00.768{'coordinate': [121.78852522174692, 340.50371671277554], 'id': 4}
23:40:00.928{'coordinate': [185.62955210779964, 370.15443765733903], 'id': 10}
23:40:01.181{'coordinate': [203.96122799824025, 108.49038491270585], 'id': 6}
23:40:01.181{'id': 15, 'coordinate': [195.394657279767, 195.41827609201505]}
23:40:01.182{'coordinate': [131.04402882485363, 344.28996195745776], 'id': 4}
23:40:01.182{'coordinate': [133.01814862830688, 621.4952866055492], 'id': 18}
23:40:01.182{'coordinate': [134.1781779268398, 461.43748836876784], 'id': 1}
23:40:01.185{'coordinate': [132.57409939813942, 140.48980492402842], 'id': 16}
23:40:01.185{'id': 11, 'coordinate': [137.81682551537608, 369.29204553265663]}
23:40:01.185{'id': 14, 'coordinate': [127.15939428257298, 278.21166724307284]}
23:40:01.186{'coordinate': [127.43353016783294, 723.0642934941634], 'id': 12}
23:40:01.186{'id': 13, 'coordinate': [197.180303626639, 292.94627250268786]}
23:40:01.186{'id': 20, 'coordinate': [132.49708314432922, 212.47626258237278]}
23:40:01.186{'id': 9, 'coordinate': [136.20298676341176, 546.8609863674001]}
23:40:01.187{'coordinate': [135.92017673446628, 676.4271368999525], 'id': 8}
23:40:01.187{'id': 3, 'coordinate': [218.10949141550395, 701.096707683153]}
23:40:01.188{'coordinate': [203.25885868143632, 524.8217768931481], 'id': 17}
23:40:01.188{'coordinate': [205.8077690976536, 481.7599247763537], 'id': 2}
23:40:01.190{'coordinate': [210.80864464596084, 775.4700596951898], 'id': 19}
23:40:01.340{'coordinate': [195.24076208971343, 367.39316210362097], 'id': 10}
23:40:01.565{'coordinate': [213.95638149802028, 108.80168302679408], 'id': 6}
23:40:01.575{'id': 9, 'coordinate': [145.97836010883822, 548.9686096633251]}
23:40:01.576{'id': 13, 'coordinate': [205.45284157996886, 298.56455656552384]}
23:40:01.577{'coordinate': [142.89541720684522, 623.0571974312428], 'id': 18}
23:40:01.577{'id': 20, 'coordinate': [140.80921853737038, 218.03579540516938]}
23:40:01.578{'coordinate': [220.78472522670594, 774.7788171570885], 'id': 19}
23:40:01.579{'coordinate': [215.6587402348603, 483.47991537339794], 'id': 2}
23:40:01.580{'coordinate': [136.23772143881206, 718.3223301809338], 'id': 12}
23:40:01.580{'coordinate': [141.27086182290685, 145.42603053953198], 'id': 16}
23:40:01.580{'id': 14, 'coordinate': [135.8043185678946, 283.23812564845696]}
23:40:01.582{'id': 15, 'coordinate': [204.69398943973786, 199.09556060351693]}
23:40:01.584{'coordinate': [144.07545016769475, 462.8671744148638], 'id': 1}
23:40:01.584{'coordinate': [212.79121601661586, 521.7994990047916], 'id': 17}
23:40:01.584{'id': 3, 'coordinate': [227.99817784244195, 699.6087961435471]}
23:40:01.586{'coordinate': [145.91019882627455, 675.9805290124466], 'id': 8}
23:40:01.704{'coordinate': [137.0329201315676, 352.29828143886994], 'id': 4}
23:40:01.719{'coordinate': [204.8519720716272, 364.6318865499029], 'id': 10}
23:40:01.944{'coordinate': [155.90022091808282, 675.5339211249407], 'id': 8}
23:40:01.946{'coordinate': [149.96762424767428, 150.36225615503554], 'id': 16}
23:40:01.946{'id': 14, 'coordinate': [144.44924285321622, 288.2645840538411]}
23:40:01.948{'coordinate': [222.3235733517954, 518.7772211164352], 'id': 17}
23:40:01.948{'coordinate': [223.9515349978003, 109.11298114088231], 'id': 6}
23:40:01.950{'coordinate': [225.509711372067, 485.19990597044216], 'id': 2}
23:40:01.950{'id': 9, 'coordinate': [155.75373345426468, 551.0762329592501]}
23:40:01.951{'coordinate': [145.04191270979118, 713.5803668677042], 'id': 12}
23:40:01.952{'id': 13, 'coordinate': [213.72537953329874, 304.1828406283598]}
23:40:01.953{'coordinate': [152.77268578538357, 624.6191082569364], 'id': 18}
23:40:01.953{'id': 20, 'coordinate': [149.12135393041154, 223.59532822796598]}
23:40:01.954{'id': 15, 'coordinate': [213.99332159970874, 202.7728451150188]}
23:40:01.956{'coordinate': [230.76080580745105, 774.0875746189872], 'id': 19}
23:40:01.962{'coordinate': [153.9727224085497, 464.2968604609598], 'id': 1}
23:40:01.970{'id': 3, 'coordinate': [237.88686426937994, 698.1208846039412]}
23:40:02.110{'coordinate': [214.46318205354095, 361.87061099618484], 'id': 10}
23:40:02.156{'coordinate': [146.84502699707627, 354.22767483054463], 'id': 4}
23:40:02.384{'coordinate': [158.6643866724417, 155.2984817705391], 'id': 16}
23:40:02.384{'id': 3, 'coordinate': [247.77555069631794, 696.6329730643354]}
23:40:02.385{'coordinate': [162.64995436392192, 626.1810190826301], 'id': 18}
23:40:02.385{'id': 20, 'coordinate': [157.4334893234527, 229.15486105076258]}
23:40:02.386{'coordinate': [163.86999464940467, 465.7265465070558], 'id': 1}
23:40:02.387{'coordinate': [165.8902430098911, 675.0873132374347], 'id': 8}
23:40:02.387{'coordinate': [192.66062814359782, 345.9454562275186], 'id': 5}
23:40:02.387{'coordinate': [231.85593068697494, 515.7549432280787], 'id': 17}
23:40:02.387{'id': 13, 'coordinate': [221.9979174866286, 309.8011246911958]}
23:40:02.387{'id': 9, 'coordinate': [165.52910679969114, 553.1838562551751]}
23:40:02.389{'coordinate': [233.94668849758034, 109.42427925497054], 'id': 6}
23:40:02.390{'coordinate': [153.8461039807703, 708.8384035544747], 'id': 12}
23:40:02.390{'coordinate': [235.3606825092737, 486.9198965674864], 'id': 2}
23:40:02.390{'coordinate': [240.73688638819615, 773.3963320808859], 'id': 19}
23:40:02.391{'coordinate': [224.0743920354547, 359.1093354424668], 'id': 10}
23:40:02.392{'id': 15, 'coordinate': [223.2926537596796, 206.4501296265207]}
23:40:02.401{'id': 14, 'coordinate': [153.09416713853784, 293.2910424592252]}
23:40:02.580{'coordinate': [156.65713386258494, 356.15706822221927], 'id': 4}
23:40:02.910{'coordinate': [167.36114909720914, 160.23470738604266], 'id': 16}
23:40:02.912{'coordinate': [233.68560201736847, 356.3480598887487], 'id': 10}
23:40:02.913{'coordinate': [250.71296696894126, 772.7050895427847], 'id': 19}
23:40:02.914{'coordinate': [245.21165364648039, 488.6398871645306], 'id': 2}
23:40:02.914{'id': 15, 'coordinate': [232.59198591965048, 210.12741413802257]}
23:40:02.914{'id': 20, 'coordinate': [165.74562471649386, 234.71439387355917]}
23:40:02.915{'coordinate': [175.88026510169937, 674.6407053499288], 'id': 8}
23:40:02.915{'id': 14, 'coordinate': [161.73909142385946, 298.3175008646093]}
23:40:02.916{'coordinate': [172.52722294246027, 627.7429299083237], 'id': 18}
23:40:02.916{'coordinate': [243.94184199736037, 109.73557736905877], 'id': 6}
23:40:02.917{'coordinate': [202.3264321641118, 348.50909283144983], 'id': 5}
23:40:02.917{'id': 13, 'coordinate': [230.27045543995848, 315.4194087540318]}
23:40:02.918{'coordinate': [241.38828802215448, 512.7326653397222], 'id': 17}
23:40:02.918{'id': 3, 'coordinate': [257.66423712325593, 695.1450615247295]}
23:40:02.918{'id': 9, 'coordinate': [175.3044801451176, 555.2914795511001]}
23:40:02.919{'coordinate': [162.6502952517494, 704.0964402412451], 'id': 12}
23:40:02.920{'coordinate': [173.76726689025963, 467.15623255315177], 'id': 1}
23:40:03.078{'id': 11, 'coordinate': [143.31020533067203, 377.64804805808103]}
23:40:03.296{'coordinate': [183.6645391311146, 468.58591859924775], 'id': 1}
23:40:03.297{'id': 20, 'coordinate': [174.05776010953502, 240.27392669635577]}
23:40:03.297{'id': 3, 'coordinate': [267.55292355019395, 693.6571499851236]}
23:40:03.299{'coordinate': [260.68904754968634, 772.0138470046834], 'id': 19}
23:40:03.300{'coordinate': [171.45448652272853, 699.3544769280155], 'id': 12}
23:40:03.300{'coordinate': [176.05791152197656, 165.17093300154622], 'id': 16}
23:40:03.300{'id': 14, 'coordinate': [170.38401570918109, 303.34395926999343]}
23:40:03.300{'id': 15, 'coordinate': [241.89131807962136, 213.80469864952445]}
23:40:03.301{'coordinate': [182.40449152099862, 629.3048407340174], 'id': 18}
23:40:03.301{'id': 9, 'coordinate': [185.07985349054405, 557.3991028470251]}
23:40:03.303{'coordinate': [185.87028719350764, 674.1940974624229], 'id': 8}
23:40:03.306{'id': 13, 'coordinate': [238.54299339328836, 321.0376928168678]}
23:40:03.310{'coordinate': [253.9369954971404, 110.046875483147], 'id': 6}
23:40:03.459{'coordinate': [255.06262478368708, 490.3598777615748], 'id': 2}
23:40:03.466{'id': 11, 'coordinate': [152.2199018163148, 382.1886767076983]}
23:40:03.472{'coordinate': [243.29681199928223, 353.58678433503064], 'id': 10}
23:40:03.712{'id': 14, 'coordinate': [179.0289399945027, 308.37041767537755]}
23:40:03.713{'coordinate': [252.908021981196, 350.8255087813126], 'id': 10}
23:40:03.713{'coordinate': [270.6651281304314, 771.3226044665821], 'id': 19}
23:40:03.715{'coordinate': [263.93214899692043, 110.35817359723524], 'id': 6}
23:40:03.715{'id': 13, 'coordinate': [246.81553134661823, 326.65597687970376]}
23:40:03.715{'id': 15, 'coordinate': [251.19065023959223, 217.48198316102633]}
23:40:03.716{'id': 20, 'coordinate': [182.36989550257618, 245.83345951915237]}
23:40:03.716{'id': 3, 'coordinate': [277.441609977132, 692.1692384455177]}
23:40:03.716{'id': 9, 'coordinate': [194.8552268359705, 559.5067261429501]}
23:40:03.717{'coordinate': [193.56181137196955, 470.0156046453437], 'id': 1}
23:40:03.718{'coordinate': [211.99223618462577, 351.07272943538106], 'id': 5}
23:40:03.720{'coordinate': [192.28176009953697, 630.866751559711], 'id': 18}
23:40:03.723{'coordinate': [184.754673946744, 170.10715861704978], 'id': 16}
23:40:03.838{'coordinate': [195.8603092853159, 673.7474895749169], 'id': 8}
23:40:03.853{'coordinate': [264.9135959208938, 492.079868358619], 'id': 2}
23:40:03.885{'id': 11, 'coordinate': [162.2143439040101, 382.52203440703215]}
23:40:04.114{'coordinate': [180.25867779370765, 694.6125136147859], 'id': 12}
23:40:04.114{'coordinate': [193.45143637151142, 175.04338423255334], 'id': 16}
23:40:04.115{'id': 20, 'coordinate': [190.68203089561734, 251.39299234194897]}
23:40:04.116{'coordinate': [202.15902867807532, 632.4286623854047], 'id': 18}
23:40:04.117{'id': 9, 'coordinate': [204.63060018139697, 561.6143494388751]}
23:40:04.118{'id': 11, 'coordinate': [172.03070700496028, 380.6144140385355]}
23:40:04.118{'id': 3, 'coordinate': [287.33029640407, 690.6813269059119]}
23:40:04.120{'coordinate': [280.6412087111765, 770.6313619284808], 'id': 19}
23:40:04.122{'id': 14, 'coordinate': [187.67386427982433, 313.3968760807617]}
23:40:04.125{'coordinate': [205.85033137712418, 673.300881687411], 'id': 8}
23:40:04.125{'coordinate': [273.92730249670046, 110.66947171132347], 'id': 6}
23:40:04.126{'id': 15, 'coordinate': [260.4899823995631, 221.15926767252822]}
23:40:04.133{'coordinate': [221.65804020513974, 353.6363660393123], 'id': 5}
23:40:04.134{'coordinate': [203.45908361282451, 471.4452906914397], 'id': 1}
23:40:04.259{'coordinate': [274.7645670581005, 493.79985895566324], 'id': 2}
23:40:04.277{'coordinate': [262.51923196310975, 348.0642332275945], 'id': 10}
23:40:04.490{'id': 15, 'coordinate': [269.7893145595339, 224.8365521840301]}
23:40:04.492{'coordinate': [213.35635585367947, 472.8749767375357], 'id': 1}
23:40:04.493{'id': 9, 'coordinate': [214.40597352682343, 563.7219727348001]}
23:40:04.494{'coordinate': [212.03629725661366, 633.9905732110983], 'id': 18}
23:40:04.494{'coordinate': [250.92064535733402, 509.71038745136565], 'id': 17}
23:40:04.495{'coordinate': [202.14819879627885, 179.9796098480569], 'id': 16}
23:40:04.495{'coordinate': [284.61553819530724, 495.51984955270746], 'id': 2}
23:40:04.495{'id': 14, 'coordinate': [196.31878856514595, 318.4233344861458]}
23:40:04.496{'coordinate': [231.32384422565372, 356.2000026432435], 'id': 5}
23:40:04.496{'id': 11, 'coordinate': [181.84707010591046, 378.7067936700388]}
23:40:04.497{'coordinate': [283.9224559964805, 110.9807698254117], 'id': 6}
23:40:04.500{'coordinate': [290.61728929192157, 769.9401193903796], 'id': 19}
23:40:04.502{'id': 20, 'coordinate': [198.9941662886585, 256.95252516474557]}
23:40:04.502{'id': 3, 'coordinate': [297.218982831008, 689.193415366306]}
23:40:04.612{'coordinate': [272.1304419450235, 345.30295767387645], 'id': 10}
23:40:04.668{'coordinate': [215.84035346893245, 672.8542737999051], 'id': 8}
23:40:04.914{'coordinate': [189.06286906468677, 689.8705503015564], 'id': 12}
23:40:04.915{'coordinate': [223.25362809453443, 474.30466278363167], 'id': 1}
23:40:04.915{'id': 14, 'coordinate': [204.96371285046757, 323.4497928915299]}
23:40:04.916{'coordinate': [293.9176094962605, 111.29206793949993], 'id': 6}
23:40:04.917{'coordinate': [221.913565835152, 635.552484036792], 'id': 18}
23:40:04.918{'coordinate': [240.9896482461677, 358.76363924717475], 'id': 5}
23:40:04.918{'coordinate': [260.45300269251356, 506.6881095630091], 'id': 17}
23:40:04.918{'id': 3, 'coordinate': [307.10766925794604, 687.7055038267001]}
23:40:04.919{'id': 15, 'coordinate': [279.08864671950477, 228.51383669553198]}
23:40:04.922{'coordinate': [294.46650933251397, 497.23984014975167], 'id': 2}
23:40:04.923{'coordinate': [210.84496122104628, 184.91583546356046], 'id': 16}
23:40:04.924{'coordinate': [225.83037556074072, 672.4076659123991], 'id': 8}
23:40:04.924{'id': 20, 'coordinate': [207.30630168169967, 262.51205798754216]}
23:40:04.924{'id': 9, 'coordinate': [224.1813468722499, 565.8295960307252]}
23:40:04.925{'coordinate': [300.59336987266664, 769.2488768522783], 'id': 19}
23:40:04.925{'id': 11, 'coordinate': [191.66343320686065, 376.7991733015421]}
23:40:05.093{'coordinate': [281.74165192693727, 342.5416821201584], 'id': 10}
23:40:05.317{'coordinate': [197.86706033566588, 685.1285869883268], 'id': 12}
23:40:05.318{'coordinate': [231.79083441369036, 637.1143948624856], 'id': 18}
23:40:05.318{'coordinate': [235.820397652549, 671.9610580248932], 'id': 8}
23:40:05.319{'id': 3, 'coordinate': [316.99635568488407, 686.2175922870942]}
23:40:05.320{'id': 15, 'coordinate': [288.3879788794756, 232.19112120703386]}
23:40:05.321{'coordinate': [219.5417236458137, 189.85206107906401], 'id': 16}
23:40:05.321{'coordinate': [233.1509003353894, 475.73434882972765], 'id': 1}
23:40:05.321{'coordinate': [304.31748046972064, 498.9598307467959], 'id': 2}
23:40:05.322{'coordinate': [291.352861908851, 339.7804065664403], 'id': 10}
23:40:05.322{'coordinate': [310.5694504534117, 768.557634314177], 'id': 19}
23:40:05.322{'id': 14, 'coordinate': [213.6086371357892, 328.47625129691403]}
23:40:05.323{'coordinate': [250.65545226668166, 361.327275851106], 'id': 5}
23:40:05.323{'id': 11, 'coordinate': [201.47979630781083, 374.89155293304543]}
23:40:05.323{'id': 9, 'coordinate': [233.95672021767635, 567.9372193266502]}
23:40:05.324{'coordinate': [269.9853600276931, 503.66583167465257], 'id': 17}
23:40:05.324{'coordinate': [303.91276299604056, 111.60336605358816], 'id': 6}
23:40:05.324{'id': 13, 'coordinate': [255.0880692999481, 332.27426094253974]}
23:40:05.324{'id': 20, 'coordinate': [215.61843707474083, 268.07159081033876]}
23:40:05.574{'id': 14, 'coordinate': [222.25356142111082, 333.50270970229815]}
23:40:05.574{'id': 15, 'coordinate': [297.68731103944646, 235.86840571853574]}
23:40:05.575{'coordinate': [243.04817257624435, 477.16403487582363], 'id': 1}
23:40:05.575{'coordinate': [320.5455310341568, 767.8663917760757], 'id': 19}
23:40:05.578{'coordinate': [313.9079164958206, 111.91466416767639], 'id': 6}
23:40:05.579{'coordinate': [206.671251606645, 680.3866236750972], 'id': 12}
23:40:05.579{'coordinate': [279.51771736287265, 500.643553786296], 'id': 17}
23:40:05.579{'coordinate': [314.1684516069273, 500.6798213438401], 'id': 2}
23:40:05.579{'id': 3, 'coordinate': [326.8850421118221, 684.7296807474884]}
23:40:05.579{'id': 9, 'coordinate': [243.7320935631028, 570.0448426225752]}
23:40:05.580{'coordinate': [241.6681029922287, 638.6763056881792], 'id': 18}
23:40:05.580{'coordinate': [245.81041974435726, 671.5144501373873], 'id': 8}
23:40:05.580{'coordinate': [300.9640718907648, 337.01913101272226], 'id': 10}
23:40:05.580{'id': 13, 'coordinate': [263.360607253278, 337.8925450053757]}
23:40:05.581{'coordinate': [228.23848607058113, 194.78828669456757], 'id': 16}
23:40:05.581{'id': 11, 'coordinate': [211.296159408761, 372.98393256454875]}
23:40:05.581{'id': 20, 'coordinate': [223.93057246778199, 273.63112363313536]}
23:40:05.582{'coordinate': [260.32125628719564, 363.8909124550372], 'id': 5}
23:40:05.825{'coordinate': [252.94544481709931, 478.5937209219196], 'id': 1}
23:40:05.826{'id': 20, 'coordinate': [232.24270786082315, 279.19065645593196]}
23:40:05.827{'coordinate': [215.47544287762412, 675.6446603618676], 'id': 12}
23:40:05.827{'coordinate': [324.019422744134, 502.3998119408843], 'id': 2}
23:40:05.827{'id': 3, 'coordinate': [336.7737285387601, 683.2417692078825]}
