1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	5
7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	6
8	8	8	8	8	7	8	8	8	8	8	8	8	8	8	7
9	9	9	9	9	7	9	9	9	9	9	9	8	9	9	8
10	10	10	10	10	7	10	10	10	10	10	10	9	10	10	9
11	11	11	11	11	7	11	11	11	11	11	11	10	11	11	10
12	11	12	12	11	7	12	12	12	12	12	12	11	12	12	11
13	11	13	13	11	7	13	13	13	13	13	13	12	13	13	12
14	11	14	14	11	7	14	14	14	14	14	14	12	14	14	13
15	11	15	15	11	8	15	15	15	15	15	15	12	15	15	14
16	11	16	16	11	9	16	16	16	16	16	16	12	16	16	15
17	11	17	17	11	10	17	17	17	17	17	17	12	17	17	16
18	11	18	18	12	11	18	18	18	18	18	18	12	17	18	17
20	11	19	18	13	11	19	19	19	18	19	19	13	18	19	18
21	11	20	18	14	11	20	20	20	18	20	20	14	19	20	19
22	11	21	18	15	11	21	21	21	18	21	21	15	20	21	20
23	11	22	18	16	11	22	22	22	18	22	22	16	21	22	21
24	11	23	18	17	11	23	23	23	18	23	23	17	22	23	22
25	11	24	18	18	12	24	24	24	18	24	24	18	23	24	23
26	11	25	18	19	13	25	25	25	18	25	25	19	24	25	24
27	11	26	18	20	14	26	26	26	18	26	26	20	25	26	25
28	11	27	18	21	15	27	27	27	18	27	27	21	26	27	26
29	11	28	18	21	16	28	28	28	18	28	28	22	27	28	27
30	11	29	18	21	17	29	29	29	18	29	28	23	28	29	28
31	11	30	18	21	18	30	30	30	18	30	28	24	29	30	29
32	11	31	18	22	19	31	31	31	18	31	29	25	30	31	30
33	11	32	18	23	20	32	32	32	18	32	29	26	31	32	31
34	11	33	18	24	21	33	33	33	18	33	30	27	32	33	32
35	11	34	18	25	22	34	34	34	18	34	31	28	33	34	33
36	11	35	18	26	23	35	35	35	18	35	32	29	34	35	34
37	11	36	18	27	24	36	36	36	18	36	33	30	35	36	35
38	11	37	18	28	25	37	37	37	18	37	34	31	36	37	36
39	11	38	18	29	26	38	38	38	18	38	35	32	37	38	37
40	11	39	18	30	27	39	39	39	18	39	36	33	38	39	38
41	11	40	18	31	28	40	40	40	18	40	37	34	39	40	39
42	11	41	18	32	29	41	41	41	18	41	38	35	39	41	39
43	11	42	18	33	30	42	42	42	18	42	39	36	39	42	39
44	11	43	18	34	31	43	43	43	18	43	40	37	39	43	39
45	11	44	18	35	32	44	44	44	18	44	41	38	39	44	39
46	11	45	18	36	33	45	45	45	18	45	42	39	39	45	39
47	11	46	18	37	34	46	46	46	18	46	43	40	39	46	39
48	11	47	18	38	35	47	47	47	18	47	44	41	39	47	39
49	11	48	18	39	35	48	48	48	18	48	45	42	39	48	39
50	11	49	18	40	35	49	49	49	18	49	46	43	39	49	39
51	11	50	18	41	36	50	50	50	18	50	47	44	39	50	39
52	11	51	18	42	37	51	51	51	18	51	48	45	39	51	39
53	11	52	18	43	38	52	52	52	18	52	49	46	39	52	39
54	11	53	18	44	39	53	53	53	18	53	50	47	39	53	39
55	11	54	18	45	40	54	54	54	18	54	51	48	39	54	39
56	11	55	18	46	41	55	55	55	18	55	52	49	39	55	39
57	11	56	18	47	42	56	56	56	18	56	53	50	39	56	39
58	11	57	18	48	43	57	57	57	18	57	54	51	39	57	39
59	11	58	18	49	44	58	58	58	18	58	55	52	39	58	39
60	11	59	18	50	45	59	59	59	18	59	56	53	39	59	39
61	11	60	18	51	46	60	60	60	18	60	56	54	39	60	39
62	11	61	18	52	47	61	61	61	18	61	56	55	39	61	39
63	11	62	18	53	48	62	62	62	18	62	56	56	39	62	39
64	11	63	18	54	49	63	63	63	18	63	56	57	39	63	39
65	11	64	18	55	50	64	64	64	18	64	56	58	39	64	39
66	11	65	18	56	51	65	65	65	18	65	56	59	39	65	39
67	11	66	18	57	52	66	66	66	18	66	56	60	39	66	39
68	11	67	18	58	53	67	67	67	18	67	56	61	39	67	39
69	11	68	18	59	54	68	68	68	18	68	56	62	39	68	39
70	11	69	18	60	55	69	69	69	18	69	56	63	39	69	39
71	11	70	18	61	56	70	70	70	18	70	56	64	39	70	39
72	11	71	18	62	57	71	71	71	18	71	56	65	39	71	39
73	11	72	18	63	58	72	72	72	18	72	56	66	39	72	39
74	11	73	18	64	59	73	73	73	18	73	56	67	39	73	39
75	11	74	18	65	60	74	74	74	18	74	56	68	39	74	39
76	11	75	18	66	61	75	75	75	18	75	56	69	39	75	39
77	11	76	18	67	62	76	76	76	18	76	56	70	39	76	39
78	11	77	18	68	63	77	77	77	18	77	56	71	39	77	39
79	11	78	18	69	64	78	78	78	18	78	56	72	39	78	39
80	11	79	18	70	65	79	79	79	18	79	56	73	39	79	39
81	11	80	18	71	66	80	80	80	18	80	56	74	39	80	39
82	11	81	18	72	67	81	81	81	18	81	56	75	39	81	39
83	11	82	18	73	68	82	82	82	18	82	56	76	39	82	39
84	11	83	18	74	69	83	83	83	18	83	56	77	39	83	39
85	11	84	18	75	70	84	84	84	18	84	56	78	39	84	39
86	11	85	18	76	71	85	85	85	18	85	56	79	39	85	39
87	11	86	18	77	72	86	86	86	18	86	56	80	39	86	39
88	11	87	18	78	73	87	87	87	18	87	56	81	39	87	39
89	11	88	18	79	74	88	88	88	18	88	56	82	39	88	39
90	11	89	18	80	75	89	89	89	18	89	56	83	39	89	39
91	11	90	18	81	76	90	90	90	18	90	56	84	39	90	39
92	11	91	18	82	77	91	91	91	18	91	56	85	39	91	39
93	11	92	18	83	78	92	92	92	18	92	56	86	39	92	39
94	11	93	18	84	79	93	93	93	18	93	56	87	39	93	39
95	11	94	18	85	80	94	94	94	18	94	56	88	39	94	39
96	11	95	18	86	81	95	95	95	18	95	56	89	39	95	39
97	11	96	18	87	82	96	96	96	18	96	56	90	39	96	39
98	11	97	18	88	83	97	97	97	18	97	56	91	39	97	39
