10:39:53.816{'coordinate': [225.58561998093128, 193.72668963338936], 'id': 20}
10:39:53.816{'id': 10, 'coordinate': [294.3244558016013, 421.18958809200774]}
10:39:53.817{'coordinate': [223.7043223400861, 548.996308621118], 'id': 18}
10:39:53.818{'id': 16, 'coordinate': [241.3151821630551, 125.57022202090269]}
10:39:53.818{'id': 7, 'coordinate': [260.7562331931569, 503.2151344004001]}
10:39:53.820{'coordinate': [226.70612718459518, 300.75541929088797], 'id': 14}
10:39:53.820{'coordinate': [235.95569213613072, 676.0063966388614], 'id': 8}
10:39:53.820{'coordinate': [293.9901754504817, 324.3819527546997], 'id': 13}
10:39:53.821{'coordinate': [143.78912404118978, 556.4201635031825], 'id': 2}
10:39:53.821{'id': 17, 'coordinate': [289.5245746842768, 471.63228952789837]}
10:39:53.823{'coordinate': [156.0855048007998, 221.63096636142876], 'id': 6}
10:39:53.823{'coordinate': [279.7830153844635, 679.6905022561722], 'id': 19}
10:39:53.824{'id': 15, 'coordinate': [300.9906719849511, 167.83248421704138]}
10:39:53.824{'id': 4, 'coordinate': [227.2096069384678, 372.5550143527636]}
10:39:54.000{'coordinate': [168.45544735478072, 580.6920751630096], 'id': 9}
10:39:54.238{'id': 12, 'coordinate': [245.7458352473729, 739.2052832830624]}
10:39:54.247{'coordinate': [158.75929686753312, 231.26688022488116], 'id': 6}
10:39:54.248{'id': 10, 'coordinate': [304.12025890169025, 423.20012076378595]}
10:39:54.249{'id': 15, 'coordinate': [310.9901537618928, 167.9342888957659]}
10:39:54.249{'id': 4, 'coordinate': [236.66569621282713, 375.8080707056949]}
10:39:54.252{'coordinate': [303.04518519773063, 328.6253945744052], 'id': 13}
10:39:54.252{'id': 16, 'coordinate': [251.22158117211373, 126.93523435539728]}
10:39:54.252{'id': 17, 'coordinate': [298.55371772229216, 467.3340833905594]}
10:39:54.252{'id': 7, 'coordinate': [267.90935725944337, 496.2270863115334]}
10:39:54.253{'coordinate': [235.58354633624276, 193.52305124366836], 'id': 20}
10:39:54.253{'coordinate': [245.95323058813798, 675.7845297854648], 'id': 8}
10:39:54.255{'coordinate': [288.04873846137815, 674.0621968259595], 'id': 19}
10:39:54.257{'coordinate': [236.07868980596157, 304.2418314737151], 'id': 14}
10:39:54.258{'coordinate': [233.13234024786865, 545.6627702111801], 'id': 18}
10:39:54.443{'id': 11, 'coordinate': [227.61676600608038, 455.3601568049703]}
10:39:54.446{'coordinate': [178.309385773725, 582.3949837441301], 'id': 9}
10:39:54.769{'coordinate': [296.3144615382928, 668.433891395747], 'id': 19}
10:39:54.788{'id': 7, 'coordinate': [275.06248132572983, 489.23903822266675]}
10:39:54.790{'coordinate': [242.56035815565122, 542.3292318012423], 'id': 18}
10:39:54.790{'coordinate': [245.45125242732797, 307.7282436565422], 'id': 14}
10:39:54.790{'coordinate': [255.95076904014525, 675.5626629320682], 'id': 8}
