00:36:11.567{'id': 6, 'coordinate': [43.509329259438985, 173.09397107865888]}
00:36:14.166{'id': 9, 'coordinate': [102.23449340708368, 496.3603958986712]}
00:36:14.167{'coordinate': [195.5133043004343, 521.2776276393847], 'id': 15}
00:36:14.169{'coordinate': [200.97525405253486, 312.4548139504461], 'id': 2}
00:36:14.169{'id': 6, 'coordinate': [148.11195111326785, 207.12765294390658]}
00:36:14.171{'id': 3, 'coordinate': [157.34925546609736, 278.164331858482]}
00:36:14.182{'id': 11, 'coordinate': [158.55533368512886, 512.3209586491512]}
00:36:14.408{'id': 4, 'coordinate': [202.56527483689686, 663.5166137251438]}
00:36:14.409{'id': 13, 'coordinate': [218.16804023670053, 586.8255793069926]}
00:36:14.409{'id': 14, 'coordinate': [204.26746726346764, 250.3531794115709]}
00:36:14.409{'id': 9, 'coordinate': [107.587367857674, 504.8070955568938]}
00:36:14.410{'coordinate': [163.57371338621033, 582.8329455946497], 'id': 12}
00:36:14.410{'coordinate': [165.60181047327472, 98.16713932477445], 'id': 1}
00:36:14.410{'id': 11, 'coordinate': [168.5182781588896, 513.1810385365804]}
00:36:14.411{'id': 6, 'coordinate': [157.62128037270685, 210.22162402256546]}
00:36:14.412{'coordinate': [164.8149969999551, 677.0669953193693], 'id': 7}
00:36:14.412{'coordinate': [210.38985855691277, 315.82604844631663], 'id': 2}
00:36:14.412{'id': 5, 'coordinate': [201.2057848740171, 192.64953800908137]}
00:36:14.413{'id': 3, 'coordinate': [167.21169342160547, 276.5113595133555]}
00:36:14.551{'coordinate': [205.00150333056303, 497.7018790135647], 'id': 8}
00:36:14.786{'coordinate': [174.80076599995164, 676.5336872670132], 'id': 7}
00:36:14.786{'id': 3, 'coordinate': [177.0741313771136, 274.858387168229]}
00:36:14.787{'id': 4, 'coordinate': [211.60875751665816, 659.2486609347702]}
00:36:14.787{'id': 6, 'coordinate': [167.13060963214585, 213.31559510122435]}
00:36:14.789{'coordinate': [175.57118050968046, 98.94922696514172], 'id': 1}
00:36:14.789{'id': 14, 'coordinate': [213.518810899119, 254.14957782784558]}
00:36:14.792{'coordinate': [219.80446306129068, 319.19728294218714], 'id': 2}
00:36:14.793{'id': 13, 'coordinate': [226.9501971779852, 582.0429315613766]}
00:36:14.793{'id': 5, 'coordinate': [209.83699909509534, 197.6995024713184]}
00:36:14.793{'id': 9, 'coordinate': [112.94024230826432, 513.2537952151164]}
00:36:14.795{'coordinate': [173.15630672361112, 579.9739414096227], 'id': 12}
00:36:14.953{'coordinate': [214.61700358676018, 500.4481773992235], 'id': 8}
00:36:15.169{'coordinate': [229.21906756566858, 322.56851743805765], 'id': 2}
00:36:15.169{'id': 5, 'coordinate': [218.46821331617357, 202.74946693355542]}
00:36:15.170{'coordinate': [184.78653499994817, 676.000379214657], 'id': 7}
00:36:15.170{'id': 3, 'coordinate': [186.9365693326217, 273.2054148231025]}
00:36:15.170{'id': 4, 'coordinate': [220.65224019641946, 654.9807081443967]}
00:36:15.170{'id': 9, 'coordinate': [118.29311675885464, 521.7004948733389]}
00:36:15.171{'id': 13, 'coordinate': [235.73235411926984, 577.2602838157607]}
00:36:15.172{'coordinate': [185.5405505460862, 99.73131460550898], 'id': 1}
00:36:15.172{'id': 6, 'coordinate': [176.63993889158485, 216.40956617988323]}
00:36:15.173{'id': 14, 'coordinate': [222.77015453477034, 257.9459762441203]}
00:36:15.177{'coordinate': [182.73890006101192, 577.1149372245958], 'id': 12}
00:36:15.366{'coordinate': [224.23250384295733, 503.19447578488234], 'id': 8}
00:36:15.591{'id': 9, 'coordinate': [123.64599120944494, 530.1471945315615]}
00:36:15.606{'id': 3, 'coordinate': [196.79900728812981, 271.552442477976]}
00:36:15.608{'coordinate': [238.6336720700465, 325.93975193392816], 'id': 2}
00:36:15.608{'id': 13, 'coordinate': [244.5145110605545, 572.4776360701446]}
00:36:15.608{'id': 5, 'coordinate': [227.0994275372518, 207.79943139579245]}
00:36:15.609{'coordinate': [194.7723039999447, 675.4670711623008], 'id': 7}
00:36:15.610{'coordinate': [192.3214933984127, 574.2559330395688], 'id': 12}
00:36:15.610{'coordinate': [195.50992058249196, 100.51340224587625], 'id': 1}
00:36:15.610{'id': 14, 'coordinate': [232.0214981704217, 261.742374660395]}
00:36:15.611{'id': 4, 'coordinate': [229.69572287618075, 650.7127553540231]}
00:36:15.617{'id': 6, 'coordinate': [186.14926815102385, 219.5035372585421]}
00:36:15.790{'coordinate': [233.84800409915448, 505.9407741705412], 'id': 8}
00:36:16.014{'coordinate': [204.75807299994125, 674.9337631099446], 'id': 7}
00:36:16.016{'coordinate': [201.9040867358135, 571.3969288545419], 'id': 12}
00:36:16.016{'id': 9, 'coordinate': [128.99886566003525, 538.593894189784]}
00:36:16.018{'id': 3, 'coordinate': [206.66144524363793, 269.8994701328495]}
00:36:16.018{'id': 5, 'coordinate': [235.73064175833005, 212.84939585802948]}
00:36:16.019{'coordinate': [248.0482765744244, 329.3109864297987], 'id': 2}
00:36:16.019{'id': 6, 'coordinate': [195.65859741046285, 222.597508337201]}
00:36:16.020{'coordinate': [243.46350435535163, 508.6870725562], 'id': 8}
00:36:16.021{'id': 14, 'coordinate': [241.27284180607305, 265.5387730766697]}
00:36:16.022{'coordinate': [205.47929061889772, 101.29548988624352], 'id': 1}
00:36:16.022{'id': 4, 'coordinate': [238.73920555594205, 646.4448025636495]}
00:36:16.023{'id': 13, 'coordinate': [253.29666800183915, 567.6949883245286]}
00:36:16.160{'id': 11, 'coordinate': [171.7871015951267, 522.6316889556102]}
00:36:16.382{'coordinate': [211.4866800732143, 568.5379246695148], 'id': 12}
00:36:16.383{'id': 3, 'coordinate': [216.52388319914604, 268.246497787723]}
00:36:16.383{'id': 6, 'coordinate': [205.16792666990185, 225.69147941585987]}
00:36:16.384{'coordinate': [215.44866065530346, 102.07757752661078], 'id': 1}
00:36:16.384{'id': 4, 'coordinate': [247.78268823570335, 642.176849773276]}
00:36:16.385{'id': 9, 'coordinate': [134.35174011062557, 547.0405938480066]}
00:36:16.386{'coordinate': [253.07900461154878, 511.4333709418588], 'id': 8}
00:36:16.386{'id': 14, 'coordinate': [250.5241854417244, 269.3351714929444]}
00:36:16.387{'id': 5, 'coordinate': [244.3618559794083, 217.8993603202665]}
00:36:16.388{'id': 13, 'coordinate': [262.07882494312383, 562.9123405789127]}
00:36:16.392{'coordinate': [214.74384199993779, 674.4004550575885], 'id': 7}
00:36:16.400{'coordinate': [257.4628810788023, 332.6822209256692], 'id': 2}
00:36:16.522{'id': 11, 'coordinate': [172.4719522643869, 532.6082103714552]}
00:36:16.743{'id': 9, 'coordinate': [139.70461456121586, 555.4872935062291]}
00:36:16.747{'coordinate': [225.4180306917092, 102.85966516697805], 'id': 1}
00:36:16.748{'coordinate': [221.0692734106151, 565.6789204844879], 'id': 12}
00:36:16.748{'id': 13, 'coordinate': [270.8609818844085, 558.1296928332968]}
00:36:16.748{'id': 4, 'coordinate': [256.8261709154647, 637.9088969829024]}
00:36:16.749{'coordinate': [224.72961099993432, 673.8671470052323], 'id': 7}
00:36:16.749{'coordinate': [262.69450486774593, 514.1796693275177], 'id': 8}
00:36:16.749{'coordinate': [266.8774855831802, 336.0534554215397], 'id': 2}
00:36:16.749{'id': 5, 'coordinate': [252.99307020048653, 222.94932478250354]}
00:36:16.754{'id': 6, 'coordinate': [214.67725592934084, 228.78545049451873]}
00:36:16.865{'id': 11, 'coordinate': [177.775745705285, 541.0858146991109]}
00:36:16.881{'id': 14, 'coordinate': [259.7755290773758, 273.13156990921914]}
00:36:17.127{'id': 4, 'coordinate': [265.869653595226, 633.6409441925289]}
00:36:17.127{'id': 6, 'coordinate': [224.18658518877984, 231.8794215731776]}
00:36:17.128{'coordinate': [234.71537999993086, 673.3338389528761], 'id': 7}
00:36:17.128{'id': 13, 'coordinate': [279.64313882569314, 553.3470450876807]}
00:36:17.129{'coordinate': [230.6518667480159, 562.8199162994608], 'id': 12}
00:36:17.129{'coordinate': [272.3100051239431, 516.9259677131765], 'id': 8}
00:36:17.129{'coordinate': [276.2920900875581, 339.4246899174102], 'id': 2}
00:36:17.129{'id': 14, 'coordinate': [269.02687271302716, 276.92796832549385]}
00:36:17.129{'id': 3, 'coordinate': [226.38632115465415, 266.5935254425965]}
00:36:17.130{'coordinate': [235.38740072811493, 103.64175280734531], 'id': 1}
00:36:17.138{'id': 9, 'coordinate': [145.05748901180615, 563.9339931644516]}
00:36:17.139{'id': 5, 'coordinate': [261.62428442156477, 227.99928924474057]}
00:36:17.291{'id': 11, 'coordinate': [186.1041471622252, 546.6209505756758]}
00:36:17.520{'coordinate': [204.88941299213715, 517.8007632760001], 'id': 15}
00:36:17.526{'id': 3, 'coordinate': [236.24875911016227, 264.94055309747]}
00:36:17.528{'id': 14, 'coordinate': [278.27821634867854, 280.72436674176856]}
00:36:17.528{'id': 4, 'coordinate': [274.9131362749873, 629.3729914021553]}
00:36:17.528{'id': 6, 'coordinate': [233.69591444821884, 234.97339265183646]}
00:36:17.530{'coordinate': [245.35677076452066, 104.42384044771258], 'id': 1}
00:36:17.530{'id': 13, 'coordinate': [288.4252957669778, 548.5643973420648]}
00:36:17.531{'coordinate': [244.7011489999274, 672.8005309005199], 'id': 7}
00:36:17.531{'coordinate': [281.92550538014024, 519.6722660988354], 'id': 8}
00:36:17.531{'id': 11, 'coordinate': [196.08862920415967, 547.1778332871041]}
00:36:17.532{'coordinate': [240.23446008541669, 559.9609121144339], 'id': 12}
00:36:17.532{'id': 9, 'coordinate': [150.41036346239645, 572.3806928226742]}
00:36:17.533{'coordinate': [285.706694591936, 342.7959244132807], 'id': 2}
00:36:17.534{'id': 5, 'coordinate': [270.255498642643, 233.0492537069776]}
00:36:17.755{'id': 11, 'coordinate': [206.07311124609416, 547.7347159985325]}
00:36:17.756{'id': 6, 'coordinate': [243.20524370765784, 238.06736373049534]}
00:36:17.757{'coordinate': [295.1212990963139, 346.1671589091512], 'id': 2}
00:36:17.758{'id': 3, 'coordinate': [246.11119706567038, 263.2875807523435]}
00:36:17.758{'id': 4, 'coordinate': [283.95661895474865, 625.1050386117818]}
00:36:17.759{'coordinate': [254.68691799992393, 672.2672228481638], 'id': 7}
00:36:17.759{'id': 5, 'coordinate': [278.8867128637212, 238.09921816921462]}
00:36:17.760{'id': 9, 'coordinate': [155.76323791298674, 580.8273924808967]}
00:36:17.761{'coordinate': [249.81705342281748, 557.1019079294068], 'id': 12}
00:36:17.761{'id': 14, 'coordinate': [287.5295599843299, 284.5207651580433]}
00:36:17.762{'coordinate': [214.26552168384, 514.3238989126155], 'id': 15}
00:36:17.764{'coordinate': [255.3261408009264, 105.20592808807984], 'id': 1}
00:36:17.915{'coordinate': [290.6814663311269, 524.502705812236], 'id': 8}
00:36:18.146{'id': 11, 'coordinate': [216.05759328802864, 548.2915987099608]}
00:36:18.147{'coordinate': [265.29551083733213, 105.98801572844711], 'id': 1}
00:36:18.147{'id': 5, 'coordinate': [287.5179270847994, 243.14918263145165]}
00:36:18.149{'coordinate': [264.6726869999205, 671.7339147958076], 'id': 7}
00:36:18.152{'coordinate': [259.3996467602183, 554.2429037443799], 'id': 12}
00:36:18.152{'id': 9, 'coordinate': [161.116112363577, 589.2740921391194]}
00:36:18.154{'coordinate': [304.5359036006918, 349.53839340502174], 'id': 2}
00:36:18.158{'id': 14, 'coordinate': [296.7809036199813, 288.317163574318]}
00:36:18.158{'id': 4, 'coordinate': [293.00010163451, 620.8370858214082]}
00:36:18.160{'coordinate': [223.64163037554286, 510.8470345492309], 'id': 15}
00:36:18.281{'id': 6, 'coordinate': [251.13414846113287, 244.16100545038017]}
00:36:18.314{'coordinate': [300.3040798520448, 527.2239755576026], 'id': 8}
00:36:18.518{'id': 5, 'coordinate': [296.1491413058776, 248.19914709368868]}
00:36:18.519{'id': 11, 'coordinate': [226.04207532996313, 548.8484814213891]}
00:36:18.520{'coordinate': [275.26488087373787, 106.77010336881438], 'id': 1}
00:36:18.521{'id': 14, 'coordinate': [306.0322472556327, 292.1135619905927]}
00:36:18.521{'id': 4, 'coordinate': [302.0435843142713, 616.5691330310347]}
00:36:18.524{'coordinate': [313.95050810506973, 352.90962790089225], 'id': 2}
00:36:18.526{'coordinate': [274.658455999917, 671.2006067434514], 'id': 7}
00:36:18.527{'coordinate': [233.0177390672457, 507.3701701858463], 'id': 15}
00:36:18.672{'id': 6, 'coordinate': [260.71383046177385, 247.02974956002038]}
00:36:18.680{'coordinate': [265.52055313829476, 562.150779888505], 'id': 12}
00:36:18.904{'id': 4, 'coordinate': [311.0870669940326, 612.3011802406611]}
00:36:18.906{'id': 11, 'coordinate': [236.0265573718976, 549.4053641328175]}
00:36:18.908{'coordinate': [323.36511260944764, 356.28086239676276], 'id': 2}
00:36:18.909{'id': 14, 'coordinate': [315.28359089128406, 295.9099604068674]}
00:36:18.910{'coordinate': [285.2342509101436, 107.55219100918164], 'id': 1}
00:36:18.910{'id': 5, 'coordinate': [304.7803555269558, 253.2491115559257]}
00:36:18.911{'coordinate': [242.39384775894857, 503.8933058224617], 'id': 15}
00:36:18.918{'coordinate': [284.64422499991355, 670.6672986910952], 'id': 7}
00:36:19.033{'id': 6, 'coordinate': [270.2935124624148, 249.89849366966058]}
00:36:19.088{'coordinate': [271.81624912023733, 569.9202208016565], 'id': 12}
00:36:19.306{'id': 14, 'coordinate': [324.53493452693544, 299.7063588231421]}
00:36:19.308{'coordinate': [332.77971711382554, 359.65209689263327], 'id': 2}
00:36:19.310{'coordinate': [251.76995645065142, 500.4164414590771], 'id': 15}
00:36:19.311{'id': 11, 'coordinate': [246.0110394138321, 549.9622468442458]}
00:36:19.311{'id': 5, 'coordinate': [313.411569748034, 258.29907601816274]}
00:36:19.314{'coordinate': [295.20362094654934, 108.3342786495489], 'id': 1}
00:36:19.314{'id': 4, 'coordinate': [320.13054967379395, 608.0332274502875]}
00:36:19.318{'coordinate': [294.6299939999101, 670.1339906387391], 'id': 7}
00:36:19.437{'id': 6, 'coordinate': [279.87319446305577, 252.76723777930079]}
00:36:19.452{'coordinate': [280.60900462864873, 574.6833553335904], 'id': 12}
00:36:19.691{'id': 14, 'coordinate': [333.7862781625868, 303.50275723941684]}
