59	76.17	77.72	75.94	75.29	65.70	74.11	81.85	82.21	64.12	67.72
60	75.96	77.51	75.50	75.20	65.49	73.90	81.62	82.00	63.93	67.51
61	75.68	77.20	75.12	74.88	65.37	73.78	81.32	81.67	63.83	67.43
62	75.39	76.87	74.90	74.57	65.14	73.56	80.99	81.33	63.58	67.22
63	75.17	76.68	74.69	74.49	64.92	73.34	80.77	81.14	63.34	66.98
64	74.93	76.49	74.51	74.38	64.83	73.23	80.55	80.93	63.24	66.86
65	74.72	76.29	74.30	74.30	64.70	73.10	80.36	80.74	63.15	66.79
66	74.52	76.08	74.09	74.19	64.60	72.99	80.14	80.54	63.04	66.67
67	74.32	75.88	73.88	74.09	64.50	72.89	79.93	80.35	62.93	66.57
68	74.12	75.70	73.68	73.99	64.40	72.78	79.72	80.13	62.84	66.46
69	73.90	75.48	73.47	73.87	64.28	72.66	79.53	79.91	62.73	66.34
70	73.67	75.27	73.27	73.79	64.16	72.54	79.33	79.69	62.62	66.23
71	73.47	75.06	73.08	73.68	64.05	72.42	79.12	79.46	62.51	66.12
72	73.23	74.82	72.84	73.56	63.96	72.32	78.90	79.23	62.42	66.02
73	73.02	74.64	72.63	73.44	63.81	72.18	78.72	79.02	62.29	65.90
74	72.83	74.44	72.42	73.32	63.71	72.08	78.51	78.81	62.19	65.78
75	72.63	74.24	72.24	73.21	63.61	71.98	78.32	78.61	62.08	65.69
76	72.41	74.03	72.04	73.11	63.51	71.88	78.11	78.39	61.98	65.60
77	72.21	73.79	71.84	73.01	63.41	71.76	77.91	78.18	61.87	65.48
78	72.03	73.58	71.62	72.89	63.32	71.65	77.71	77.96	61.75	65.37
79	71.81	73.37	71.43	72.79	63.20	71.56	77.51	77.73	61.65	65.25
80	71.56	73.14	71.21	72.68	63.10	71.47	77.31	77.49	61.56	65.13
81	71.34	72.95	71.02	72.57	63.00	71.36	77.06	77.29	61.44	65.03
82	71.14	72.75	70.81	72.43	62.90	71.26	76.85	77.08	61.31	64.90
83	70.91	72.53	70.60	72.32	62.79	71.17	76.65	76.88	61.18	64.79
84	70.71	72.32	70.39	72.18	62.68	71.04	76.41	76.67	61.07	64.69
85	70.52	72.12	70.21	72.03	62.57	70.93	76.21	76.49	60.96	64.58
86	70.32	71.91	70.00	71.93	62.48	70.82	76.02	76.30	60.86	64.46
87	70.11	71.68	69.76	71.82	62.38	70.71	75.83	76.10	60.74	64.35
88	69.90	71.49	69.54	71.70	62.29	70.59	75.62	75.89	60.64	64.23
89	69.70	71.31	69.34	71.59	62.18	70.50	75.42	75.69	60.54	64.14
90	69.50	71.13	69.13	71.44	62.06	70.35	75.21	75.47	60.40	64.00
91	69.29	70.93	68.92	71.33	61.96	70.26	74.99	75.28	60.30	63.89
92	69.08	70.72	68.71	71.22	61.86	70.15	74.78	75.05	60.20	63.79
93	68.84	70.51	68.48	71.13	61.74	70.03	74.56	74.85	60.08	63.67
94	68.62	70.32	68.28	71.01	61.61	69.90	74.36	74.65	59.96	63.55
95	68.42	70.11	68.09	70.89	61.51	69.80	74.18	74.44	59.86	63.45
96	68.17	69.88	67.88	70.77	61.42	69.71	73.96	74.23	59.74	63.34
97	67.95	69.67	67.67	70.65	61.32	69.60	73.71	74.00	59.64	63.24
98	67.73	69.45	67.46	70.52	61.22	69.46	73.51	73.81	59.52	63.12
99	67.73	69.16	67.16	70.42	61.14	69.36	73.22	73.52	59.45	63.01
100	67.62	68.97	66.95	70.22	60.93	69.12	72.99	73.33	59.29	62.81
101	67.51	68.77	66.77	70.11	60.84	69.04	72.78	73.14	59.21	62.73
102	67.38	68.57	66.55	70.00	60.71	68.95	72.59	72.93	59.08	62.58
103	67.26	68.36	66.33	69.89	60.61	68.84	72.39	72.72	59.00	62.47
104	67.18	68.15	66.12	69.78	60.50	68.74	72.18	72.51	58.89	62.37
105	67.09	67.93	65.93	69.70	60.41	68.63	71.95	72.30	58.78	62.26
106	66.98	67.71	65.70	69.55	60.29	68.52	71.72	72.08	58.67	62.14
107	66.86	67.52	65.49	69.44	60.16	68.42	71.52	71.86	58.57	62.04
108	66.78	67.52	65.24	69.33	60.06	68.34	71.52	71.61	58.46	61.93
109	66.61	67.41	65.03	69.17	59.89	68.16	71.42	71.42	58.28	61.77
110	66.49	67.30	64.83	69.05	59.78	68.06	71.34	71.22	58.16	61.69
111	66.39	67.20	64.61	68.94	59.68	67.95	71.26	71.03	58.07	61.60
112	66.28	67.11	64.42	68.81	59.58	67.84	71.16	70.82	57.94	61.48
113	66.17	67.00	64.23	68.72	59.47	67.75	71.04	70.62	57.84	61.38
114	66.06	66.91	64.02	68.62	59.36	67.66	70.94	70.43	57.75	61.28
115	65.95	66.79	63.83	68.53	59.26	67.55	70.83	70.24	57.64	61.18
116	65.86	66.68	63.63	68.45	59.17	67.45	70.73	70.05	57.55	61.08
117	65.74	66.59	63.42	68.33	59.07	67.32	70.63	69.84	57.44	60.98
118	65.64	66.46	63.21	68.21	58.96	67.21	70.52	69.66	57.34	60.87
