67	66.09	75.13	73.45	76.13	63.91	73.41	59.70	66.58	79.27	72.16
68	65.72	74.78	73.04	75.66	63.62	73.21	59.43	66.37	78.93	71.86
69	65.34	74.43	72.63	75.34	63.42	72.95	59.16	66.10	78.63	71.53
70	64.96	74.11	72.44	74.95	63.17	72.74	58.91	65.84	78.28	71.18
71	64.60	73.77	72.12	74.57	62.95	72.46	58.66	65.60	77.94	70.85
72	64.28	73.42	71.79	74.14	62.71	72.23	58.41	65.36	77.63	70.49
73	63.95	73.04	71.43	73.76	62.47	72.06	58.18	65.12	77.28	70.16
74	63.61	72.73	71.12	73.35	62.25	71.79	57.95	64.87	76.99	69.87
75	63.26	72.40	70.78	72.93	62.05	71.59	57.75	64.69	76.64	69.59
76	62.94	72.04	70.42	72.53	61.82	71.38	57.51	64.49	76.30	69.22
77	62.58	71.72	70.07	72.31	61.59	71.11	57.27	64.23	75.94	68.88
78	62.48	71.51	69.85	72.10	61.35	70.86	57.03	63.96	75.74	68.68
79	62.37	71.30	69.64	71.89	61.24	70.75	56.89	63.85	75.54	68.48
80	62.25	71.10	69.42	71.68	61.13	70.66	56.80	63.75	75.34	68.26
81	62.17	70.88	69.21	71.50	61.00	70.56	56.70	63.64	75.15	68.06
82	62.06	70.70	69.00	71.31	60.92	70.46	56.59	63.54	74.93	67.87
83	61.93	70.49	68.79	71.11	60.83	70.34	56.47	63.44	74.70	67.69
84	61.82	70.27	68.59	70.92	60.73	70.25	56.36	63.36	74.49	67.49
85	61.71	70.07	68.38	70.73	60.63	70.14	56.25	63.27	74.29	67.30
86	61.59	69.87	68.17	70.55	60.51	70.05	56.13	63.16	74.07	67.11
87	61.48	69.69	67.94	70.35	60.39	69.95	56.02	63.07	73.87	66.91
88	61.39	69.48	67.74	70.16	60.27	69.84	55.90	62.98	73.67	66.71
89	61.29	69.28	67.53	69.95	60.18	69.74	55.81	62.89	73.47	66.52
90	61.19	69.08	67.35	69.75	60.09	69.63	55.72	62.79	73.25	66.34
91	61.10	68.89	67.13	69.54	60.01	69.52	55.62	62.69	73.05	66.15
92	61.00	68.69	66.91	69.34	59.90	69.43	55.50	62.61	72.84	65.93
93	60.88	68.50	66.73	69.15	59.79	69.32	55.42	62.51	72.65	65.75
94	60.78	68.29	66.53	68.95	59.68	69.23	55.34	62.40	72.44	65.54
95	60.69	68.06	66.31	68.75	59.59	69.15	55.23	62.29	72.24	65.32
96	60.58	67.84	66.09	68.54	59.49	69.03	55.13	62.20	72.05	65.10
97	60.46	67.64	65.87	68.28	59.37	68.90	55.02	62.08	71.86	64.90
98	60.36	67.43	65.67	68.09	59.24	68.77	54.88	61.92	71.63	64.70
99	60.26	67.25	65.45	67.90	59.16	68.65	54.78	61.81	71.43	64.49
100	60.17	67.06	65.24	67.69	59.04	68.56	54.66	61.71	71.24	64.29
101	60.06	66.85	65.04	67.47	58.92	68.46	54.56	61.60	71.04	64.08
102	59.95	66.65	64.81	67.24	58.81	68.35	54.43	61.47	70.79	63.89
103	59.86	66.39	64.54	66.97	58.70	68.26	54.30	61.34	70.52	63.89
104	59.70	66.18	64.34	66.77	58.55	68.08	54.13	61.16	70.33	63.80
