49	49	32	19	49	49	49	36	46	49	44
50	50	32	19	50	50	50	36	47	50	45
51	51	32	19	51	51	51	36	47	51	46
52	52	32	19	52	52	52	36	47	52	47
53	53	32	19	53	53	53	36	47	53	48
54	54	32	19	54	54	54	36	47	54	49
55	55	32	19	55	55	55	36	47	55	50
56	56	32	19	56	56	56	36	47	56	51
57	57	32	19	57	57	57	36	47	57	52
58	58	32	19	58	58	58	36	47	58	53
59	59	32	19	59	59	59	36	47	59	54
60	60	32	19	60	60	60	36	47	60	55
61	61	32	19	61	61	61	36	47	61	56
62	62	32	19	62	62	62	36	47	62	57
63	62	32	19	63	63	63	36	47	63	58
64	62	32	19	64	64	64	36	47	64	59
65	62	32	19	65	65	65	36	47	65	60
66	62	32	19	66	66	66	36	47	66	61
67	62	32	19	67	67	67	36	47	67	62
68	62	32	19	68	68	68	36	47	68	63
69	62	32	19	69	69	69	36	47	69	64
70	62	32	19	70	70	70	36	47	70	65
71	62	32	19	71	71	71	36	47	71	66
72	62	32	19	72	72	72	36	47	72	67
73	62	32	19	73	73	73	36	47	73	68
74	62	32	19	74	74	74	36	47	74	69
75	62	32	19	75	75	75	36	47	75	70
76	62	32	19	76	76	76	36	47	76	71
77	62	32	19	77	77	77	36	47	77	72
78	62	32	19	78	78	78	36	47	78	73
79	62	32	19	79	79	79	36	47	79	74
80	62	32	19	80	80	80	36	47	80	75
81	62	32	19	81	81	81	36	47	81	76
82	62	32	19	82	82	82	36	47	82	77
83	62	32	19	83	83	83	36	47	83	78
84	62	32	19	84	84	84	36	47	84	79
85	62	32	19	85	85	85	36	47	85	80
86	62	32	19	86	86	86	36	47	86	81
87	62	32	19	87	87	87	36	47	87	82
88	62	32	19	88	88	88	36	47	88	83
89	62	32	19	89	89	89	36	47	89	84
90	62	32	19	90	90	90	36	47	90	85
91	62	32	19	91	91	91	36	47	91	86
92	62	32	19	92	92	92	36	47	92	87
93	62	32	19	93	93	93	36	47	93	88
94	62	32	19	94	94	94	36	47	94	89
95	62	32	19	95	95	95	36	47	95	90
96	62	32	19	96	96	96	36	47	96	91
97	62	32	19	97	97	97	36	47	97	92
98	62	32	19	98	98	98	36	47	98	93
99	62	32	19	99	99	99	36	47	99	94
100	62	32	19	100	100	100	36	47	100	95
101	62	32	19	101	101	101	36	47	101	96
102	62	32	19	102	102	101	36	47	102	97
103	62	32	19	103	103	101	36	47	103	98
104	62	32	19	104	104	101	36	47	104	99
105	62	32	19	105	105	101	36	47	105	100
106	62	32	19	106	106	101	36	47	106	101
107	62	32	19	107	107	101	36	47	107	102
108	62	32	19	108	108	101	36	47	108	103
109	62	32	19	109	109	101	36	47	109	104
111	62	32	19	109	109	101	36	47	110	105
112	62	32	19	109	109	101	36	47	110	105
113	62	32	19	109	109	101	36	47	110	105
114	62	32	19	109	109	101	36	47	110	105
115	62	32	19	109	109	101	36	47	110	105
116	62	32	19	109	109	101	36	47	110	105
117	62	32	19	109	109	101	36	47	110	105
118	62	32	19	109	109	101	36	47	110	105
119	62	32	19	109	109	101	36	47	110	105
120	62	32	19	109	109	101	36	47	110	105
121	62	32	19	109	109	101	36	47	110	105
122	62	32	19	109	109	101	36	47	110	105
123	62	32	19	109	109	101	36	47	110	105
124	62	32	19	109	109	101	36	47	110	105
125	62	32	19	109	109	101	36	47	110	105
126	62	32	19	109	109	101	36	47	110	105
127	62	32	19	109	109	101	36	47	110	105
128	62	32	19	109	109	101	36	47	110	105
129	62	32	19	109	109	101	36	47	110	105
130	62	32	19	109	109	101	36	47	110	105
131	62	32	19	109	109	101	36	47	110	105
132	62	32	19	109	109	101	36	47	110	105
133	62	32	19	109	109	101	36	47	110	105
134	62	32	19	109	109	101	36	47	110	105
135	62	32	19	109	109	101	36	47	110	105
136	62	32	19	109	109	101	36	47	110	105
