67	78.69	72.23	77.81	81.83	82.29	80.26	76.58	75.81	86.44	84.76
68	78.66	72.20	77.72	81.68	82.13	80.06	76.54	75.69	86.31	84.60
69	78.61	72.10	77.67	81.55	81.97	79.91	76.46	75.57	86.08	84.47
70	78.53	72.06	77.63	81.35	81.82	79.76	76.40	75.51	85.95	84.25
71	78.40	72.02	77.55	81.13	81.67	79.61	76.35	75.47	85.74	84.06
72	78.36	71.92	77.49	80.98	81.52	79.46	76.31	75.43	85.60	83.84
73	78.32	71.87	77.45	80.78	81.38	79.32	76.25	75.37	85.37	83.70
74	78.27	71.84	77.32	80.56	81.16	79.17	76.19	75.33	85.22	83.55
75	78.16	71.80	77.28	80.37	81.02	79.03	76.16	75.29	85.03	83.40
76	78.12	71.73	77.22	80.21	80.88	78.87	76.12	75.19	84.89	83.21
77	78.06	71.67	77.17	80.07	80.66	78.74	76.07	75.15	84.70	83.07
78	78.02	71.64	77.12	79.87	80.49	78.59	76.02	75.10	84.51	82.92
79	77.96	71.58	77.05	79.72	80.35	78.43	75.97	75.05	84.38	82.78
80	77.91	71.55	77.00	79.57	80.23	78.28	75.95	74.99	84.15	82.60
81	77.83	71.43	76.91	79.43	80.11	78.13	75.85	74.91	83.96	82.40
82	77.78	71.39	76.81	79.25	79.91	77.94	75.76	74.87	83.79	82.18
83	77.73	71.35	76.76	79.09	79.70	77.74	75.72	74.83	83.67	82.03
84	77.69	71.31	76.72	78.92	79.56	77.60	75.67	74.79	83.48	81.89
85	77.62	71.22	76.68	78.76	79.39	77.46	75.63	74.75	83.35	81.77
86	77.60	71.17	76.63	78.61	79.24	77.31	75.58	74.67	83.20	81.63
87	77.51	71.10	76.56	78.47	79.08	77.14	75.52	74.60	83.05	81.50
88	77.49	71.08	76.54	78.33	78.96	77.02	75.47	74.58	82.89	81.37
89	77.41	71.00	76.46	78.21	78.78	76.84	75.43	74.48	82.68	81.20
90	77.37	70.95	76.41	78.05	78.64	76.71	75.39	74.42	82.46	81.06
91	77.33	70.89	76.36	77.91	78.50	76.55	75.34	74.37	82.32	80.94
92	77.28	70.87	76.34	77.72	78.38	76.43	75.32	74.33	82.18	80.78
93	77.23	70.82	76.28	77.52	78.21	76.27	75.26	74.29	82.04	80.63
94	77.18	70.78	76.22	77.38	78.06	76.15	75.21	74.27	81.84	80.43
95	77.07	70.67	76.12	77.23	77.88	75.99	75.13	74.18	81.69	80.28
96	77.02	70.62	76.07	77.04	77.72	75.83	75.09	74.08	81.46	80.13
97	76.95	70.52	75.98	76.82	77.57	75.69	75.04	74.00	81.34	79.98
98	76.90	70.39	75.93	76.67	77.39	75.46	74.96	73.95	81.14	79.84
99	76.85	70.36	75.83	76.46	77.23	75.32	74.90	73.87	81.00	79.62
100	76.81	70.31	75.78	76.31	77.07	75.16	74.85	73.73	80.85	79.46
101	76.62	70.19	75.68	76.13	76.93	75.03	74.80	73.67	80.70	79.29
102	76.56	70.17	75.66	75.99	76.77	75.03	74.76	73.56	80.52	79.10
103	76.44	70.09	75.63	75.79	76.56	74.96	74.69	73.47	80.35	78.96
104	76.40	70.04	75.58	75.65	76.41	74.83	74.65	73.41	80.23	78.80
105	76.35	70.00	75.54	75.49	76.27	74.80	74.61	73.37	80.00	78.68
106	76.24	69.84	75.46	75.28	76.12	74.75	74.56	73.25	79.86	78.68
107	76.22	69.82	75.36	75.14	75.92	74.72	74.52	73.23	79.71	78.64
108	76.14	69.75	75.32	75.01	75.80	74.59	74.43	73.17	79.54	78.62
109	76.02	69.61	75.26	74.85	75.62	74.57	74.41	73.05	79.42	78.56
111	75.97	69.56	75.13	74.85	75.62	74.50	74.34	73.02	79.26	78.43
