00:06:50.196{'id': 10, 'coordinate': [478.6199286861256, 147.28437316416037]}
00:06:50.199{'coordinate': [389.6068503507488, 552.0871970052667], 'id': 2}
00:06:50.203{'coordinate': [474.54295786393794, 80.04964319433526], 'id': 1}
00:06:50.414{'coordinate': [497.4567360835516, 212.10525704714314], 'id': 9}
00:06:50.415{'coordinate': [451.7749859878285, 258.2419857704602], 'id': 7}
00:06:50.415{'coordinate': [474.06110768774596, 354.8662501211428], 'id': 5}
00:06:50.415{'coordinate': [484.5325705426638, 80.50531690329743], 'id': 1}
00:06:50.415{'id': 10, 'coordinate': [488.6112907017193, 147.69992709970947]}
00:06:50.416{'coordinate': [398.2970216095175, 547.1393769303984], 'id': 2}
00:06:50.611{'coordinate': [483.75135452525143, 352.396611234946], 'id': 5}
00:06:50.614{'coordinate': [406.98719286828623, 542.19155685553], 'id': 2}
00:06:50.614{'id': 10, 'coordinate': [498.60265271731305, 148.1154810352586]}
00:06:50.616{'coordinate': [494.52218322138964, 80.9609906122596], 'id': 1}
00:06:50.617{'coordinate': [461.5423835707246, 256.0977039658377], 'id': 7}
00:06:50.617{'coordinate': [507.444663552075, 212.5964849815241], 'id': 9}
00:06:50.849{'coordinate': [471.30978115362075, 253.95342216121517], 'id': 7}
00:06:50.849{'coordinate': [493.4416013627569, 349.92697234874925], 'id': 5}
00:06:50.849{'coordinate': [517.4325910205984, 213.08771291590506], 'id': 9}
00:06:50.850{'id': 10, 'coordinate': [508.5940147329068, 148.5310349708077]}
00:06:50.853{'coordinate': [504.5117959001155, 81.41666432122176], 'id': 1}
00:06:50.856{'coordinate': [415.677364127055, 537.2437367806617], 'id': 2}
00:06:51.047{'id': 10, 'coordinate': [518.5853767485006, 148.94658890635682]}
00:06:51.048{'coordinate': [424.36753538582377, 532.2959167057934], 'id': 2}
00:06:51.048{'coordinate': [527.4205184891217, 213.57894085028602], 'id': 9}
00:06:51.049{'coordinate': [481.0771787365169, 251.80914035659265], 'id': 7}
00:06:51.049{'coordinate': [503.13184820026237, 347.4573334625524], 'id': 5}
00:06:51.049{'coordinate': [514.5014085788414, 81.87233803018391], 'id': 1}
00:06:51.245{'coordinate': [524.4910212575672, 82.32801173914606], 'id': 1}
00:06:51.246{'coordinate': [490.844576319413, 249.66485855197013], 'id': 7}
00:06:51.246{'id': 10, 'coordinate': [528.5767387640943, 149.36214284190592]}
00:06:51.247{'coordinate': [537.4084459576451, 214.07016878466698], 'id': 9}
00:06:51.249{'coordinate': [512.8220950377678, 344.9876945763556], 'id': 5}
00:06:51.252{'coordinate': [433.05770664459254, 527.348096630925], 'id': 2}
00:06:51.466{'coordinate': [441.7478779033613, 522.4002765560567], 'id': 2}
00:06:51.466{'coordinate': [522.5123418752733, 342.5180556901588], 'id': 5}
00:06:51.466{'coordinate': [534.4806339362931, 82.78368544810823], 'id': 1}
00:06:51.467{'coordinate': [500.61197390230916, 247.5205767473476], 'id': 7}
00:06:51.468{'coordinate': [547.3963734261685, 214.56139671904793], 'id': 9}
00:06:51.468{'id': 10, 'coordinate': [538.568100779688, 149.77769677745505]}
00:06:51.667{'coordinate': [557.3843008946918, 215.0526246534289], 'id': 9}
00:06:51.668{'coordinate': [532.2025887127787, 340.048416803962], 'id': 5}
00:06:51.671{'coordinate': [510.3793714852053, 245.37629494272508], 'id': 7}
00:06:51.672{'coordinate': [544.4702466150189, 83.23935915707038], 'id': 1}
00:06:51.674{'coordinate': [450.4380491621301, 517.4524564811884], 'id': 2}
00:06:51.674{'id': 10, 'coordinate': [548.5594627952818, 150.19325071300415]}
00:06:51.916{'coordinate': [567.3722283632152, 215.54385258780985], 'id': 9}
00:06:51.916{'id': 10, 'coordinate': [558.5508248108755, 150.60880464855327]}
00:06:51.917{'coordinate': [541.8928355502842, 337.57877791776525], 'id': 5}
00:06:51.917{'coordinate': [554.4598592937448, 83.69503286603253], 'id': 1}
00:06:51.918{'coordinate': [459.12822042089886, 512.5046364063201], 'id': 2}
00:06:51.918{'coordinate': [520.1467690681014, 243.23201313810256], 'id': 7}
00:06:52.115{'coordinate': [564.4494719724706, 84.1507065749947], 'id': 1}
00:06:52.118{'coordinate': [467.8183916796676, 507.5568163314518], 'id': 2}
00:06:52.119{'coordinate': [551.5830823877897, 335.1091390315684], 'id': 5}
00:06:52.119{'id': 10, 'coordinate': [568.5421868264692, 151.02435858410237]}
00:06:52.120{'coordinate': [529.9141666509976, 241.08773133348004], 'id': 7}
00:06:52.124{'coordinate': [577.3601558317386, 216.0350805221908], 'id': 9}
00:06:52.323{'id': 10, 'coordinate': [578.5335488420629, 151.43991251965147]}
00:06:52.324{'coordinate': [561.2733292252951, 332.6395001453716], 'id': 5}
00:06:52.325{'coordinate': [587.3480833002619, 216.52630845657177], 'id': 9}
00:06:52.326{'coordinate': [476.5085629384364, 502.6089962565835], 'id': 2}
00:06:52.326{'coordinate': [574.4390846511965, 84.60638028395687], 'id': 1}
00:06:52.327{'coordinate': [539.6815642338937, 238.9434495288575], 'id': 7}
00:06:52.530{'coordinate': [485.19873419720517, 497.66117618171523], 'id': 2}
00:06:52.530{'coordinate': [597.3360107687853, 217.01753639095273], 'id': 9}
00:06:52.533{'coordinate': [549.4489618167898, 236.799167724235], 'id': 7}
00:06:52.533{'id': 10, 'coordinate': [588.5249108576567, 151.8554664552006]}
00:06:52.534{'coordinate': [570.9635760628006, 330.1698612591748], 'id': 5}
00:06:52.534{'coordinate': [584.4286973299223, 85.06205399291902], 'id': 1}
00:06:52.738{'coordinate': [594.4183100086482, 85.51772770188117], 'id': 1}
00:06:52.739{'coordinate': [559.216359399686, 234.65488591961247], 'id': 7}
00:06:52.739{'coordinate': [607.3239382373087, 217.5087643253337], 'id': 9}
00:06:52.740{'coordinate': [580.6538229003061, 327.700222372978], 'id': 5}
00:06:52.741{'coordinate': [493.88890545597394, 492.71335610684696], 'id': 2}
00:06:52.741{'id': 10, 'coordinate': [598.5162728732504, 152.2710203907497]}
00:06:52.956{'coordinate': [502.5790767147427, 487.7655360319787], 'id': 2}
00:06:52.957{'coordinate': [590.3440697378115, 325.23058348678114], 'id': 5}
00:06:52.957{'coordinate': [604.407922687374, 85.97340141084334], 'id': 1}
00:06:52.962{'coordinate': [568.9837569825821, 232.51060411498995], 'id': 7}
00:06:52.967{'id': 10, 'coordinate': [608.5076348888441, 152.68657432629882]}
00:06:52.968{'coordinate': [617.311865705832, 217.99999225971465], 'id': 9}
00:06:53.189{'coordinate': [578.7511545654783, 230.36632231036742], 'id': 7}
00:06:53.189{'id': 10, 'coordinate': [618.4989969044378, 153.10212826184792]}
00:06:53.193{'coordinate': [600.034316575317, 322.76094460058437], 'id': 5}
00:06:53.194{'coordinate': [614.3975353660999, 86.42907511980549], 'id': 1}
00:06:53.194{'coordinate': [627.2997931743554, 218.4912201940956], 'id': 9}
00:06:53.206{'coordinate': [511.2692479735115, 482.8177159571104], 'id': 2}
00:06:53.411{'coordinate': [519.9594192322802, 477.8698958822421], 'id': 2}
00:06:53.415{'coordinate': [588.5185521483744, 228.2220405057449], 'id': 7}
00:06:53.415{'id': 10, 'coordinate': [628.4903589200316, 153.51768219739705]}
00:06:53.420{'coordinate': [624.3871480448257, 86.88474882876766], 'id': 1}
00:06:53.421{'coordinate': [609.7245634128225, 320.29130571438753], 'id': 5}
00:06:53.424{'coordinate': [637.2877206428788, 218.98244812847656], 'id': 9}
00:06:53.708{'coordinate': [598.2859497312705, 226.07775870112238], 'id': 7}
00:06:53.708{'coordinate': [634.3767607235516, 87.34042253772981], 'id': 1}
00:06:53.708{'id': 10, 'coordinate': [638.4817209356253, 153.93323613294615]}
00:06:53.714{'coordinate': [619.414810250328, 317.82166682819076], 'id': 5}
00:06:53.725{'coordinate': [647.2756481114021, 219.47367606285752], 'id': 9}
00:06:53.934{'id': 10, 'coordinate': [648.473082951219, 154.34879006849528]}
00:06:53.942{'coordinate': [644.3663734022774, 87.79609624669197], 'id': 1}
00:06:53.948{'coordinate': [629.1050570878334, 315.3520279419939], 'id': 5}
00:06:53.951{'coordinate': [608.0533473141667, 223.93347689649985], 'id': 7}
00:06:53.960{'coordinate': [657.2635755799255, 219.96490399723848], 'id': 9}
00:06:54.166{'coordinate': [667.2515030484489, 220.45613193161944], 'id': 9}
00:06:54.172{'coordinate': [654.3559860810033, 88.25176995565413], 'id': 1}
00:06:54.173{'coordinate': [638.7953039253389, 312.88238905579715], 'id': 5}
00:06:54.174{'coordinate': [617.8207448970628, 221.78919509187733], 'id': 7}
00:06:54.175{'id': 10, 'coordinate': [658.4644449668127, 154.76434400404437]}
00:06:54.395{'coordinate': [664.3455987597291, 88.70744366461628], 'id': 1}
00:06:54.396{'coordinate': [648.4855507628444, 310.4127501696003], 'id': 5}
00:06:54.396{'coordinate': [677.2394305169722, 220.9473598660004], 'id': 9}
00:06:54.397{'id': 10, 'coordinate': [668.4558069824064, 155.1798979395935]}
00:06:54.398{'coordinate': [627.588142479959, 219.6449132872548], 'id': 7}
00:06:54.626{'coordinate': [687.2273579854956, 221.43858780038136], 'id': 9}
00:06:54.631{'coordinate': [674.335211438455, 89.16311737357844], 'id': 1}
00:06:54.631{'id': 10, 'coordinate': [678.4471689980002, 155.5954518751426]}
00:06:54.633{'coordinate': [658.1757976003498, 307.9431112834035], 'id': 5}
00:06:54.646{'coordinate': [637.3555400628551, 217.5006314826323], 'id': 7}
00:06:54.850{'coordinate': [684.3248241171808, 89.6187910825406], 'id': 1}
00:06:54.851{'coordinate': [697.215285454019, 221.92981573476231], 'id': 9}
00:06:54.851{'id': 10, 'coordinate': [688.4385310135939, 156.0110058106917]}
00:06:54.861{'coordinate': [647.1229376457512, 215.35634967800976], 'id': 7}
00:06:54.861{'coordinate': [667.8660444378553, 305.4734723972067], 'id': 5}
00:06:55.080{'coordinate': [707.2032129225423, 222.42104366914327], 'id': 9}
00:06:55.080{'id': 10, 'coordinate': [698.4298930291876, 156.42655974624083]}
00:06:55.081{'coordinate': [656.8903352286474, 213.21206787338724], 'id': 7}
00:06:55.081{'coordinate': [694.3144367959067, 90.07446479150276], 'id': 1}
00:06:55.083{'coordinate': [677.5562912753608, 303.00383351100993], 'id': 5}
00:06:55.292{'coordinate': [704.3040494746325, 90.53013850046491], 'id': 1}
00:06:55.293{'coordinate': [687.2465381128662, 300.5341946248131], 'id': 5}
00:06:55.294{'coordinate': [666.6577328115435, 211.06778606876472], 'id': 7}
00:06:55.296{'id': 10, 'coordinate': [708.4212550447813, 156.84211368178993]}
00:06:55.311{'coordinate': [717.1911403910657, 222.91227160352423], 'id': 9}
00:06:55.512{'coordinate': [676.4251303944396, 208.9235042641422], 'id': 7}
00:06:55.518{'coordinate': [727.179067859589, 223.4034995379052], 'id': 9}
00:06:55.519{'coordinate': [696.9367849503717, 298.0645557386163], 'id': 5}
00:06:55.519{'coordinate': [714.2936621533584, 90.98581220942708], 'id': 1}
00:06:55.529{'id': 10, 'coordinate': [718.412617060375, 157.25766761733905]}
00:06:55.733{'coordinate': [724.2832748320842, 91.44148591838923], 'id': 1}
00:06:55.734{'coordinate': [686.1925279773358, 206.77922245951967], 'id': 7}
00:06:55.734{'coordinate': [737.1669953281124, 223.89472747228615], 'id': 9}
00:06:55.734{'id': 10, 'coordinate': [728.4039790759688, 157.67322155288815]}
00:06:55.735{'coordinate': [706.6270317878772, 295.5949168524195], 'id': 5}
00:06:55.959{'coordinate': [695.9599255602319, 204.63494065489715], 'id': 7}
00:06:55.960{'coordinate': [734.27288751081, 91.89715962735139], 'id': 1}
00:06:55.962{'id': 10, 'coordinate': [738.3953410915625, 158.08877548843728]}
00:06:55.964{'coordinate': [716.3172786253826, 293.1252779662227], 'id': 5}
00:06:55.969{'coordinate': [747.1549227966358, 224.3859554066671], 'id': 9}
00:06:56.164{'coordinate': [757.1428502651592, 224.87718334104807], 'id': 9}
00:06:56.184{'coordinate': [744.2625001895359, 92.35283333631355], 'id': 1}
00:06:56.188{'coordinate': [726.0075254628881, 290.6556390800259], 'id': 5}
00:06:56.189{'id': 10, 'coordinate': [748.3867031071562, 158.50432942398638]}
00:06:56.220{'coordinate': [705.727323143128, 202.49065885027463], 'id': 7}
00:06:56.450{'coordinate': [767.1307777336825, 225.36841127542903], 'id': 9}
00:06:56.451{'coordinate': [735.6977723003936, 288.18600019382905], 'id': 5}
00:06:56.451{'coordinate': [754.2521128682617, 92.8085070452757], 'id': 1}
00:06:56.451{'id': 10, 'coordinate': [758.37806512275, 158.9198833595355]}
00:06:56.455{'coordinate': [715.4947207260242, 200.3463770456521], 'id': 7}
00:06:56.682{'coordinate': [777.1187052022059, 225.85963920980998], 'id': 9}
00:06:56.704{'coordinate': [725.2621183089203, 198.20209524102958], 'id': 7}
00:06:56.705{'coordinate': [764.2417255469876, 93.26418075423787], 'id': 1}
00:06:56.705{'id': 10, 'coordinate': [768.3694271383437, 159.3354372950846]}
00:06:56.715{'coordinate': [745.388019137899, 285.71636130763227], 'id': 5}
00:06:56.927{'id': 10, 'coordinate': [778.3607891539374, 159.7509912306337]}
00:06:56.932{'coordinate': [774.2313382257134, 93.71985446320002], 'id': 1}
00:06:56.933{'coordinate': [755.0782659754045, 283.2467224214355], 'id': 5}
00:06:56.934{'coordinate': [787.1066326707293, 226.35086714419094], 'id': 9}
00:06:56.938{'coordinate': [735.0295158918165, 196.05781343640706], 'id': 7}
00:06:57.149{'coordinate': [784.2209509044393, 94.17552817216219], 'id': 1}
00:06:57.151{'coordinate': [764.76851281291, 280.77708353523866], 'id': 5}
00:06:57.152{'coordinate': [744.7969134747126, 193.91353163178454], 'id': 7}
00:06:57.153{'coordinate': [797.0945601392526, 226.8420950785719], 'id': 9}
00:06:57.155{'id': 10, 'coordinate': [788.3521511695311, 160.16654516618283]}
00:06:57.373{'id': 10, 'coordinate': [798.3435131851248, 160.58209910173193]}
00:06:57.374{'coordinate': [807.082487607776, 227.33332301295286], 'id': 9}
00:06:57.377{'coordinate': [754.5643110576087, 191.769249827162], 'id': 7}
00:06:57.380{'coordinate': [774.4587596504155, 278.3074446490418], 'id': 5}
00:06:57.382{'coordinate': [794.2105635831651, 94.63120188112434], 'id': 1}
00:06:57.619{'coordinate': [764.3317086405049, 189.6249680225395], 'id': 7}
00:06:57.620{'coordinate': [784.1490064879209, 275.83780576284505], 'id': 5}
00:06:57.620{'coordinate': [804.200176261891, 95.08687559008649], 'id': 1}
00:06:57.620{'coordinate': [817.0704150762994, 227.82455094733382], 'id': 9}
00:06:57.620{'id': 10, 'coordinate': [808.3348752007186, 160.99765303728105]}
00:06:57.840{'coordinate': [814.1897889406168, 95.54254929904866], 'id': 1}
00:06:57.842{'coordinate': [774.099106223401, 187.48068621791697], 'id': 7}
00:06:57.842{'coordinate': [827.0583425448227, 228.31577888171478], 'id': 9}
00:06:57.842{'id': 10, 'coordinate': [818.3262372163123, 161.41320697283015]}
00:06:57.846{'coordinate': [793.8392533254264, 273.3681668766482], 'id': 5}
00:06:58.054{'id': 10, 'coordinate': [828.317599231906, 161.82876090837928]}
00:06:58.056{'coordinate': [837.0462700133461, 228.80700681609574], 'id': 9}
00:06:58.058{'coordinate': [783.8665038062971, 185.33640441329445], 'id': 7}
00:06:58.058{'coordinate': [824.1794016193427, 95.99822300801081], 'id': 1}
00:06:58.059{'coordinate': [803.5295001629319, 270.89852799045144], 'id': 5}
00:06:58.301{'id': 10, 'coordinate': [838.3089612474997, 162.24431484392838]}
00:06:58.302{'coordinate': [793.6339013891933, 183.19212260867192], 'id': 7}
00:06:58.302{'coordinate': [813.2197470004373, 268.4288891042546], 'id': 5}
00:06:58.302{'coordinate': [834.1690142980685, 96.45389671697298], 'id': 1}
00:06:58.302{'coordinate': [847.0341974818695, 229.2982347504767], 'id': 9}
00:06:58.524{'coordinate': [803.4012989720894, 181.0478408040494], 'id': 7}
00:06:58.524{'id': 10, 'coordinate': [848.3003232630934, 162.6598687794775]}
00:06:58.525{'coordinate': [844.1586269767944, 96.90957042593513], 'id': 1}
00:06:58.525{'coordinate': [857.0221249503928, 229.78946268485765], 'id': 9}
00:06:58.532{'coordinate': [822.9099938379428, 265.95925021805783], 'id': 5}
00:06:58.747{'coordinate': [867.0100524189162, 230.2806906192386], 'id': 9}
00:06:58.748{'coordinate': [854.1482396555202, 97.3652441348973], 'id': 1}
00:06:58.750{'coordinate': [813.1686965549856, 178.90355899942688], 'id': 7}
00:06:58.751{'id': 10, 'coordinate': [858.2916852786872, 163.0754227150266]}
00:06:58.755{'coordinate': [832.6002406754483, 263.489611331861], 'id': 5}
00:06:58.960{'coordinate': [822.9360941378817, 176.75927719480435], 'id': 7}
00:06:58.966{'coordinate': [842.2904875129537, 261.01997244566417], 'id': 5}
00:06:58.966{'coordinate': [864.1378523342461, 97.82091784385945], 'id': 1}
00:06:58.967{'id': 10, 'coordinate': [868.2830472942809, 163.49097665057573]}
00:06:58.989{'coordinate': [876.9979798874396, 230.77191855361957], 'id': 9}
00:06:59.178{'coordinate': [886.9859073559629, 231.26314648800053], 'id': 9}
00:06:59.179{'id': 10, 'coordinate': [878.2744093098746, 163.90653058612483]}
00:06:59.181{'coordinate': [874.1274650129719, 98.2765915528216], 'id': 1}
00:06:59.183{'coordinate': [832.7034917207778, 174.61499539018183], 'id': 7}
00:06:59.183{'coordinate': [851.9807343504592, 258.5503335594674], 'id': 5}
00:06:59.396{'id': 10, 'coordinate': [888.2657713254683, 164.32208452167396]}
00:06:59.397{'coordinate': [861.6709811879647, 256.0806946732706], 'id': 5}
00:06:59.397{'coordinate': [896.9738348244863, 231.7543744223815], 'id': 9}
00:06:59.402{'coordinate': [842.470889303674, 172.4707135855593], 'id': 7}
00:06:59.405{'coordinate': [884.1170776916978, 98.73226526178377], 'id': 1}
00:06:59.605{'coordinate': [906.9617622930097, 232.24560235676245], 'id': 9}
00:06:59.610{'coordinate': [852.2382868865701, 170.3264317809368], 'id': 7}
00:06:59.611{'coordinate': [871.3612280254702, 253.6110557870738], 'id': 5}
00:06:59.613{'coordinate': [894.1066903704236, 99.18793897074592], 'id': 1}
00:06:59.615{'id': 10, 'coordinate': [898.2571333410621, 164.73763845722306]}
00:06:59.810{'coordinate': [862.0056844694662, 168.18214997631426], 'id': 7}
00:06:59.810{'coordinate': [916.949689761533, 232.7368302911434], 'id': 9}
00:06:59.811{'id': 10, 'coordinate': [908.2484953566558, 165.15319239277216]}
00:06:59.814{'coordinate': [904.0963030491495, 99.64361267970808], 'id': 1}
00:06:59.820{'coordinate': [881.0514748629756, 251.141416900877], 'id': 5}
00:07:00.024{'coordinate': [890.7417217004811, 248.6717780146802], 'id': 5}
00:07:00.024{'id': 10, 'coordinate': [918.2398573722495, 165.56874632832128]}
00:07:00.026{'coordinate': [871.7730820523624, 166.03786817169174], 'id': 7}
00:07:00.027{'coordinate': [926.9376172300564, 233.22805822552436], 'id': 9}
00:07:00.037{'coordinate': [914.0859157278753, 100.09928638867024], 'id': 1}
00:07:00.240{'id': 10, 'coordinate': [928.2312193878432, 165.98430026387038]}
00:07:00.251{'coordinate': [900.4319685379866, 246.2021391284834], 'id': 5}
00:07:00.251{'coordinate': [924.0755284066012, 100.5549600976324], 'id': 1}
00:07:00.253{'coordinate': [936.9255446985798, 233.71928615990532], 'id': 9}
00:07:00.254{'coordinate': [881.5404796352585, 163.89358636706922], 'id': 7}
00:07:00.448{'coordinate': [891.3078772181547, 161.7493045624467], 'id': 7}
00:07:00.448{'coordinate': [910.122215375492, 243.7325002422866], 'id': 5}
00:07:00.450{'coordinate': [934.065141085327, 101.01063380659456], 'id': 1}
00:07:00.450{'coordinate': [946.9134721671031, 234.21051409428628], 'id': 9}
00:07:00.450{'id': 10, 'coordinate': [938.222581403437, 166.3998541994195]}
00:07:00.657{'coordinate': [944.0547537640529, 101.46630751555671], 'id': 1}
00:07:00.657{'id': 10, 'coordinate': [948.2139434190307, 166.8154081349686]}
00:07:00.659{'coordinate': [956.9013996356265, 234.70174202866724], 'id': 9}
00:07:00.661{'coordinate': [901.0752748010508, 159.6050227578242], 'id': 7}
00:07:00.679{'coordinate': [919.8124622129975, 241.2628613560898], 'id': 5}
00:07:00.888{'coordinate': [929.502709050503, 238.79322246989298], 'id': 5}
00:07:00.888{'coordinate': [954.0443664427787, 101.92198122451887], 'id': 1}
00:07:00.889{'id': 10, 'coordinate': [958.2053054346244, 167.23096207051773]}
00:07:00.890{'coordinate': [966.8893271041499, 235.1929699630482], 'id': 9}
00:07:00.894{'coordinate': [910.8426723839469, 157.46074095320168], 'id': 7}
00:07:01.111{'coordinate': [920.6100699668431, 155.31645914857916], 'id': 7}
00:07:01.111{'coordinate': [976.8772545726732, 235.68419789742916], 'id': 9}
00:07:01.111{'id': 10, 'coordinate': [968.1966674502181, 167.64651600606683]}
00:07:01.115{'coordinate': [939.1929558880084, 236.32358358369618], 'id': 5}
00:07:01.116{'coordinate': [964.0339791215046, 102.37765493348103], 'id': 1}
00:07:01.333{'coordinate': [986.8651820411966, 236.17542583181012], 'id': 9}
00:07:01.334{'coordinate': [948.8832027255139, 233.85394469749937], 'id': 5}
00:07:01.334{'coordinate': [974.0235918002304, 102.83332864244319], 'id': 1}
00:07:01.335{'coordinate': [930.3774675497392, 153.17217734395666], 'id': 7}
00:07:01.335{'id': 10, 'coordinate': [978.1880294658118, 168.06206994161596]}
00:07:01.562{'id': 10, 'coordinate': [988.1793914814056, 168.47762387716506]}
00:07:01.570{'coordinate': [940.1448651326353, 151.02789553933414], 'id': 7}
00:07:01.572{'coordinate': [996.85310950972, 236.66665376619108], 'id': 9}
00:07:01.574{'coordinate': [958.5734495630194, 231.38430581130257], 'id': 5}
00:07:01.576{'coordinate': [984.0132044789563, 103.28900235140534], 'id': 1}
00:07:01.793{'coordinate': [949.9122627155315, 148.88361373471162], 'id': 7}
00:07:01.794{'coordinate': [968.2636964005249, 228.91466692510576], 'id': 5}
00:07:01.795{'coordinate': [1006.8410369782433, 237.15788170057203], 'id': 9}
00:07:01.795{'coordinate': [994.0028171576821, 103.7446760603675], 'id': 1}
00:07:01.795{'id': 10, 'coordinate': [998.1707534969993, 168.89317781271419]}
00:07:01.993{'coordinate': [977.9539432380303, 226.44502803890896], 'id': 5}
00:07:01.994{'coordinate': [959.6796602984276, 146.7393319300891], 'id': 7}
00:07:01.995{'coordinate': [1003.992429836408, 104.20034976932966], 'id': 1}
00:07:01.995{'coordinate': [1016.8289644467667, 237.649109634953], 'id': 9}
00:07:01.996{'id': 10, 'coordinate': [1008.162115512593, 169.30873174826328]}
00:07:02.210{'coordinate': [1026.8168919152902, 238.14033756933398], 'id': 9}
00:07:02.215{'id': 10, 'coordinate': [1018.1534775281867, 169.7242856838124]}
00:07:02.217{'coordinate': [1013.9820425151338, 104.65602347829181], 'id': 1}
00:07:02.219{'coordinate': [969.4470578813238, 144.5950501254666], 'id': 7}
00:07:02.221{'coordinate': [987.6441900755358, 223.97538915271215], 'id': 5}
00:07:02.418{'coordinate': [1036.8048193838135, 238.63156550371494], 'id': 9}
00:07:02.418{'coordinate': [979.2144554642199, 142.45076832084408], 'id': 7}
00:07:02.418{'coordinate': [997.3344369130413, 221.50575026651532], 'id': 5}
00:07:02.421{'id': 10, 'coordinate': [1028.1448395437806, 170.1398396193615]}
00:07:02.422{'coordinate': [1023.9716551938596, 105.11169718725398], 'id': 1}
00:07:02.614{'coordinate': [1007.0246837505467, 219.03611138031852], 'id': 5}
00:07:02.619{'coordinate': [1046.792746852337, 239.12279343809593], 'id': 9}
00:07:02.619{'coordinate': [988.981853047116, 140.30648651622155], 'id': 7}
00:07:02.619{'id': 10, 'coordinate': [1038.1362015593743, 170.55539355491064]}
00:07:02.621{'coordinate': [1033.9612678725855, 105.56737089621613], 'id': 1}
00:07:02.841{'id': 10, 'coordinate': [1048.127563574968, 170.97094749045974]}
00:07:02.842{'coordinate': [998.7492506300122, 138.16220471159906], 'id': 7}
00:07:02.845{'coordinate': [1043.9508805513115, 106.0230446051783], 'id': 1}
00:07:02.846{'coordinate': [1016.7149305880522, 216.56647249412168], 'id': 5}
00:07:02.848{'coordinate': [1056.7806743208603, 239.61402137247688], 'id': 9}
00:07:03.158{'coordinate': [1008.5166482129083, 136.01792290697654], 'id': 7}
00:07:03.159{'coordinate': [1053.9404932300374, 106.47871831414045], 'id': 1}
00:07:03.159{'id': 10, 'coordinate': [1058.1189255905617, 171.38650142600886]}
00:07:03.161{'coordinate': [1066.7686017893836, 240.10524930685787], 'id': 9}
00:07:03.455{'coordinate': [1063.9301059087634, 106.93439202310262], 'id': 1}
00:07:03.456{'id': 10, 'coordinate': [1068.1102876061555, 171.80205536155796]}
00:07:03.458{'coordinate': [1076.756529257907, 240.59647724123883], 'id': 9}
00:07:03.669{'id': 10, 'coordinate': [1078.1016496217492, 172.21760929710706]}
00:07:03.670{'coordinate': [1086.7444567264304, 241.08770517561982], 'id': 9}
00:07:03.676{'coordinate': [1073.9197185874893, 107.39006573206478], 'id': 1}
00:07:03.961{'coordinate': [1083.9093312662153, 107.84573944102695], 'id': 1}
00:07:03.963{'id': 10, 'coordinate': [1088.093011637343, 172.6331632326562]}
00:07:04.160{'coordinate': [1093.8989439449413, 108.30141314998912], 'id': 1}
00:07:04.160{'id': 10, 'coordinate': [1098.0843736529366, 173.0487171682053]}
00:07:04.460{'id': 10, 'coordinate': [1108.0757356685303, 173.4642711037544]}
00:07:04.674{'id': 10, 'coordinate': [1118.067097684124, 173.8798250393035]}
00:07:04.868{'id': 10, 'coordinate': [1128.0584596997178, 174.29537897485264]}
00:07:05.103{'id': 10, 'coordinate': [1138.0498217153115, 174.71093291040174]}
