1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6
7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8
9	9	9	9	9	9	9	9	9	9	9	9	8	9	9	9
10	10	10	10	10	10	10	10	10	10	10	10	8	10	10	10
11	11	11	11	11	11	11	11	11	11	11	11	9	11	11	11
12	12	12	12	12	12	12	12	12	12	12	12	10	12	12	12
13	12	13	13	12	13	13	13	13	13	13	13	11	13	13	13
14	12	14	14	12	14	14	14	14	13	14	14	12	14	14	14
15	12	15	15	12	15	15	15	15	14	15	15	13	15	15	15
16	12	16	16	12	16	16	16	16	14	16	16	14	16	16	16
17	12	17	16	12	17	17	17	17	14	17	17	15	17	17	17
18	13	18	16	12	18	18	18	18	14	18	18	16	18	18	18
19	14	19	16	12	19	19	19	19	14	19	19	17	19	19	19
20	15	20	16	12	20	20	20	20	14	20	20	18	20	20	20
21	16	21	16	12	21	21	21	21	14	21	21	19	21	21	21
22	16	22	16	12	22	22	22	22	15	22	21	20	22	22	22
23	16	23	16	12	23	23	23	23	16	23	21	21	23	23	23
24	17	24	16	12	24	24	24	24	17	24	21	22	24	24	24
25	18	25	16	12	25	25	25	25	18	25	21	23	25	25	25
26	19	26	16	12	26	26	26	26	19	26	21	24	26	26	25
27	20	27	16	12	27	27	27	27	20	27	21	25	27	27	25
28	21	28	16	12	28	28	28	28	21	28	21	26	28	27	25
29	22	29	16	12	29	29	29	29	22	29	21	27	29	27	26
30	23	30	16	12	30	30	30	30	23	30	21	28	30	27	27
31	24	31	16	12	31	31	31	31	24	31	21	29	31	27	27
32	25	32	16	12	32	32	32	32	25	32	21	30	32	27	28
33	26	33	16	12	33	33	33	33	26	33	21	31	33	27	29
34	26	34	16	12	34	34	34	34	27	34	21	32	34	27	30
35	26	35	16	12	35	35	35	35	27	35	21	33	35	27	31
36	26	36	16	12	36	35	36	36	28	36	21	34	36	28	32
37	26	37	16	12	37	35	37	37	29	37	21	35	37	29	33
38	26	38	16	12	38	35	38	38	30	38	21	36	38	30	34
39	26	39	16	12	39	35	39	39	31	39	21	37	39	31	35
40	27	40	16	12	40	35	40	40	32	40	21	38	40	32	36
41	28	41	16	12	41	35	41	41	33	41	21	39	41	33	37
42	29	42	16	12	42	35	42	42	34	42	21	40	42	34	38
43	30	43	16	12	43	35	43	43	35	43	21	41	43	35	38
44	31	44	16	12	44	35	44	44	36	44	21	42	44	36	38
45	32	45	16	12	45	35	44	45	37	45	21	43	45	37	38
46	33	46	16	12	46	35	44	46	38	46	21	44	46	38	38
47	34	47	16	12	47	35	44	47	39	47	21	45	47	39	38
48	35	48	16	12	48	35	44	48	40	48	21	46	48	39	38
49	36	49	16	12	49	35	44	49	41	49	21	47	49	39	39
50	37	50	16	12	50	35	44	50	42	50	21	48	50	39	40
51	38	51	16	12	51	35	44	51	43	51	21	49	51	39	41
52	38	52	16	12	51	35	44	52	44	52	21	50	52	39	42
53	38	53	16	12	51	35	44	53	45	53	21	51	53	39	43
54	38	54	16	12	51	35	44	54	46	54	21	52	54	40	44
55	39	55	16	12	51	35	44	55	47	55	21	53	55	41	45
56	40	56	16	12	51	35	44	56	48	56	21	54	56	42	46
57	41	57	16	12	51	35	44	57	49	57	21	55	57	42	47
58	42	58	16	12	51	35	44	58	50	58	21	56	58	42	48
59	43	59	16	12	51	35	44	59	51	59	21	57	59	43	49
60	44	60	16	12	51	35	44	60	52	60	21	58	60	44	50
61	45	61	16	12	51	35	44	61	53	61	21	59	61	45	51
62	46	62	16	12	51	35	44	62	54	62	21	60	62	46	52
63	47	63	16	12	51	35	44	63	55	63	21	61	63	47	53
64	48	64	16	12	51	35	44	64	56	64	21	62	64	48	54
65	49	65	16	12	51	35	44	65	57	65	21	63	65	49	55
66	50	66	16	12	51	35	44	66	58	66	21	64	66	50	56
67	51	67	16	12	51	35	44	67	59	67	21	65	67	51	57
68	52	68	16	12	51	35	44	68	60	68	21	66	68	52	58
69	53	69	16	12	51	35	44	69	61	69	21	67	69	53	59
70	54	70	16	12	51	35	44	70	62	70	21	68	70	54	60
71	55	71	16	12	51	35	44	71	63	71	21	69	71	55	61
72	56	72	16	12	51	35	44	72	64	72	21	70	72	56	62
73	57	73	16	12	51	35	44	73	65	73	21	71	73	57	63
74	58	74	16	12	51	35	44	74	66	74	21	72	74	58	64
75	59	75	16	12	51	35	44	75	67	75	21	73	75	59	65
76	60	76	16	12	51	35	44	76	68	76	21	74	76	60	66
77	61	77	16	12	51	35	44	77	69	77	21	75	77	61	67
78	62	78	16	12	51	35	44	78	70	78	21	76	78	62	68
79	63	79	16	12	51	35	44	79	71	79	21	77	79	63	69
80	64	80	16	12	51	35	44	80	72	80	21	78	80	64	70
81	65	81	16	12	51	35	44	81	73	81	21	79	81	65	71
82	66	82	16	12	51	35	44	82	74	82	21	80	82	66	72
83	67	83	16	12	51	35	44	83	75	83	21	81	83	67	73
84	68	84	16	12	51	35	44	84	76	84	21	82	84	68	74
85	69	85	16	12	51	35	44	85	77	85	21	83	85	69	75
86	70	86	16	12	51	35	44	86	78	86	21	84	86	70	76
87	71	87	16	12	51	35	44	87	79	87	21	85	87	71	77
88	72	88	16	12	51	35	44	88	80	88	21	86	88	72	78
89	73	89	16	12	51	35	44	89	81	89	21	87	89	73	79
90	74	90	16	12	51	35	44	90	82	90	21	88	90	74	80
91	75	91	16	12	51	35	44	91	83	91	21	89	91	75	81
92	76	92	16	12	51	35	44	92	84	92	21	90	92	76	82
93	77	93	16	12	51	35	44	93	85	93	21	91	93	77	83
94	78	94	16	12	51	35	44	94	86	94	21	92	94	78	84
95	79	95	16	12	51	35	44	95	87	95	21	93	95	79	85
96	80	96	16	12	51	35	44	96	88	96	21	94	96	80	86
97	81	97	16	12	51	35	44	97	89	97	21	95	97	81	87
