83	66.15	49.41	69.23	58.69	79.30	78.10	73.92	64.03	71.22	68.97
84	66.04	49.30	69.01	58.58	79.10	77.91	73.72	63.92	71.10	68.77
85	65.96	49.20	68.78	58.48	78.90	77.72	73.48	63.81	71.01	68.54
86	65.84	49.11	68.56	58.36	78.70	77.51	73.29	63.70	70.91	68.33
87	65.73	49.02	68.33	58.24	78.50	77.32	73.10	63.56	70.82	68.10
88	65.61	48.89	68.11	58.14	78.31	77.14	72.88	63.46	70.73	67.90
89	65.48	48.76	67.89	58.00	78.10	76.94	72.69	63.38	70.63	67.69
90	65.37	48.63	67.69	57.88	77.91	76.73	72.48	63.28	70.53	67.49
91	65.26	48.54	67.50	57.75	77.70	76.54	72.27	63.17	70.42	67.30
92	65.15	48.45	67.31	57.65	77.50	76.34	72.05	63.05	70.31	67.09
93	65.03	48.35	67.10	57.56	77.30	76.13	71.85	62.94	70.22	66.87
94	64.93	48.24	66.91	57.45	77.08	75.91	71.66	62.85	70.13	66.67
95	64.80	48.16	66.70	57.34	76.88	75.72	71.45	62.76	70.04	66.48
96	64.68	48.04	66.52	57.24	76.68	75.51	71.23	62.66	69.94	66.26
97	64.57	47.94	66.32	57.16	76.48	75.32	71.02	62.57	69.83	66.05
98	64.47	47.86	66.08	57.04	76.18	75.11	70.84	62.47	69.72	65.68
99	64.36	47.72	65.76	56.95	75.87	74.77	70.48	62.36	69.61	65.34
100	64.13	47.49	65.46	56.68	75.59	74.47	70.18	62.13	69.37	64.99
101	63.94	47.31	65.20	56.48	75.41	74.15	69.90	61.94	69.16	64.80
102	63.76	47.13	65.00	56.28	75.22	73.95	69.72	61.73	68.97	64.62
103	63.65	47.02	64.77	56.20	75.02	73.74	69.50	61.64	68.89	64.44
104	63.57	46.94	64.48	56.10	74.75	73.38	69.26	61.50	68.79	64.44
105	63.41	46.71	64.27	55.86	74.42	73.18	69.05	61.31	68.60	64.34
106	63.32	46.62	63.98	55.76	74.00	72.89	68.75	61.21	68.50	64.01
107	63.09	46.37	63.69	55.53	73.64	72.58	68.41	60.99	68.28	63.72
108	62.90	46.21	63.38	55.35	73.26	72.22	68.41	60.79	68.09	63.34
109	62.66	46.00	63.09	55.10	72.86	71.88	68.24	60.54	67.84	63.00
110	62.46	45.78	62.81	54.89	72.47	71.57	67.98	60.30	67.60	62.63
111	62.22	45.60	62.47	54.66	72.04	71.24	67.76	60.04	67.36	62.28
112	61.97	45.33	62.16	54.43	71.83	70.91	67.56	59.79	67.12	61.96
113	61.71	45.11	61.95	54.20	71.62	70.70	67.34	59.52	66.90	61.86
114	61.59	45.01	61.75	54.10	71.43	70.50	67.24	59.41	66.80	61.76
115	61.50	44.90	61.55	54.00	71.23	70.28	67.15	59.30	66.69	61.65
116	61.39	44.77	61.34	53.90	71.00	70.06	67.06	59.19	66.57	61.54
117	61.28	44.63	61.34	53.77	70.70	70.06	66.95	59.05	66.46	61.41
118	61.13	44.47	61.25	53.58	70.49	69.97	66.77	58.84	66.25	61.22
119	61.02	44.37	61.15	53.48	70.28	69.84	66.68	58.75	66.13	61.14
120	60.93	44.28	61.05	53.38	70.07	69.73	66.57	58.65	66.04	61.03
121	60.82	44.17	60.93	53.29	69.84	69.62	66.46	58.55	65.93	60.91
122	60.68	44.02	60.80	53.17	69.84	69.48	66.32	58.41	65.84	60.79
123	60.51	43.85	60.63	53.00	69.74	69.32	66.14	58.20	65.63	60.60
124	60.40	43.73	60.52	52.89	69.63	69.22	66.03	58.11	65.54	60.48
125	60.30	43.64	60.44	52.77	69.53	69.11	65.94	58.00	65.45	60.39
126	60.19	43.53	60.36	52.67	69.43	69.01	65.85	57.88	65.35	60.28
127	60.10	43.45	60.25	52.57	69.30	68.93	65.77	57.79	65.25	60.17
128	59.99	43.35	60.15	52.47	69.20	68.83	65.67	57.67	65.14	60.06
129	59.89	43.25	60.04	52.37	69.06	68.74	65.56	57.57	65.02	59.95
130	59.79	43.16	59.95	52.28	68.97	68.63	65.46	57.47	64.91	59.85
131	59.71	43.05	59.84	52.18	68.90	68.52	65.35	57.36	64.84	59.76
132	59.61	42.94	59.71	52.06	68.80	68.42	65.25	57.26	64.73	59.66
133	59.50	42.82	59.61	51.92	68.68	68.30	65.15	57.15	64.61	59.54
134	59.39	42.72	59.51	51.81	68.58	68.20	65.06	57.06	64.52	59.45
135	59.28	42.62	59.41	51.71	68.48	68.09	64.97	56.96	64.42	59.37
136	59.19	42.53	59.31	51.60	68.39	67.99	64.88	56.86	64.33	59.28
137	59.08	42.42	59.20	51.49	68.29	67.88	64.79	56.77	64.23	59.16
138	58.97	42.35	59.09	51.40	68.20	67.76	64.68	56.64	64.11	59.09
139	58.86	42.22	58.99	51.27	68.06	67.67	64.57	56.52	64.01	58.99
140	58.72	42.10	58.89	51.15	67.95	67.59	64.46	56.42	63.92	58.90
141	58.60	41.98	58.78	51.01	67.81	67.45	64.33	56.30	63.81	58.79
142	58.51	41.88	58.67	50.91	67.71	67.35	64.23	56.20	63.71	58.68
143	58.37	41.73	58.57	50.79	67.58	67.25	64.08	56.09	63.59	58.58
144	58.27	41.63	58.44	50.69	67.48	67.17	63.99	55.99	63.48	58.48
145	58.13	41.47	58.30	50.59	67.36	67.01	63.87	55.90	63.36	58.36
146	58.03	41.37	58.20	50.49	67.24	66.89	63.78	55.77	63.25	58.25
147	57.94	41.27	58.08	50.38	67.10	66.78	63.68	55.65	63.15	58.11
148	57.82	41.16	57.98	50.27	67.01	66.68	63.56	55.54	63.03	58.01
149	57.70	41.07	57.88	50.16	66.90	66.57	63.45	55.42	62.93	57.92
150	57.60	40.95	57.77	50.05	66.79	66.46	63.36	55.30	62.84	57.77
151	57.49	40.85	57.65	49.96	66.70	66.34	63.27	55.20	62.73	57.67
152	57.37	40.75	57.52	49.83	66.59	66.25	63.14	55.06	62.61	57.57
153	57.27	40.61	57.43	49.70	66.48	66.12	63.03	54.92	62.48	57.46
154	57.15	40.51	57.34	49.61	66.40	66.01	62.94	54.82	62.39	57.37
155	57.03	40.39	57.22	49.52	66.32	65.93	62.86	54.70	62.28	57.29
156	56.91	40.27	57.12	49.44	66.22	65.83	62.74	54.55	62.19	57.20
157	56.80	40.16	56.99	49.34	66.08	65.73	62.60	54.44	62.08	57.09
158	56.70	40.04	56.90	49.21	65.96	65.62	62.47	54.34	61.98	57.00
159	56.61	39.94	56.80	49.10	65.86	65.51	62.38	54.25	61.89	56.90
160	56.49	39.85	56.69	49.00	65.75	65.40	62.27	54.17	61.77	56.79
161	56.36	39.74	56.56	48.90	65.64	65.31	62.14	54.09	61.68	56.67
162	56.24	39.63	56.46	48.79	65.54	65.21	62.04	53.98	61.58	56.58
163	56.13	39.52	56.35	48.68	65.45	65.09	61.92	53.89	61.46	56.46
164	56.01	39.44	56.26	48.57	65.32	64.97	61.80	53.76	61.34	56.37
	55.93	39.33	56.17	48.49	65.20	64.87	61.69	53.65	61.23	56.25
